Package,Module,Class,Function,LOC,CC,PC
RussTedrake_underactuated.book.figures,autapse_dash,,autapse,2,1,3
RussTedrake_underactuated.book.figures,autapse_dash,,update_figure,17,1,2
RussTedrake_underactuated.book.figures,autapse_streamlit,,autapse,3,1,3
RussTedrake_underactuated.book.figures,vanderpol_staircase,VanDerPolOscillator,__init__,11,1,0
RussTedrake_underactuated.book.figures,vanderpol_staircase,VanDerPolOscillator,poincare,2,1,1
RussTedrake_underactuated.book.figures,vanderpol_staircase,VanDerPolOscillator,record_poincare,3,2,3
RussTedrake_underactuated.book.figures,vanderpol_staircase,VanDerPolOscillator,DoGetWitnessFunctions,2,1,1
RussTedrake_underactuated.book.figures,vanderpol_staircase,VanDerPolOscillator,DoCalcTimeDerivatives,5,1,2
RussTedrake_underactuated.book.figures,vanderpol_staircase,,retmap,7,1,1
RussTedrake_underactuated.book.figures,vanderpol_staircase,,staircase,24,2,2
RussTedrake_underactuated.book.figures.exercises,graphical_analysis,,f,4,1,1
RussTedrake_underactuated.book.figures.exercises,trajectory_tracking,,f,2,1,2
RussTedrake_underactuated.setup,jupyter_setup,,setup_drake,2,1,0
RussTedrake_underactuated.setup,jupyter_setup,,setup_underactuated,6,1,0
RussTedrake_underactuated.setup,setup_underactuated_colab,,run,11,2,1
RussTedrake_underactuated.setup,setup_underactuated_colab,,setup_drake,12,1,0
RussTedrake_underactuated.setup,setup_underactuated_colab,,setup_underactuated,8,1,0
RussTedrake_underactuated.underactuated,double_integrator,Brick,__init__,5,1,0
RussTedrake_underactuated.underactuated,double_integrator,Brick,set_state,2,1,1
RussTedrake_underactuated.underactuated,double_integrator,Brick,add_to_axes,4,1,2
RussTedrake_underactuated.underactuated,double_integrator,DoubleIntegratorVisualizer,__init__,8,1,2
RussTedrake_underactuated.underactuated,double_integrator,DoubleIntegratorVisualizer,_make_background,4,1,0
RussTedrake_underactuated.underactuated,double_integrator,DoubleIntegratorVisualizer,draw,7,2,1
RussTedrake_underactuated.underactuated,jupyter,,pyplot_is_interactive,4,1,0
RussTedrake_underactuated.underactuated,jupyter,,SetupMatplotlibBackend,18,3,1
RussTedrake_underactuated.underactuated,jupyter,,AdvanceToAndVisualize,2,1,0
RussTedrake_underactuated.underactuated,jupyter,,setup_matplotlib_backend,2,1,0
RussTedrake_underactuated.underactuated,jupyter,,update_widgets,32,6,1
RussTedrake_underactuated.underactuated,meshcat_utils,MeshcatSliders,__init__,11,2,2
RussTedrake_underactuated.underactuated,meshcat_utils,MeshcatSliders,_DoCalcOutput,3,2,3
RussTedrake_underactuated.underactuated,meshcat_utils,WsgButton,__init__,8,1,1
RussTedrake_underactuated.underactuated,meshcat_utils,WsgButton,__del__,2,1,0
RussTedrake_underactuated.underactuated,meshcat_utils,WsgButton,_DoCalcOutput,5,2,2
RussTedrake_underactuated.underactuated,meshcat_utils,StopButton,__init__,8,1,2
RussTedrake_underactuated.underactuated,meshcat_utils,StopButton,__del__,5,2,0
RussTedrake_underactuated.underactuated,meshcat_utils,StopButton,_Initialize,3,1,2
RussTedrake_underactuated.underactuated,meshcat_utils,StopButton,_CheckButton,6,1,2
RussTedrake_underactuated.underactuated,meshcat_utils,,_interact,63,10,2
RussTedrake_underactuated.underactuated,meshcat_utils,,AddMeshcatTriad,18,1,6
RussTedrake_underactuated.underactuated,meshcat_utils,,plot_mathematical_program,72,9,7
RussTedrake_underactuated.underactuated,meshcat_utils,,PublishPositionTrajectory,15,2,5
RussTedrake_underactuated.underactuated,multibody,,ManipulatorDynamics,15,3,4
RussTedrake_underactuated.underactuated,multibody,,MakePidStateProjectionMatrix,15,2,1
RussTedrake_underactuated.underactuated,optimizers,Adam,__init__,22,6,6
