Package,Module,Class,Function,LOC,CC,PC
FunctionLab_selene.docs.source,conf,,patched_make_field,36,6,3
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,__init__,35,1,2
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,forward,5,1,1
FunctionLab_selene.manuscript.case1,deepsea,,criterion,4,1,0
FunctionLab_selene.manuscript.case1,deepsea,,get_optimizer,5,1,1
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,__init__,42,1,2
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,forward,7,1,1
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,criterion,4,1,0
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,get_optimizer,6,1,1
FunctionLab_selene.manuscript.case2.1_train_with_online_sampler.data,process_chromatin_profiles,,_format_feature_dataset,6,1,2
FunctionLab_selene.manuscript.case2.1_train_with_online_sampler.data,process_chromatin_profiles,,metadata_to_dict,13,3,1
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,remove_data_parallel_module,8,3,1
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,save_model_state_dict_only,6,1,2
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,export_to_kipoi,8,1,2
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,DeeperDeepSEA,__init__,42,1,2
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,DeeperDeepSEA,forward,7,1,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,,criterion,4,1,0
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,,get_optimizer,6,1,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,wrapped_deeper_deepsea,WrappedDeeperDeepSEA,__init__,7,3,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,wrapped_deeper_deepsea,WrappedDeeperDeepSEA,forward,10,1,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,wrapped_deeper_deepsea,,_flip,12,1,2
FunctionLab_selene.manuscript.case2.3_kipoi_export.example_inputs,deeper_deepsea_arch,DeeperDeepSEA,__init__,42,1,2
FunctionLab_selene.manuscript.case2.3_kipoi_export.example_inputs,deeper_deepsea_arch,DeeperDeepSEA,forward,7,1,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.example_inputs,deeper_deepsea_arch,,criterion,4,1,0
FunctionLab_selene.manuscript.case2.3_kipoi_export.example_inputs,deeper_deepsea_arch,,get_optimizer,6,1,1
FunctionLab_selene.manuscript.case2.3_kipoi_export.example_inputs,non_strand_specific_module,NonStrandSpecific,__init__,8,3,2
