Package,Module,Class,Smell,Function/Method,Line no,File,Details
FunctionLab_selene,setup,,Long statement,,14,/Volumes/BrokeExt/NICHE/FunctionLab_selene/setup.py,A line with 132 chars in setup exceeds the maximum length of 120 characters.
FunctionLab_selene,setup,,Long statement,,19,/Volumes/BrokeExt/NICHE/FunctionLab_selene/setup.py,A line with 154 chars in setup exceeds the maximum length of 120 characters.
FunctionLab_selene,setup,,Long statement,,27,/Volumes/BrokeExt/NICHE/FunctionLab_selene/setup.py,A line with 934 chars in setup exceeds the maximum length of 120 characters.
FunctionLab_selene.docs.source,conf,,Long statement,,32,/Volumes/BrokeExt/NICHE/FunctionLab_selene/docs/source/conf.py,A line with 247 chars in conf exceeds the maximum length of 120 characters.
FunctionLab_selene.docs.source,conf,,Long statement,,201,/Volumes/BrokeExt/NICHE/FunctionLab_selene/docs/source/conf.py,A line with 139 chars in conf exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case1,deepsea,,Long statement,get_optimizer,67,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,A line with 283 chars in get_optimizer exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,Long statement,__init__,21,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,A line with 444 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,Long statement,__init__,40,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,A line with 142 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,Long statement,__init__,46,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,A line with 175 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case1,deepsea,,Magic number,get_optimizer,74,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,Magic number 1e-06 used in get_optimizer.
FunctionLab_selene.manuscript.case1,deepsea,,Magic number,get_optimizer,74,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,Magic number 0.9 used in get_optimizer.
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,Magic number,__init__,18,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,Magic number 8 used in __init__.
FunctionLab_selene.manuscript.case1,deepsea,DeepSEA,Magic number,__init__,19,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/deepsea.py,Magic number 4 used in __init__.
FunctionLab_selene.manuscript.case1.data,get_test_regions,,Long statement,,1,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case1/data/get_test_regions.py,A line with 1244 chars in get_test_regions exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Long method,__init__,41 - 84,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Method '__init__' is too long (42 lines).
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,Long statement,criterion,96,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 132 chars in criterion exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,Long statement,get_optimizer,107,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 246 chars in get_optimizer exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Long statement,__init__,46,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 710 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Long statement,__init__,73,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 143 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Long statement,__init__,79,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 176 chars in __init__ exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,Long statement,,1,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,A line with 588 chars in deeper_deepsea_arch exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,Magic number,get_optimizer,118,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Magic number 1e-06 used in get_optimizer.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,,Magic number,get_optimizer,118,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Magic number 0.9 used in get_optimizer.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Magic number,__init__,43,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Magic number 8 used in __init__.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Magic number,__init__,44,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Magic number 4 used in __init__.
FunctionLab_selene.manuscript.case2,deeper_deepsea_arch,DeeperDeepSEA,Magic number,__init__,71,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/deeper_deepsea_arch.py,Magic number 2 used in __init__.
FunctionLab_selene.manuscript.case2.1_train_with_online_sampler.data,create_TF_intervals_file,,Long statement,,1,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/1_train_with_online_sampler/data/create_TF_intervals_file.py,A line with 738 chars in create_TF_intervals_file exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.1_train_with_online_sampler.data,process_chromatin_profiles,,Long statement,,1,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/1_train_with_online_sampler/data/process_chromatin_profiles.py,A line with 1053 chars in process_chromatin_profiles exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,Long statement,remove_data_parallel_module,34,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/kipoi_export.py,A line with 655 chars in remove_data_parallel_module exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,Long statement,save_model_state_dict_only,61,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/kipoi_export.py,A line with 544 chars in save_model_state_dict_only exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,Long statement,,1,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/kipoi_export.py,A line with 781 chars in kipoi_export exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export,kipoi_export,,Magic number,remove_data_parallel_module,55,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/kipoi_export.py,Magic number 7 used in remove_data_parallel_module.
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,DeeperDeepSEA,Long method,__init__,41 - 84,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/ExampleDeeperDeepSEA/model_arch/deeper_deepsea_arch.py,Method '__init__' is too long (42 lines).
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,,Long statement,criterion,96,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/ExampleDeeperDeepSEA/model_arch/deeper_deepsea_arch.py,A line with 132 chars in criterion exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,,Long statement,get_optimizer,107,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/ExampleDeeperDeepSEA/model_arch/deeper_deepsea_arch.py,A line with 246 chars in get_optimizer exceeds the maximum length of 120 characters.
FunctionLab_selene.manuscript.case2.3_kipoi_export.ExampleDeeperDeepSEA.model_arch,deeper_deepsea_arch,DeeperDeepSEA,Long statement,__init__,46,/Volumes/BrokeExt/NICHE/FunctionLab_selene/manuscript/case2/3_kipoi_export/ExampleDeeperDeepSEA/model_arch/deeper_deepsea_arch.py,A line with 710 chars in __init__ exceeds the maximum length of 120 characters.
