Package,Module,Class,Function,LOC,CC,PC
videoflow_videoflow.examples,object_detector,FrameIndexSplitter,__init__,2,1,0
videoflow_videoflow.examples,object_detector,FrameIndexSplitter,process,3,1,1
videoflow_videoflow.examples,object_detector,,main,13,1,0
videoflow_videoflow.examples,object_tracking,BoundingBoxesFilter,__init__,3,1,1
videoflow_videoflow.examples,object_tracking,BoundingBoxesFilter,process,8,1,1
videoflow_videoflow.examples,object_tracking,FrameIndexSplitter,__init__,2,1,0
videoflow_videoflow.examples,object_tracking,FrameIndexSplitter,process,3,1,1
videoflow_videoflow.examples,object_tracking,,main,12,1,0
videoflow_videoflow.examples,reading_livestream,FrameIndexSplitter,__init__,2,1,0
videoflow_videoflow.examples,reading_livestream,FrameIndexSplitter,process,3,1,1
videoflow_videoflow.examples,reading_livestream,,main,12,1,0
videoflow_videoflow.tests,test_dag_algorithms,,test_topological_sort,10,1,0
videoflow_videoflow.tests,test_dag_algorithms,,test_setting_parents_twice,7,1,0
videoflow_videoflow.tests,test_dag_algorithms,,test_cycle_detection,26,1,0
videoflow_videoflow.tests,test_gpu_allocations,IdentityProcessorGpuOnly,__init__,6,2,1
videoflow_videoflow.tests,test_gpu_allocations,IdentityProcessorGpuOnly,process,4,2,1
videoflow_videoflow.tests,test_gpu_allocations,IdentityProcessorGpuOnly,change_device,3,2,1
videoflow_videoflow.tests,test_gpu_allocations,,test_nb_tasks_created,11,1,0
videoflow_videoflow.tests,test_gpu_allocations,,test_nb_tasks_created_1,15,1,0
videoflow_videoflow.tests,test_gpu_allocations,,test_gpu_nodes_accepted,24,1,1
videoflow_videoflow.tests,test_gpu_allocations,,test_gpu_nodes_not_accepted,15,1,1
videoflow_videoflow.tests,test_graph_engine,,test_no_raise_error,6,1,0
videoflow_videoflow.tests,test_graph_engine,,test_raise_error_1,7,1,0
videoflow_videoflow.tests,test_graph_engine,,test_raise_error_2,8,1,0
videoflow_videoflow.tests,test_nodes,,test_taskmodule_node,17,1,0
videoflow_videoflow.tests,test_nodes,,test_taskmodule_node_1,10,1,0
videoflow_videoflow.tests,test_nodes,,test_taskmodule_node_2,13,1,0
videoflow_videoflow.tests,test_nodes,,test_taskmodule_node_3,16,1,0
videoflow_videoflow.tests,test_nodes,,test_taskmodule_node_4,3,1,0
videoflow_videoflow.tests,test_release_resources,,test_bboxannotator_resources,5,2,0
videoflow_videoflow.tests,test_utils_system,,test_gpus_available_1,7,1,1
videoflow_videoflow.tests,test_utils_system,,test_gpus_available_2,11,1,1
videoflow_videoflow.tests,test_utils_system,,test_gpus_available_3,14,1,1
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_simple_example1,9,1,0
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_simple_example2,7,1,0
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_mp_example1,9,1,0
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_taskmodulenode_example1,10,1,0
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_graph_with_deadend_processor,11,1,0
videoflow_videoflow.tests.examples_tests,test_simple_examples,,test_graph_with_no_consumer,9,1,0
videoflow_videoflow.videoflow.consumers,basic,CommandlineConsumer,__init__,4,1,2
videoflow_videoflow.videoflow.consumers,basic,CommandlineConsumer,consume,4,1,1
videoflow_videoflow.videoflow.consumers,basic,VoidConsumer,__init__,2,1,0
videoflow_videoflow.videoflow.consumers,basic,VoidConsumer,consume,4,1,1
videoflow_videoflow.videoflow.consumers,basic,WebhookConsumer,__init__,4,1,2
videoflow_videoflow.videoflow.consumers,basic,WebhookConsumer,consume,6,2,1
videoflow_videoflow.videoflow.consumers,basic,FileAppenderConsumer,__init__,2,1,0
videoflow_videoflow.videoflow.consumers,basic,FileAppenderConsumer,consume,2,1,1
videoflow_videoflow.videoflow.consumers,video,VideofileWriter,__init__,8,2,3
videoflow_videoflow.videoflow.consumers,video,VideofileWriter,open,5,1,0
videoflow_videoflow.videoflow.consumers,video,VideofileWriter,close,5,3,0
videoflow_videoflow.videoflow.consumers,video,VideofileWriter,consume,14,3,1
videoflow_videoflow.videoflow.core,bottlenecks,Metric,__init__,7,1,1
videoflow_videoflow.videoflow.core,bottlenecks,Metric,update_stats,11,2,1
videoflow_videoflow.videoflow.core,bottlenecks,Metric,name,2,1,0
videoflow_videoflow.videoflow.core,bottlenecks,Metric,mean,4,1,0
videoflow_videoflow.videoflow.core,bottlenecks,Metric,variance,4,1,0
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,__init__,2,1,1
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,update_actualproctime,2,1,2
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,update_proctime,2,1,2
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,update_stat,4,2,3
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,_get_stat,10,3,1
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,get_actual_proctime,4,1,0
videoflow_videoflow.videoflow.core,bottlenecks,Accountant,get_proctime,4,1,0
videoflow_videoflow.videoflow.core,bottlenecks,MetricsLogger,__init__,5,1,1
videoflow_videoflow.videoflow.core,bottlenecks,MetricsLogger,_get_metric_logger,13,1,0
videoflow_videoflow.videoflow.core,bottlenecks,MetricsLogger,log,9,3,3
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,__init__,7,1,1
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,open,2,1,0
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,close,2,1,0
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,get_bottlenecks,12,3,0
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,report_bottlenecks,10,1,0
videoflow_videoflow.videoflow.core,bottlenecks,MetadataConsumer,consume,16,6,0
videoflow_videoflow.videoflow.core,engine,Messenger,publish_message,4,1,2
videoflow_videoflow.videoflow.core,engine,Messenger,passthrough_message,7,1,0
videoflow_videoflow.videoflow.core,engine,Messenger,passthrough_termination_message,5,1,0
videoflow_videoflow.videoflow.core,engine,Messenger,publish_termination_message,5,1,2
videoflow_videoflow.videoflow.core,engine,Messenger,check_for_termination,4,1,0
videoflow_videoflow.videoflow.core,engine,Messenger,receive_message,4,1,0
videoflow_videoflow.videoflow.core,engine,Messenger,receive_metadata,4,1,0
videoflow_videoflow.videoflow.core,engine,Messenger,receive_message_and_metadata,4,1,0
videoflow_videoflow.videoflow.core,engine,ExecutionEngine,__init__,2,1,0
videoflow_videoflow.videoflow.core,engine,ExecutionEngine,_al_create_and_start_processes,5,1,1
videoflow_videoflow.videoflow.core,engine,ExecutionEngine,signal_flow_termination,7,1,0
videoflow_videoflow.videoflow.core,engine,ExecutionEngine,join_task_processes,5,1,0
videoflow_videoflow.videoflow.core,engine,ExecutionEngine,allocate_and_run_tasks,11,2,1
videoflow_videoflow.videoflow.core,flow,Flow,__init__,8,4,3
videoflow_videoflow.videoflow.core,flow,Flow,run,14,1,0
videoflow_videoflow.videoflow.core,flow,Flow,join,5,1,0
videoflow_videoflow.videoflow.core,flow,Flow,stop,6,1,0
videoflow_videoflow.videoflow.core,flow,,_task_data_from_node_tsort,14,5,1
videoflow_videoflow.videoflow.core,graph,GraphEngine,__init__,17,7,2
videoflow_videoflow.videoflow.core,graph,GraphEngine,topological_sort,2,1,0
videoflow_videoflow.videoflow.core,node,Node,__init__,8,1,1
videoflow_videoflow.videoflow.core,node,Node,_configure_logger,9,1,0
videoflow_videoflow.videoflow.core,node,Node,__repr__,5,1,0
videoflow_videoflow.videoflow.core,node,Node,__eq__,2,1,1
videoflow_videoflow.videoflow.core,node,Node,__hash__,2,1,0
videoflow_videoflow.videoflow.core,node,Node,open,4,1,0
videoflow_videoflow.videoflow.core,node,Node,close,4,1,0
videoflow_videoflow.videoflow.core,node,Node,id,4,1,0
videoflow_videoflow.videoflow.core,node,Node,__call__,19,6,0
videoflow_videoflow.videoflow.core,node,Node,add_child,4,1,1
videoflow_videoflow.videoflow.core,node,Node,remove_child,2,1,1
videoflow_videoflow.videoflow.core,node,Node,parents,6,1,0
videoflow_videoflow.videoflow.core,node,Node,children,4,1,0
