Package,Module,Smell,Class/Module,Line no,File,Details
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,K8sLimitKeyValidator,155,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'K8sLimitKeyValidator' and its superclass 'RegexValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,K8sLimitValueValidator,162,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'K8sLimitValueValidator' and its superclass 'RegexValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,K8sLimitsValidator,169,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'K8sLimitsValidator' and its superclass 'DictValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,K8sLabelKeyValidator,176,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'K8sLabelKeyValidator' and its superclass 'K8sAnnotationKeyValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,K8sLabelsValidator,182,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'K8sLabelsValidator' and its superclass 'DictValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,VolumeTypeValidator,189,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'VolumeTypeValidator' and its superclass 'EnumValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Broken hierarchy,VolumeAccessModeValidator,195,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'VolumeAccessModeValidator' and its superclass 'EnumValidator' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.config,validators,Rebellious hierarchy,IsLowerValidator,201,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'IsLowerValidator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _validate.
kubeflow-kale_kale.backend.kale.config,validators,Wide hierarchy,Validator,0,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'Validator' has a wide hierarchy with 6 direct subclasses.
kubeflow-kale_kale.backend.kale.config,validators,Wide hierarchy,RegexValidator,0,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/config/validators.py,Class 'RegexValidator' has a wide hierarchy with 6 direct subclasses.
kubeflow-kale_kale.backend.kale.marshal,backend,Multifaceted abstraction,backend,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/marshal/backend.py,"Class 'backend' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.marshal,backend,Wide hierarchy,MarshalBackend,0,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/marshal/backend.py,Class 'MarshalBackend' has a wide hierarchy with 9 direct subclasses.
kubeflow-kale_kale.backend.kale.marshal,backends,Broken hierarchy,FunctionBackend,27,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/marshal/backends.py,Class 'FunctionBackend' and its superclass 'MarshalBackend' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCImportError,57,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCImportError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCEncodingError,63,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCEncodingError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCNotFoundError,69,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCNotFoundError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCInternalError,76,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCInternalError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCServiceUnavailableError,83,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCServiceUnavailableError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken hierarchy,RPCUnhandledError,90,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'RPCUnhandledError' and its superclass '_RPCError' may not share a proper 'IS-A' relationship.
kubeflow-kale_kale.backend.kale.rpc,errors,Broken modularization,Code,21,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class 'Code' contains only data members without any method implementations.
kubeflow-kale_kale.backend.kale.rpc,errors,Wide hierarchy,_RPCError,0,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/errors.py,Class '_RPCError' has a wide hierarchy with 6 direct subclasses.
kubeflow-kale_kale.backend.kale.rpc,rok,Multifaceted abstraction,rok,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/rpc/rok.py,"Class 'rok' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.assets.kfp_dsl,pipeline_parameters,Multifaceted abstraction,pipeline_parameters,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/assets/kfp_dsl/pipeline_parameters.py,"Class 'pipeline_parameters' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.assets.kfp_dsl,pipeline_parameters_and_metrics,Multifaceted abstraction,pipeline_parameters_and_metrics,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/assets/kfp_dsl/pipeline_parameters_and_metrics.py,"Class 'pipeline_parameters_and_metrics' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.assets.kfp_dsl,simple_data_passing,Multifaceted abstraction,simple_data_passing,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/assets/kfp_dsl/simple_data_passing.py,"Class 'simple_data_passing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.assets.kfp_dsl,titanic,Multifaceted abstraction,titanic,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/assets/kfp_dsl/titanic.py,"Class 'titanic' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_ast,Multifaceted abstraction,test_ast,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_ast.py,"Class 'test_ast' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_config,Multifaceted abstraction,test_config,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_config.py,"Class 'test_config' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_katibutils,Multifaceted abstraction,test_katibutils,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_katibutils.py,"Class 'test_katibutils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_kfputils,Multifaceted abstraction,test_kfputils,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_kfputils.py,"Class 'test_kfputils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_parser,Multifaceted abstraction,test_parser,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_parser.py,"Class 'test_parser' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_podutils,Multifaceted abstraction,test_podutils,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_podutils.py,"Class 'test_podutils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_rpc_nb,Multifaceted abstraction,test_rpc_nb,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_rpc_nb.py,"Class 'test_rpc_nb' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.backend.kale.tests.unit_tests,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/backend/kale/tests/unit_tests/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.examples.dog-breed-classification,extract_bottleneck_features,Multifaceted abstraction,extract_bottleneck_features,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/examples/dog-breed-classification/extract_bottleneck_features.py,"Class 'extract_bottleneck_features' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow-kale_kale.examples.sdk.quantile-regression,settings,Broken modularization,settings,1,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/examples/sdk/quantile-regression/settings.py,Module 'settings' contains only data members without any method implementations.
kubeflow-kale_kale.examples.sdk.quantile-regression.lib,modelprototype,Multifaceted abstraction,ModelPrototype,13,/Volumes/BrokeExt/NICHE/kubeflow-kale_kale/examples/sdk/quantile-regression/lib/modelprototype.py,"Class 'ModelPrototype' has a high LCOM value of 1, indicating it may have multiple responsibilities."
