Package,Module,Smell,Class/Module,Line no,File,Details
google_automl.efficientdet.dataset,label_map_util,Multifaceted abstraction,label_map_util,1,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/dataset/label_map_util.py,"Class 'label_map_util' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientdet.dataset,tfrecord_util,Multifaceted abstraction,tfrecord_util,1,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/dataset/tfrecord_util.py,"Class 'tfrecord_util' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientdet.tf2,efficientdet_keras,Insufficient modularization,efficientdet_keras,1,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/tf2/efficientdet_keras.py,"Module 'efficientdet_keras' is insufficiently modularized with NOPM: 1, WMC: 112, NOM: 1."
google_automl.efficientdet.tf2,fpn_configs_test,Multifaceted abstraction,FpnConfigTest,21,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/tf2/fpn_configs_test.py,"Class 'FpnConfigTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientdet.tf2,tfmot,Multifaceted abstraction,tfmot,1,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/tf2/tfmot.py,"Class 'tfmot' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientdet.tf2,wbf_test,Multifaceted abstraction,WbfTest,22,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/tf2/wbf_test.py,"Class 'WbfTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientdet.visualize,standard_fields,Broken modularization,InputDataFields,27,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/visualize/standard_fields.py,Class 'InputDataFields' contains only data members without any method implementations.
google_automl.efficientdet.visualize,standard_fields,Broken modularization,DetectionResultFields,114,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/visualize/standard_fields.py,Class 'DetectionResultFields' contains only data members without any method implementations.
google_automl.efficientdet.visualize,standard_fields,Broken modularization,BoxListFields,155,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/visualize/standard_fields.py,Class 'BoxListFields' contains only data members without any method implementations.
google_automl.efficientdet.visualize,standard_fields,Broken modularization,TfExampleFields,199,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/visualize/standard_fields.py,Class 'TfExampleFields' contains only data members without any method implementations.
google_automl.efficientdet.visualize,vis_utils,Rebellious hierarchy,VisualizeSingleFrameDetections,1134,/Volumes/BrokeExt/NICHE/google_automl/efficientdet/visualize/vis_utils.py,Class 'VisualizeSingleFrameDetections' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: images_from_evaluation_dict.
google_automl.efficientnetv2,autoaugment,Insufficient modularization,autoaugment,1,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/autoaugment.py,"Module 'autoaugment' is insufficiently modularized with NOPM: 27, WMC: 43, NOM: 35."
google_automl.efficientnetv2,datasets,Broken hierarchy,CIFAR100Input,556,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'CIFAR100Input' and its superclass 'CIFAR10Input' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,FlowersInput,570,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'FlowersInput' and its superclass 'CIFAR10Input' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,TFFlowersInput,585,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'TFFlowersInput' and its superclass 'CIFAR10Input' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,CarsInput,600,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'CarsInput' and its superclass 'CIFAR10Input' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,ImageNetTfdsInput,614,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'ImageNetTfdsInput' and its superclass 'CIFAR10Input' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,ImagenetFt,699,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'ImagenetFt' and its superclass 'ImageNet' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,Cifar10Ft,731,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'Cifar10Ft' and its superclass 'ImagenetFt' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,Cifar100Ft,738,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'Cifar100Ft' and its superclass 'Cifar10Ft' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,FlowersFt,745,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'FlowersFt' and its superclass 'Cifar10Ft' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,TFFlowersFt,751,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'TFFlowersFt' and its superclass 'Cifar10Ft' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,datasets,Broken hierarchy,CarsFt,757,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/datasets.py,Class 'CarsFt' and its superclass 'Cifar10Ft' may not share a proper 'IS-A' relationship.
google_automl.efficientnetv2,effnetv2_model,Multifaceted abstraction,effnetv2_model,1,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/effnetv2_model.py,"Class 'effnetv2_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientnetv2,hparams,Multifaceted abstraction,hparams,1,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/hparams.py,"Class 'hparams' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientnetv2,utils,Multifaceted abstraction,TpuBatchNormalization,173,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/utils.py,"Class 'TpuBatchNormalization' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.efficientnetv2,utils_test,Multifaceted abstraction,UtilsTest,21,/Volumes/BrokeExt/NICHE/google_automl/efficientnetv2/utils_test.py,"Class 'UtilsTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.hero,core,Insufficient modularization,core,1,/Volumes/BrokeExt/NICHE/google_automl/hero/core.py,"Module 'core' is insufficiently modularized with NOPM: 62, WMC: 401, NOM: 62."
google_automl.hero,core,Multifaceted abstraction,DependencyTracker,1867,/Volumes/BrokeExt/NICHE/google_automl/hero/core.py,"Class 'DependencyTracker' has a high LCOM value of 1, indicating it may have multiple responsibilities."
google_automl.hero,core,Rebellious hierarchy,Sequence,969,/Volumes/BrokeExt/NICHE/google_automl/hero/core.py,"Class 'Sequence' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: execute, to_string."
google_automl.hero,core,Wide hierarchy,Expression,0,/Volumes/BrokeExt/NICHE/google_automl/hero/core.py,Class 'Expression' has a wide hierarchy with 12 direct subclasses.
google_automl.hero,core_test,Insufficient modularization,CoreTest,183,/Volumes/BrokeExt/NICHE/google_automl/hero/core_test.py,"Class 'CoreTest' is insufficiently modularized with NOPM: 41, WMC: 77, NOM: 41."
google_automl.lion,lion_tf2,Multifaceted abstraction,Lion,20,/Volumes/BrokeExt/NICHE/google_automl/lion/lion_tf2.py,"Class 'Lion' has a high LCOM value of 1, indicating it may have multiple responsibilities."
