Package,Module,Smell,Class/Module,Line no,File,Details
brainiak_brainiak.examples.fcma,classification,Multifaceted abstraction,classification,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/examples/fcma/classification.py,"Class 'classification' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.src.brainiak,io,Multifaceted abstraction,io,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/io.py,"Class 'io' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.src.brainiak,isc,Insufficient modularization,isc,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/isc.py,"Module 'isc' is insufficiently modularized with NOPM: 8, WMC: 106, NOM: 15."
brainiak_brainiak.src.brainiak.funcalign,fastsrm,Insufficient modularization,fastsrm,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/funcalign/fastsrm.py,"Module 'fastsrm' is insufficiently modularized with NOPM: 15, WMC: 174, NOM: 33."
brainiak_brainiak.src.brainiak.matnormal,covs,Multifaceted abstraction,CovIdentity,89,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/matnormal/covs.py,"Class 'CovIdentity' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.src.brainiak.matnormal,covs,Wide hierarchy,CovBase,0,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/matnormal/covs.py,Class 'CovBase' has a wide hierarchy with 7 direct subclasses.
brainiak_brainiak.src.brainiak.reprsimil,brsa,Insufficient modularization,BRSA,220,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/reprsimil/brsa.py,"Class 'BRSA' is insufficiently modularized with NOPM: 3, WMC: 126, NOM: 36."
brainiak_brainiak.src.brainiak.reprsimil,brsa,Insufficient modularization,brsa,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/reprsimil/brsa.py,"Module 'brsa' is insufficiently modularized with NOPM: 3, WMC: 228, NOM: 4."
brainiak_brainiak.src.brainiak.utils,fmrisim,Insufficient modularization,fmrisim,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/src/brainiak/utils/fmrisim.py,"Module 'fmrisim' is insufficiently modularized with NOPM: 12, WMC: 172, NOM: 29."
brainiak_brainiak.tests,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests,test_notebooks,Multifaceted abstraction,test_notebooks,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/test_notebooks.py,"Class 'test_notebooks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.eventseg,test_event,Multifaceted abstraction,test_event,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/eventseg/test_event.py,"Class 'test_event' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.factoranalysis,test_htfa,Multifaceted abstraction,test_htfa,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/factoranalysis/test_htfa.py,"Class 'test_htfa' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.fcma,test_preprocessing,Multifaceted abstraction,test_preprocessing,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/fcma/test_preprocessing.py,"Class 'test_preprocessing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.funcalign,test_srm,Multifaceted abstraction,test_srm,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/funcalign/test_srm.py,"Class 'test_srm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.funcalign,test_sssrm,Multifaceted abstraction,test_sssrm,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/funcalign/test_sssrm.py,"Class 'test_sssrm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.hyperparamopt,test_hpo,Multifaceted abstraction,test_hpo,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/hyperparamopt/test_hpo.py,"Class 'test_hpo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.image,test_image,Multifaceted abstraction,test_image,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/image/test_image.py,"Class 'test_image' has a high LCOM value of 1, indicating it may have multiple responsibilities."
brainiak_brainiak.tests.io,test_io,Multifaceted abstraction,test_io,1,/Volumes/BrokeExt/NICHE/brainiak_brainiak/tests/io/test_io.py,"Class 'test_io' has a high LCOM value of 1, indicating it may have multiple responsibilities."
