Package,Module,Smell,Class/Module,Line no,File,Details
Ciphey_Ciphey.ciphey.basemods.Decoders,base58_flickr,Multifaceted abstraction,Base58_flickr,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base58_flickr.py,"Class 'Base58_flickr' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,base58_ripple,Multifaceted abstraction,Base58_ripple,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base58_ripple.py,"Class 'Base58_ripple' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,base62,Multifaceted abstraction,Base62,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base62.py,"Class 'Base62' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,base64_url,Multifaceted abstraction,Base64_url,8,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base64_url.py,"Class 'Base64_url' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,base65536,Multifaceted abstraction,Base65536,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base65536.py,"Class 'Base65536' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,base91,Multifaceted abstraction,Base91,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/base91.py,"Class 'Base91' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,decimal,Multifaceted abstraction,Decimal,11,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/decimal.py,"Class 'Decimal' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,gzip,Multifaceted abstraction,Gzip,8,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/gzip.py,"Class 'Gzip' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,hexadecimal,Multifaceted abstraction,Hexadecimal,7,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/hexadecimal.py,"Class 'Hexadecimal' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,octal,Multifaceted abstraction,Octal,10,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/octal.py,"Class 'Octal' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,reverse,Multifaceted abstraction,Reverse,7,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/reverse.py,"Class 'Reverse' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,unicode,Multifaceted abstraction,Utf8,10,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/unicode.py,"Class 'Utf8' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,url,Multifaceted abstraction,Url,11,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/url.py,"Class 'Url' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,uuencode,Multifaceted abstraction,Uuencode,12,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/uuencode.py,"Class 'Uuencode' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Decoders,z85,Multifaceted abstraction,Z85,11,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Decoders/z85.py,"Class 'Z85' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Resources,cipheydists,Multifaceted abstraction,CipheyDists,19,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Resources/cipheydists.py,"Class 'CipheyDists' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Resources,cipheydists,Rebellious hierarchy,CipheyDists,19,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Resources/cipheydists.py,Class 'CipheyDists' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: whatResources.
Ciphey_Ciphey.ciphey.basemods.Resources,files,Rebellious hierarchy,Json,19,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Resources/files.py,Class 'Json' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: whatResources.
Ciphey_Ciphey.ciphey.basemods.Searchers,ausearch,Multifaceted abstraction,Node,44,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Searchers/ausearch.py,"Class 'Node' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Searchers,imperfection,Multifaceted abstraction,Imperfection,4,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Searchers/imperfection.py,"Class 'Imperfection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.basemods.Searchers,perfection,Multifaceted abstraction,Perfection,9,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/basemods/Searchers/perfection.py,"Class 'Perfection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.iface,_config,Multifaceted abstraction,Cache,15,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/iface/_config.py,"Class 'Cache' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.ciphey.iface,_modules,Wide hierarchy,ConfigurableModule,0,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/iface/_modules.py,Class 'ConfigurableModule' has a wide hierarchy with 6 direct subclasses.
Ciphey_Ciphey.tests,dict,Multifaceted abstraction,testDictionary,14,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/dict.py,"Class 'testDictionary' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.tests,test_advanced_ciphers,Multifaceted abstraction,test_advanced_ciphers,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_advanced_ciphers.py,"Class 'test_advanced_ciphers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.tests,test_click,Multifaceted abstraction,test_click,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_click.py,"Class 'test_click' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.tests,test_main,Insufficient modularization,test_main,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_main.py,"Module 'test_main' is insufficiently modularized with NOPM: 47, WMC: 47, NOM: 47."
Ciphey_Ciphey.tests,test_main,Multifaceted abstraction,test_main,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_main.py,"Class 'test_main' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.tests,test_quick,Multifaceted abstraction,test_quick,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_quick.py,"Class 'test_quick' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Ciphey_Ciphey.tests,test_regex,Multifaceted abstraction,test_regex,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/tests/test_regex.py,"Class 'test_regex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
