Package,Module,Class,Smell,Function/Method,Line no,File,Details
danielegrattarola_spektral.docs,autogen,,Complex conditional,read_page_data,486,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,"A conditional in read_page_data has 4 conditions, more than the recommended maximum 3 conditions."
danielegrattarola_spektral.docs,autogen,,Complex method,get_function_signature,207 - 244,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,"Method 'get_function_signature' has a cyclomatic complexity of 13, exceeding the max of 6."
danielegrattarola_spektral.docs,autogen,,Complex method,process_docstring,349 - 429,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,"Method 'process_docstring' has a cyclomatic complexity of 13, exceeding the max of 6."
danielegrattarola_spektral.docs,autogen,,Complex method,read_page_data,477 - 498,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,"Method 'read_page_data' has a cyclomatic complexity of 11, exceeding the max of 6."
danielegrattarola_spektral.docs,autogen,,Long method,process_docstring,349 - 429,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,Method 'process_docstring' is too long (67 lines).
danielegrattarola_spektral.docs,autogen,,Long statement,process_docstring,379,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,A line with 124 chars in process_docstring exceeds the maximum length of 120 characters.
danielegrattarola_spektral.docs,autogen,,Long statement,,21,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,A line with 3074 chars in autogen exceeds the maximum length of 120 characters.
danielegrattarola_spektral.docs,autogen,,Magic number,get_function_signature,241,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,Magic number 2 used in get_function_signature.
danielegrattarola_spektral.docs,autogen,,Magic number,post_process_signature,262,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,Magic number 4 used in post_process_signature.
danielegrattarola_spektral.docs,autogen,,Magic number,class_to_docs_link,276,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,Magic number 6 used in class_to_docs_link.
danielegrattarola_spektral.docs,autogen,,Magic number,process_docstring,356,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/docs/autogen.py,Magic number 6 used in process_docstring.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,A line with 626 chars in custom_dataset exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,,Long statement,,177,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,A line with 136 chars in custom_dataset exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,MyDataset,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,Magic number 3 used in __init__.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,MyDataset,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,Magic number 10 used in __init__.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,MyDataset,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,Magic number 100 used in __init__.
danielegrattarola_spektral.examples.graph_prediction,custom_dataset,MyDataset,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/custom_dataset.py,Magic number 0.1 used in __init__.
danielegrattarola_spektral.examples.graph_prediction,general_gnn,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/general_gnn.py,A line with 473 chars in general_gnn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,general_gnn,,Long statement,,100,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/general_gnn.py,A line with 132 chars in general_gnn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,ogbg-mol-hiv_ecc,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/ogbg-mol-hiv_ecc.py,A line with 318 chars in ogbg-mol-hiv_ecc exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,qm9_ecc,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/qm9_ecc.py,A line with 135 chars in qm9_ecc exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,qm9_ecc_batch,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/qm9_ecc_batch.py,A line with 164 chars in qm9_ecc_batch exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.graph_prediction,tud_mincut,,Long statement,,74,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/graph_prediction/tud_mincut.py,A line with 223 chars in tud_mincut exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_arma,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_arma.py,A line with 246 chars in citation_arma exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_arma,,Long statement,,44,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_arma.py,A line with 202 chars in citation_arma exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_arma,,Long statement,,55,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_arma.py,A line with 189 chars in citation_arma exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_arma,,Long statement,,77,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_arma.py,A line with 236 chars in citation_arma exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_cheby,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_cheby.py,A line with 437 chars in citation_cheby exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_cheby,,Long statement,,36,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_cheby.py,A line with 126 chars in citation_cheby exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_cheby,,Long statement,,79,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_cheby.py,A line with 236 chars in citation_cheby exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat.py,A line with 242 chars in citation_gat exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat,,Long statement,,31,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat.py,A line with 126 chars in citation_gat exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat,,Long statement,,54,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat.py,A line with 218 chars in citation_gat exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat,,Long statement,,65,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat.py,A line with 209 chars in citation_gat exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat,,Long statement,,89,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat.py,A line with 236 chars in citation_gat exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat_custom,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat_custom.py,A line with 201 chars in citation_gat_custom exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat_custom,,Long statement,,33,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat_custom.py,A line with 194 chars in citation_gat_custom exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat_custom,,Long statement,,44,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat_custom.py,A line with 214 chars in citation_gat_custom exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gat_custom,,Long statement,,95,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gat_custom.py,A line with 149 chars in citation_gat_custom exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gcn,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gcn.py,A line with 214 chars in citation_gcn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gcn,,Long statement,,38,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gcn.py,A line with 126 chars in citation_gcn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gcn,,Long statement,,53,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gcn.py,A line with 236 chars in citation_gcn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_gcn_custom,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_gcn_custom.py,A line with 277 chars in citation_gcn_custom exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_simple_gc,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_simple_gc.py,A line with 429 chars in citation_simple_gc exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,citation_simple_gc,,Long statement,,72,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/citation_simple_gc.py,A line with 236 chars in citation_simple_gc exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,ogbn-arxiv_gcn,,Long parameter list,evaluate,81 - 88,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/ogbn-arxiv_gcn.py,"evaluate has 6 parameters, exceeding the max of 5."
danielegrattarola_spektral.examples.node_prediction,ogbn-arxiv_gcn,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/ogbn-arxiv_gcn.py,A line with 267 chars in ogbn-arxiv_gcn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.node_prediction,ogbn-arxiv_gcn,,Long statement,,95,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/node_prediction/ogbn-arxiv_gcn.py,A line with 124 chars in ogbn-arxiv_gcn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,explain_graph_predictions,,Long statement,,75,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/explain_graph_predictions.py,A line with 146 chars in explain_graph_predictions exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,explain_node_predictions,,Long statement,,35,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/explain_node_predictions.py,A line with 126 chars in explain_node_predictions exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,explain_node_predictions,,Long statement,,51,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/explain_node_predictions.py,A line with 236 chars in explain_node_predictions exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,graph_signal_classification_mnist,,Long statement,,126,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/graph_signal_classification_mnist.py,A line with 153 chars in graph_signal_classification_mnist exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,node_clustering_mincut,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/node_clustering_mincut.py,A line with 239 chars in node_clustering_mincut exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,node_clustering_tvgnn,,Long statement,,1,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/node_clustering_tvgnn.py,A line with 219 chars in node_clustering_tvgnn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,node_clustering_tvgnn,,Long statement,,84,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/node_clustering_tvgnn.py,A line with 126 chars in node_clustering_tvgnn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.examples.other,node_clustering_tvgnn,,Long statement,,92,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/examples/other/node_clustering_tvgnn.py,A line with 218 chars in node_clustering_tvgnn exceeds the maximum length of 120 characters.
danielegrattarola_spektral.spektral.data,dataset,Dataset,Complex method,__init__,107 - 136,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/spektral/data/dataset.py,"Method '__init__' has a cyclomatic complexity of 10, exceeding the max of 6."
danielegrattarola_spektral.spektral.data,dataset,Dataset,Complex method,__setitem__,181 - 203,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/spektral/data/dataset.py,"Method '__setitem__' has a cyclomatic complexity of 12, exceeding the max of 6."
danielegrattarola_spektral.spektral.data,dataset,Dataset,Long statement,signature,257,/Volumes/BrokeExt/NICHE/danielegrattarola_spektral/spektral/data/dataset.py,A line with 644 chars in signature exceeds the maximum length of 120 characters.
