Package,Module,Smell,Class/Module,Line no,File,Details
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,3,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/3.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,3,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/3.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,4,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/4.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,4,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/4.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,5,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/5.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,5,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/5.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,6,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/6.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,6,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/6.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,7,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/7.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,7,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/7.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,8,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/8.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,8,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/8.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,9,Multifaceted abstraction,IService,78,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/9.py,"Class 'IService' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MarkUsProject_Markus.db.data.submission_files.test-files-in-inner-dirs,9,Multifaceted abstraction,IServiceCollection,194,/Volumes/BrokeExt/NICHE/MarkUsProject_Markus/db/data/submission_files/test-files-in-inner-dirs/9.py,"Class 'IServiceCollection' has a high LCOM value of 1, indicating it may have multiple responsibilities."
