Package,Module,Class,Function,LOC,CC,PC
RexYing_gnn-model-explainer,configs,,arg_parse,94,1,0
RexYing_gnn-model-explainer,explain_pyg,,test,20,2,5
RexYing_gnn-model-explainer,explain_pyg,,syn_task1,47,5,2
RexYing_gnn-model-explainer,explainer_main,,arg_parse,140,1,0
RexYing_gnn-model-explainer,explainer_main,,main,126,21,0
RexYing_gnn-model-explainer,gengraph,,perturb,16,6,2
RexYing_gnn-model-explainer,gengraph,,join_graph,11,2,3
RexYing_gnn-model-explainer,gengraph,,preprocess_input_graph,15,3,3
RexYing_gnn-model-explainer,gengraph,,gen_syn1,14,2,4
RexYing_gnn-model-explainer,gengraph,,gen_syn2,23,1,2
RexYing_gnn-model-explainer,gengraph,,gen_syn3,14,2,4
RexYing_gnn-model-explainer,gengraph,,gen_syn4,17,2,4
RexYing_gnn-model-explainer,gengraph,,gen_syn5,16,2,4
RexYing_gnn-model-explainer,models,GraphConv,__init__,35,9,8
RexYing_gnn-model-explainer,models,GraphConv,forward,20,6,2
RexYing_gnn-model-explainer,models,GcnEncoderGraph,__init__,46,9,11
RexYing_gnn-model-explainer,models,GcnEncoderGraph,build_conv_layers,35,1,7
RexYing_gnn-model-explainer,models,GcnEncoderGraph,build_pred_layers,13,3,4
RexYing_gnn-model-explainer,models,GcnEncoderGraph,construct_mask,8,2,2
RexYing_gnn-model-explainer,models,GcnEncoderGraph,apply_bn,5,2,1
RexYing_gnn-model-explainer,models,GcnEncoderGraph,gcn_forward,24,5,6
RexYing_gnn-model-explainer,models,GcnEncoderGraph,forward,40,8,3
RexYing_gnn-model-explainer,models,GcnEncoderGraph,loss,8,2,3
RexYing_gnn-model-explainer,models,GcnEncoderNode,__init__,18,2,10
RexYing_gnn-model-explainer,models,GcnEncoderNode,forward,12,2,3
RexYing_gnn-model-explainer,models,GcnEncoderNode,loss,3,1,2
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,__init__,84,8,17
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,forward,67,10,3
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,loss,33,3,5
RexYing_gnn-model-explainer,models_pyg,GCNNet,__init__,19,2,10
RexYing_gnn-model-explainer,models_pyg,GCNNet,forward,7,2,1
RexYing_gnn-model-explainer,models_pyg,GCNNet,loss,2,1,2
RexYing_gnn-model-explainer,train,,prepare_data,72,2,4
RexYing_gnn-model-explainer,train,,train,116,17,8
RexYing_gnn-model-explainer,train,,train_node_classifier,91,8,5
RexYing_gnn-model-explainer,train,,train_node_classifier_multigraph,115,8,5
RexYing_gnn-model-explainer,train,,evaluate,29,4,5
RexYing_gnn-model-explainer,train,,evaluate_node,20,1,4
RexYing_gnn-model-explainer,train,,ppi_essential_task,28,3,2
RexYing_gnn-model-explainer,train,,syn_task1,30,3,2
RexYing_gnn-model-explainer,train,,syn_task2,20,3,2
RexYing_gnn-model-explainer,train,,syn_task3,22,3,2
RexYing_gnn-model-explainer,train,,syn_task4,23,3,2
RexYing_gnn-model-explainer,train,,syn_task5,24,3,2
RexYing_gnn-model-explainer,train,,pkl_task,30,6,2
RexYing_gnn-model-explainer,train,,enron_task_multigraph,44,4,3
RexYing_gnn-model-explainer,train,,enron_task,51,5,3
RexYing_gnn-model-explainer,train,,benchmark_task,63,9,3
RexYing_gnn-model-explainer,train,,benchmark_task_val,48,9,3
RexYing_gnn-model-explainer,train,,arg_parse,145,1,0
RexYing_gnn-model-explainer,train,,main,29,12,0
RexYing_gnn-model-explainer.explainer,explain,Explainer,__init__,15,1,11
RexYing_gnn-model-explainer.explainer,explain,Explainer,explain,134,14,5
RexYing_gnn-model-explainer.explainer,explain,Explainer,explain_nodes,50,1,3
RexYing_gnn-model-explainer.explainer,explain,Explainer,explain_nodes_gnn_stats,49,2,4
RexYing_gnn-model-explainer.explainer,explain,Explainer,explain_graphs,42,2,1
RexYing_gnn-model-explainer.explainer,explain,Explainer,log_representer,58,4,4
RexYing_gnn-model-explainer.explainer,explain,Explainer,representer,21,3,0
RexYing_gnn-model-explainer.explainer,explain,Explainer,extract_neighborhood,8,1,2
RexYing_gnn-model-explainer.explainer,explain,Explainer,align,24,2,7
RexYing_gnn-model-explainer.explainer,explain,Explainer,make_pred_real,43,16,2
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,__init__,33,3,9
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,construct_feat_mask,10,3,2
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,construct_edge_mask,17,4,3
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,_masked_adj,14,4,0
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,mask_density,4,1,0
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,forward,29,5,4
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,adj_feat_grad,22,4,2
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,loss,55,7,4
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,log_mask,35,2,1
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,log_adj_grad,64,5,4
RexYing_gnn-model-explainer.explainer,explain,ExplainModule,log_masked_adj,35,2,4
RexYing_gnn-model-explainer.utils,featgen,FeatureGen,gen_node_features,2,1,1
RexYing_gnn-model-explainer.utils,featgen,ConstFeatureGen,__init__,2,1,1
RexYing_gnn-model-explainer.utils,featgen,ConstFeatureGen,gen_node_features,5,1,1
RexYing_gnn-model-explainer.utils,featgen,GaussianFeatureGen,__init__,6,2,2
RexYing_gnn-model-explainer.utils,featgen,GaussianFeatureGen,gen_node_features,6,1,1
RexYing_gnn-model-explainer.utils,featgen,GridFeatureGen,__init__,4,1,3
RexYing_gnn-model-explainer.utils,featgen,GridFeatureGen,gen_node_features,12,1,1
RexYing_gnn-model-explainer.utils,graph_utils,GraphSampler,__init__,101,13,5
RexYing_gnn-model-explainer.utils,graph_utils,GraphSampler,__len__,2,1,0
RexYing_gnn-model-explainer.utils,graph_utils,GraphSampler,__getitem__,12,1,1
RexYing_gnn-model-explainer.utils,graph_utils,,neighborhoods,11,3,3
RexYing_gnn-model-explainer.utils,io_utils,,gen_prefix,12,4,1
RexYing_gnn-model-explainer.utils,io_utils,,gen_explainer_prefix,5,2,1
RexYing_gnn-model-explainer.utils,io_utils,,create_filename,10,3,4
RexYing_gnn-model-explainer.utils,io_utils,,save_checkpoint,14,1,6
RexYing_gnn-model-explainer.utils,io_utils,,load_ckpt,18,2,2
RexYing_gnn-model-explainer.utils,io_utils,,preprocess_cg,7,2,1
RexYing_gnn-model-explainer.utils,io_utils,,load_model,10,4,1
RexYing_gnn-model-explainer.utils,io_utils,,load_cg,3,1,1
RexYing_gnn-model-explainer.utils,io_utils,,save,6,1,1
RexYing_gnn-model-explainer.utils,io_utils,,log_matrix,13,2,6
RexYing_gnn-model-explainer.utils,io_utils,,denoise_graph,41,8,7
RexYing_gnn-model-explainer.utils,io_utils,,log_graph,83,21,11
RexYing_gnn-model-explainer.utils,io_utils,,plot_cmap,21,3,2
RexYing_gnn-model-explainer.utils,io_utils,,plot_cmap_tb,4,1,4
RexYing_gnn-model-explainer.utils,io_utils,,sparse_mx_to_torch_sparse_tensor,8,1,1
RexYing_gnn-model-explainer.utils,io_utils,,numpy_to_torch,11,3,2
RexYing_gnn-model-explainer.utils,io_utils,,read_graphfile,122,25,4
RexYing_gnn-model-explainer.utils,io_utils,,read_biosnap,59,11,5
RexYing_gnn-model-explainer.utils,io_utils,,build_aromaticity_dataset,25,6,0
RexYing_gnn-model-explainer.utils,io_utils,,gen_train_plt_name,2,1,1
RexYing_gnn-model-explainer.utils,io_utils,,log_assignment,15,2,4
RexYing_gnn-model-explainer.utils,io_utils,,log_graph2,56,3,6
RexYing_gnn-model-explainer.utils,math_utils,,exp_moving_avg,7,2,2
RexYing_gnn-model-explainer.utils,math_utils,,tv_norm,5,1,2
RexYing_gnn-model-explainer.utils,parser_utils,,parse_optimizer,16,1,1
RexYing_gnn-model-explainer.utils,synthetic_structsim,,clique,20,3,4
RexYing_gnn-model-explainer.utils,synthetic_structsim,,cycle,9,2,3
RexYing_gnn-model-explainer.utils,synthetic_structsim,,diamond,30,1,2
RexYing_gnn-model-explainer.utils,synthetic_structsim,,tree,5,1,4
RexYing_gnn-model-explainer.utils,synthetic_structsim,,fan,8,2,3
RexYing_gnn-model-explainer.utils,synthetic_structsim,,ba,9,1,4
RexYing_gnn-model-explainer.utils,synthetic_structsim,,house,15,1,2
RexYing_gnn-model-explainer.utils,synthetic_structsim,,grid,5,1,3
RexYing_gnn-model-explainer.utils,synthetic_structsim,,star,9,2,3
RexYing_gnn-model-explainer.utils,synthetic_structsim,,path,10,2,3
RexYing_gnn-model-explainer.utils,synthetic_structsim,,build_graph,47,10,7
RexYing_gnn-model-explainer.utils,train_utils,,build_optimizer,17,7,3
