Package,Module,Smell,Class/Module,Line no,File,Details
yongzhuo_nlp_xiaojiang.FeatureProject,cut_td_idf,Multifaceted abstraction,cut_td_idf,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/cut_td_idf.py,"Class 'cut_td_idf' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.FeatureProject,distance_text_or_vec,Insufficient modularization,distance_text_or_vec,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/distance_text_or_vec.py,"Module 'distance_text_or_vec' is insufficiently modularized with NOPM: 28, WMC: 45, NOM: 28."
yongzhuo_nlp_xiaojiang.FeatureProject,distance_text_or_vec,Multifaceted abstraction,distance_text_or_vec,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/distance_text_or_vec.py,"Class 'distance_text_or_vec' has a high LCOM value of 0.82, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.FeatureProject,normalization_util,Multifaceted abstraction,normalization_util,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/normalization_util.py,"Class 'normalization_util' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.FeatureProject.bert,layers_keras,Multifaceted abstraction,NonMaskingLayer,10,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/bert/layers_keras.py,"Class 'NonMaskingLayer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.FeatureProject.xlnet,layers_keras,Multifaceted abstraction,NonMaskingLayer,10,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/FeatureProject/xlnet/layers_keras.py,"Class 'NonMaskingLayer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.Ner.bert,args,Broken modularization,args,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/Ner/bert/args.py,Module 'args' contains only data members without any method implementations.
yongzhuo_nlp_xiaojiang.Ner.bert,keras_bert_layer,Insufficient modularization,CRF,229,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/Ner/bert/keras_bert_layer.py,"Class 'CRF' is insufficiently modularized with NOPM: 22, WMC: 45, NOM: 23."
yongzhuo_nlp_xiaojiang.Ner.bert,keras_bert_layer,Multifaceted abstraction,NonMaskingLayer,32,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/Ner/bert/keras_bert_layer.py,"Class 'NonMaskingLayer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yongzhuo_nlp_xiaojiang.conf,augment_constant,Broken modularization,augment_constant,1,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/conf/augment_constant.py,Module 'augment_constant' contains only data members without any method implementations.
