Package,Module,Smell,Class/Module,Line no,File,Details
EpistasisLab_tpot.tests,export_tests,Insufficient modularization,export_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/export_tests.py,"Module 'export_tests' is insufficiently modularized with NOPM: 26, WMC: 29, NOM: 26."
EpistasisLab_tpot.tests,export_tests,Multifaceted abstraction,export_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/export_tests.py,"Class 'export_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,feature_set_selector_tests,Multifaceted abstraction,feature_set_selector_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/feature_set_selector_tests.py,"Class 'feature_set_selector_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,feature_transformers_tests,Multifaceted abstraction,feature_transformers_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/feature_transformers_tests.py,"Class 'feature_transformers_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,nn_tests,Multifaceted abstraction,nn_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/nn_tests.py,"Class 'nn_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,one_hot_encoder_tests,Insufficient modularization,one_hot_encoder_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/one_hot_encoder_tests.py,"Module 'one_hot_encoder_tests' is insufficiently modularized with NOPM: 21, WMC: 21, NOM: 21."
EpistasisLab_tpot.tests,stacking_estimator_tests,Multifaceted abstraction,stacking_estimator_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/stacking_estimator_tests.py,"Class 'stacking_estimator_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,stats_test,Multifaceted abstraction,stats_test,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/stats_test.py,"Class 'stats_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tests,tpot_tests,Insufficient modularization,tpot_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/tpot_tests.py,"Module 'tpot_tests' is insufficiently modularized with NOPM: 121, WMC: 158, NOM: 121."
EpistasisLab_tpot.tests,tpot_tests,Multifaceted abstraction,tpot_tests,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tests/tpot_tests.py,"Class 'tpot_tests' has a high LCOM value of 1, indicating it may have multiple responsibilities."
EpistasisLab_tpot.tpot,base,Insufficient modularization,TPOTBase,102,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tpot/base.py,"Class 'TPOTBase' is insufficiently modularized with NOPM: 8, WMC: 227, NOM: 46."
EpistasisLab_tpot.tpot,base,Insufficient modularization,base,1,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tpot/base.py,"Module 'base' is insufficiently modularized with NOPM: 0, WMC: 228, NOM: 1."
EpistasisLab_tpot.tpot.builtins,nn,Rebellious hierarchy,PytorchClassifier,98,/Volumes/BrokeExt/NICHE/EpistasisLab_tpot/tpot/builtins/nn.py,Class 'PytorchClassifier' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: transform.
