Package,Module,Smell,Class/Module,Line no,File,Details
MegviiDetection_video_analyst.videoanalyst.optim.optimizer.optimizer_impl.utils,lr_multiply,Multifaceted abstraction,lr_multiply,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/optim/optimizer/optimizer_impl/utils/lr_multiply.py,"Class 'lr_multiply' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.optim.optimizer.optimizer_impl.utils,lr_policy,Multifaceted abstraction,lr_policy,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/optim/optimizer/optimizer_impl/utils/lr_policy.py,"Class 'lr_policy' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.tracker_impl,siamfcpp_track_multi_temp,Multifaceted abstraction,SiamFCppMultiTempTracker,19,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/tracker_impl/siamfcpp_track_multi_temp.py,"Class 'SiamFCppMultiTempTracker' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils,bbox,Multifaceted abstraction,bbox,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/bbox.py,"Class 'bbox' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils,misc,Multifaceted abstraction,misc,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/misc.py,"Class 'misc' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier,base_classifier,Insufficient modularization,BaseClassifier,16,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/base_classifier.py,"Class 'BaseClassifier' is insufficiently modularized with NOPM: 21, WMC: 109, NOM: 22."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier,base_classifier,Insufficient modularization,base_classifier,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/base_classifier.py,"Module 'base_classifier' is insufficiently modularized with NOPM: 0, WMC: 109, NOM: 0."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,augmentation,Wide hierarchy,Transform,0,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/augmentation.py,Class 'Transform' has a wide hierarchy with 8 direct subclasses.
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,operation,Multifaceted abstraction,operation,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/operation.py,"Class 'operation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,optimization,Insufficient modularization,optimization,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/optimization.py,"Module 'optimization' is insufficiently modularized with NOPM: 0, WMC: 122, NOM: 0."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,optimization,Multifaceted abstraction,L2Problem,8,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/optimization.py,"Class 'L2Problem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,optimization,Multifaceted abstraction,MinimizationProblem,31,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/optimization.py,"Class 'MinimizationProblem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,preprocessing,Multifaceted abstraction,preprocessing,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/preprocessing.py,"Class 'preprocessing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,tensordict,Multifaceted abstraction,TensorDict,6,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/tensordict.py,"Class 'TensorDict' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.pipeline.utils.online_classifier.utils,tensorlist,Multifaceted abstraction,TensorList,6,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/pipeline/utils/online_classifier/utils/tensorlist.py,"Class 'TensorList' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.utils,misc,Multifaceted abstraction,misc,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/utils/misc.py,"Class 'misc' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MegviiDetection_video_analyst.videoanalyst.utils,torch_module,Multifaceted abstraction,torch_module,1,/Volumes/BrokeExt/NICHE/MegviiDetection_video_analyst/videoanalyst/utils/torch_module.py,"Class 'torch_module' has a high LCOM value of 1, indicating it may have multiple responsibilities."
