Package,Module,Class,Function,LOC,CC,PC
nanoporetech_medaka.medaka,__init__,,check_minimap2_version,11,1,0
nanoporetech_medaka.medaka,__init__,,check_htslib_tool_version,13,1,2
nanoporetech_medaka.medaka,__init__,,report_binaries,20,4,0
nanoporetech_medaka.medaka,align,,cigar_ops_from_start,4,2,1
nanoporetech_medaka.medaka,align,,cigar_ops_from_end,4,2,1
nanoporetech_medaka.medaka,align,,trim_cigar,21,6,2
nanoporetech_medaka.medaka,align,,parasail_to_sam,26,4,2
nanoporetech_medaka.medaka,align,,parasail_alignment,5,1,2
nanoporetech_medaka.medaka,align,,add_extra_clipping,27,5,3
nanoporetech_medaka.medaka,align,,initialise_alignment,20,5,10
nanoporetech_medaka.medaka,align,,chunked_edlib_align,90,13,7
nanoporetech_medaka.medaka,common,Sample,_asdict,2,1,0
nanoporetech_medaka.medaka,common,Sample,amend,7,3,0
nanoporetech_medaka.medaka,common,Sample,_get_pos,3,1,1
nanoporetech_medaka.medaka,common,Sample,depth_filter,9,2,1
nanoporetech_medaka.medaka,common,Sample,first_pos,2,1,0
nanoporetech_medaka.medaka,common,Sample,last_pos,2,1,0
nanoporetech_medaka.medaka,common,Sample,span,2,1,0
nanoporetech_medaka.medaka,common,Sample,is_empty,2,1,0
nanoporetech_medaka.medaka,common,Sample,size,2,1,0
nanoporetech_medaka.medaka,common,Sample,name,5,1,0
nanoporetech_medaka.medaka,common,Sample,decode_sample_name,9,2,1
nanoporetech_medaka.medaka,common,Sample,from_samples,21,3,1
nanoporetech_medaka.medaka,common,Sample,relative_position,80,11,2
nanoporetech_medaka.medaka,common,Sample,overlap_indices,70,14,2
nanoporetech_medaka.medaka,common,Sample,chunks,17,3,2
nanoporetech_medaka.medaka,common,Sample,slice,9,1,1
nanoporetech_medaka.medaka,common,Sample,__eq__,12,4,1
nanoporetech_medaka.medaka,common,Sample,trim_samples,52,9,3
nanoporetech_medaka.medaka,common,Sample,trim_samples_to_region,32,11,3
nanoporetech_medaka.medaka,common,Sample,filter_samples,7,2,2
nanoporetech_medaka.medaka,common,Region,name,2,1,0
nanoporetech_medaka.medaka,common,Region,__str__,4,1,0
nanoporetech_medaka.medaka,common,Region,size,2,1,0
nanoporetech_medaka.medaka,common,Region,from_string,19,5,2
nanoporetech_medaka.medaka,common,Region,split,17,6,4
nanoporetech_medaka.medaka,common,Region,overlaps,14,3,1
nanoporetech_medaka.medaka,common,,get_bam_regions,19,4,2
nanoporetech_medaka.medaka,common,,ref_name_from_region_str,4,1,1
nanoporetech_medaka.medaka,common,,sliding_window,12,3,4
nanoporetech_medaka.medaka,common,,mkdir_p,11,5,2
nanoporetech_medaka.medaka,common,,grouper,13,6,2
nanoporetech_medaka.medaka,common,,roundrobin,10,4,0
nanoporetech_medaka.medaka,common,,print_data_path,2,1,0
nanoporetech_medaka.medaka,common,,get_named_logger,4,1,1
nanoporetech_medaka.medaka,common,,loose_version_sort,12,1,2
nanoporetech_medaka.medaka,common,,reverse_complement,4,1,1
nanoporetech_medaka.medaka,common,,read_key_value_tsv,16,3,1
nanoporetech_medaka.medaka,common,,initialise_alignment,17,4,9
nanoporetech_medaka.medaka,common,,yield_from_bed,11,4,1
nanoporetech_medaka.medaka,common,,complement_intervaltrees,9,4,2
nanoporetech_medaka.medaka,common,,write_intervaltrees_to_bed,7,3,2
nanoporetech_medaka.medaka,common,,common_fasta_contigs,13,4,2
nanoporetech_medaka.medaka,common,,rle,16,3,1
nanoporetech_medaka.medaka,common,,cuda_visible_devices,3,1,1
nanoporetech_medaka.medaka,common,,tag_merge_bams,41,5,1
