Package,Module,Class,Smell,Function/Method,Line no,File,Details
ultralytics_yolov5,benchmarks,,Complex method,run,52 - 149,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,"Method 'run' has a cyclomatic complexity of 13, exceeding the max of 6."
ultralytics_yolov5,benchmarks,,Long method,run,52 - 149,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Method 'run' is too long (52 lines).
ultralytics_yolov5,benchmarks,,Long parameter list,run,52 - 149,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,"run has 9 parameters, exceeding the max of 5."
ultralytics_yolov5,benchmarks,,Long parameter list,test,152 - 218,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,"test has 9 parameters, exceeding the max of 5."
ultralytics_yolov5,benchmarks,,Long statement,run,63,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 1852 chars in run exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Long statement,test,163,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 2016 chars in test exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Long statement,test,201,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 121 chars in test exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Long statement,parse_opt,222,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 1290 chars in parse_opt exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Long statement,main,261,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 1210 chars in main exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Long statement,,2,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,A line with 1495 chars in benchmarks exceeds the maximum length of 120 characters.
ultralytics_yolov5,benchmarks,,Magic number,run,54,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 640 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,104,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 9 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,104,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 10 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,105,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 5 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,123,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 7 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,126,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 3 used in run.
ultralytics_yolov5,benchmarks,,Magic number,run,127,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 2 used in run.
ultralytics_yolov5,benchmarks,,Magic number,test,154,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/benchmarks.py,Magic number 640 used in test.
ultralytics_yolov5,detect,,Complex method,run,70 - 321,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,"Method 'run' has a cyclomatic complexity of 40, exceeding the max of 6."
ultralytics_yolov5,detect,,Long method,run,70 - 321,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Method 'run' is too long (164 lines).
ultralytics_yolov5,detect,,Long method,parse_opt,324 - 406,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Method 'parse_opt' is too long (42 lines).
ultralytics_yolov5,detect,,Long parameter list,run,70 - 321,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,"run has 29 parameters, exceeding the max of 5."
ultralytics_yolov5,detect,,Long statement,run,101,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,A line with 3324 chars in run exceeds the maximum length of 120 characters.
ultralytics_yolov5,detect,,Long statement,parse_opt,325,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,A line with 3170 chars in parse_opt exceeds the maximum length of 120 characters.
ultralytics_yolov5,detect,,Long statement,parse_opt,379,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,A line with 190 chars in parse_opt exceeds the maximum length of 120 characters.
ultralytics_yolov5,detect,,Long statement,main,410,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,A line with 726 chars in main exceeds the maximum length of 120 characters.
ultralytics_yolov5,detect,,Long statement,,2,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,A line with 2014 chars in detect exceeds the maximum length of 120 characters.
ultralytics_yolov5,detect,,Magic number,run,75,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 0.25 used in run.
ultralytics_yolov5,detect,,Magic number,run,76,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 0.45 used in run.
ultralytics_yolov5,detect,,Magic number,run,77,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 1000 used in run.
ultralytics_yolov5,detect,,Magic number,run,94,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 3 used in run.
ultralytics_yolov5,detect,,Magic number,run,74,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 640 used in run.
ultralytics_yolov5,detect,,Magic number,run,74,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 640 used in run.
ultralytics_yolov5,detect,,Magic number,run,189,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 255 used in run.
ultralytics_yolov5,detect,,Magic number,run,190,/Volumes/BrokeExt/NICHE/ultralytics_yolov5/detect.py,Magic number 3 used in run.
