Package,Module,Class,Function,LOC,CC,PC
pytorch_elastic,setup,,get_version,2,1,0
pytorch_elastic.aws,autoscaling,Accelerator,get_accelerator,12,1,2
pytorch_elastic.aws,autoscaling,Accelerator,from_str,5,1,2
pytorch_elastic.aws,autoscaling,Accelerator,describe,5,1,0
pytorch_elastic.aws,autoscaling,AutoScalingGroup,__init__,4,1,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,get_user_data,9,2,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,get_ami_id,22,1,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,create_launch_config,24,2,8
pytorch_elastic.aws,autoscaling,AutoScalingGroup,describe_launch_config,4,1,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,delete_launch_config,4,2,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,create_asg,21,3,4
pytorch_elastic.aws,autoscaling,AutoScalingGroup,create_asg_sync,4,1,4
pytorch_elastic.aws,autoscaling,AutoScalingGroup,describe_asg,5,1,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,delete_asg,12,4,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,list_hostnames,2,1,1
pytorch_elastic.aws,autoscaling,AutoScalingGroup,get_hostnames,25,6,2
pytorch_elastic.aws,cloudformation,CloudFormation,__init__,3,1,1
pytorch_elastic.aws,cloudformation,CloudFormation,create_specs_file,33,7,3
pytorch_elastic.aws,cloudformation,CloudFormation,describe_stack,14,4,1
pytorch_elastic.aws,cloudformation,CloudFormation,create_stack,14,2,2
pytorch_elastic.aws,petctl,,split_args,9,1,2
pytorch_elastic.aws,petctl,,parse_arguments,80,1,1
pytorch_elastic.aws,petctl,,load_specs_json,4,1,1
pytorch_elastic.aws,petctl,,run_job,46,4,3
pytorch_elastic.aws,petctl,,kill_job,6,1,3
pytorch_elastic.aws,petctl,,upload_script,13,2,3
pytorch_elastic.aws,petctl,,list_hosts,19,4,3
pytorch_elastic.aws,petctl,,configure,17,5,1
pytorch_elastic.aws,petctl,,setup,12,1,1
pytorch_elastic.aws,petctl,,write_config_file,5,1,2
pytorch_elastic.aws,petctl,,load_configuration,6,1,0
pytorch_elastic.aws,s3,S3,__init__,3,1,1
pytorch_elastic.aws,s3,S3,cp,24,3,3
pytorch_elastic.aws,util,,wait_for,23,4,4
pytorch_elastic.aws.auth,__init__,,get_session,2,1,1
pytorch_elastic.aws.auth,session,AwsSessionProvider,get_session,13,1,1
pytorch_elastic.aws.auth,session,AwsSessionProvider,_get_access_key,4,1,0
pytorch_elastic.aws.auth,session,AwsSessionProvider,_get_secret_key,4,1,0
pytorch_elastic.aws.auth,session,AwsSessionProvider,_get_session_token,4,1,0
pytorch_elastic.azure,petctl,,configure,3,1,1
pytorch_elastic.azure,petctl,,setup,3,1,1
pytorch_elastic.azure,petctl,,upload_storage,2,1,1
pytorch_elastic.azure,petctl,,storage_secret,2,1,1
pytorch_elastic.azure,petctl,,docker_secret,2,1,1
pytorch_elastic.azure,petctl,,scale_cluster,2,1,1
pytorch_elastic.azure,petctl,,run_job,9,1,1
pytorch_elastic.azure,petctl,,check_status,6,1,0
pytorch_elastic.azure,petctl,,get_logs,2,1,0
pytorch_elastic.azure,petctl,,delete_resources,2,1,0
pytorch_elastic.azure,util,,format_command,2,1,1
pytorch_elastic.azure,util,,run_commands,17,4,1
pytorch_elastic.azure,util,,configure_yaml,15,1,1
pytorch_elastic.azure,util,,configure_yaml_storage,9,1,1
pytorch_elastic.azure,util,,configure_yaml_docker,7,1,1
pytorch_elastic.azure,util,,configure_json,11,1,1
pytorch_elastic.azure,util,,download_aks_engine_script,6,1,0
pytorch_elastic.azure,util,,download_aks_engine_script_for_windows,13,3,0
pytorch_elastic.azure,util,,install_aks_engine,7,2,0
pytorch_elastic.azure,util,,download_azcopy_script,11,4,0
pytorch_elastic.azure,util,,download_azcopy_script_for_windows,10,4,0
pytorch_elastic.azure,util,,upload_to_azure_blob,28,2,1
pytorch_elastic.azure,util,,set_kubeconfig_environment_var,17,7,0
pytorch_elastic.azure,util,,create_storage_secrets,11,1,1
pytorch_elastic.azure,util,,install_blobfuse_drivers,7,1,0
pytorch_elastic.azure,util,,create_docker_image_secret,15,1,1
pytorch_elastic.azure,util,,deploy_aks_cluster,18,1,1
pytorch_elastic.azure,util,,scale_cluster,16,1,1
pytorch_elastic.azure,util,,delete_resources_util,15,2,0
pytorch_elastic.docs.source,conf,,setup,9,2,1
pytorch_elastic.docs.source,conf,,patched_make_field,43,6,3
pytorch_elastic.docs.source.scripts,create_redirect_md,,parse_args,7,1,1
pytorch_elastic.examples.imagenet,main,State,__init__,6,1,3
pytorch_elastic.examples.imagenet,main,State,capture_snapshot,10,1,0
pytorch_elastic.examples.imagenet,main,State,apply_snapshot,8,1,2
pytorch_elastic.examples.imagenet,main,State,save,2,1,1
pytorch_elastic.examples.imagenet,main,State,load,3,1,2
pytorch_elastic.examples.imagenet,main,AverageMeter,__init__,4,1,2
pytorch_elastic.examples.imagenet,main,AverageMeter,reset,5,1,0
pytorch_elastic.examples.imagenet,main,AverageMeter,update,5,1,2
pytorch_elastic.examples.imagenet,main,AverageMeter,__str__,3,1,0
pytorch_elastic.examples.imagenet,main,ProgressMeter,__init__,4,1,3
pytorch_elastic.examples.imagenet,main,ProgressMeter,display,4,1,1
pytorch_elastic.examples.imagenet,main,ProgressMeter,_get_batch_fmtstr,4,1,1
pytorch_elastic.examples.imagenet,main,,main,37,3,0
pytorch_elastic.examples.imagenet,main,,initialize_model,11,1,5
pytorch_elastic.examples.imagenet,main,,initialize_data_loader,43,1,3
pytorch_elastic.examples.imagenet,main,,load_checkpoint,56,4,5
pytorch_elastic.examples.imagenet,main,,tmp_process_group,6,1,1
pytorch_elastic.examples.imagenet,main,,save_checkpoint,11,2,3
pytorch_elastic.examples.imagenet,main,,train,41,3,7
pytorch_elastic.examples.imagenet,main,,validate,38,4,5
pytorch_elastic.examples.imagenet,main,,adjust_learning_rate,6,2,3
pytorch_elastic.examples.imagenet,main,,accuracy,16,2,3
pytorch_elastic.torchelastic.distributed,launch,,main,2,1,1
