Package,Module,Class,Smell,Function/Method,Line no,File,Details
tensorflow_serving.tensorflow_serving.apis,model_service_pb2,,Long statement,,35,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2.py,A line with 778 chars in model_service_pb2 exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2,,Long statement,,53,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2.py,A line with 913 chars in model_service_pb2 exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,,Long identifier,add_ModelServiceServicer_to_server,78,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2_grpc.py,Identifier'add_ModelServiceServicer_to_server' exceeds the maximum length of 30 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceStub,Long statement,__init__,37,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2_grpc.py,A line with 323 chars in __init__ exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceStub,Long statement,__init__,42,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2_grpc.py,A line with 339 chars in __init__ exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceServicer,Long statement,GetModelStatus,59,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2_grpc.py,A line with 270 chars in GetModelStatus exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceServicer,Long statement,HandleReloadConfigRequest,69,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/model_service_pb2_grpc.py,A line with 177 chars in HandleReloadConfigRequest exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2,,Long statement,,43,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/prediction_service_pb2.py,A line with 1414 chars in prediction_service_pb2 exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2,,Long statement,,59,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/prediction_service_pb2.py,A line with 1864 chars in prediction_service_pb2 exceeds the maximum length of 120 characters.
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,,Long identifier,add_PredictionServiceServicer_to_server,109,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/prediction_service_pb2_grpc.py,Identifier'add_PredictionServiceServicer_to_server' exceeds the maximum length of 30 characters.
