Package,Module,Smell,Class/Module,Line no,File,Details
BachiLi_redner.docs.source,conf,Broken modularization,conf,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/docs/source/conf.py,Module 'conf' contains only data members without any method implementations.
BachiLi_redner.pyredner,channels,Broken modularization,Channel,3,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/channels.py,Class 'Channel' contains only data members without any method implementations.
BachiLi_redner.pyredner,device,Multifaceted abstraction,device,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/device.py,"Class 'device' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BachiLi_redner.pyredner,load_mitsuba,Insufficient modularization,load_mitsuba,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/load_mitsuba.py,"Module 'load_mitsuba' is insufficiently modularized with NOPM: 7, WMC: 125, NOM: 7."
BachiLi_redner.pyredner,load_obj,Broken modularization,WavefrontMaterial,7,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/load_obj.py,Class 'WavefrontMaterial' contains only data members without any method implementations.
BachiLi_redner.pyredner,load_obj,Broken modularization,TriangleMesh,18,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/load_obj.py,Class 'TriangleMesh' contains only data members without any method implementations.
BachiLi_redner.pyredner,object,Broken modularization,Object,5,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/object.py,Class 'Object' contains only data members without any method implementations.
BachiLi_redner.pyredner,render_pytorch,Insufficient modularization,RenderFunction,62,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_pytorch.py,"Class 'RenderFunction' is insufficiently modularized with NOPM: 6, WMC: 114, NOM: 6."
BachiLi_redner.pyredner,render_pytorch,Insufficient modularization,render_pytorch,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_pytorch.py,"Module 'render_pytorch' is insufficiently modularized with NOPM: 5, WMC: 122, NOM: 5."
BachiLi_redner.pyredner,render_pytorch,Multifaceted abstraction,render_pytorch,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_pytorch.py,"Class 'render_pytorch' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BachiLi_redner.pyredner,render_utils,Broken hierarchy,AmbientLight,11,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_utils.py,Class 'AmbientLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner,render_utils,Broken hierarchy,PointLight,25,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_utils.py,Class 'PointLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner,render_utils,Broken hierarchy,DirectionalLight,49,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_utils.py,Class 'DirectionalLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner,render_utils,Broken hierarchy,SpotLight,71,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner/render_utils.py,Class 'SpotLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner_tensorflow,channels,Broken modularization,Channel,3,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/channels.py,Class 'Channel' contains only data members without any method implementations.
BachiLi_redner.pyredner_tensorflow,device,Multifaceted abstraction,device,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/device.py,"Class 'device' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BachiLi_redner.pyredner_tensorflow,load_mitsuba,Insufficient modularization,load_mitsuba,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/load_mitsuba.py,"Module 'load_mitsuba' is insufficiently modularized with NOPM: 7, WMC: 111, NOM: 7."
BachiLi_redner.pyredner_tensorflow,load_obj,Broken modularization,WavefrontMaterial,6,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/load_obj.py,Class 'WavefrontMaterial' contains only data members without any method implementations.
BachiLi_redner.pyredner_tensorflow,load_obj,Broken modularization,TriangleMesh,17,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/load_obj.py,Class 'TriangleMesh' contains only data members without any method implementations.
BachiLi_redner.pyredner_tensorflow,object,Broken modularization,Object,5,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/object.py,Class 'Object' contains only data members without any method implementations.
BachiLi_redner.pyredner_tensorflow,render_tensorflow,Insufficient modularization,render_tensorflow,1,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/render_tensorflow.py,"Module 'render_tensorflow' is insufficiently modularized with NOPM: 13, WMC: 102, NOM: 13."
BachiLi_redner.pyredner_tensorflow,render_utils,Broken hierarchy,AmbientLight,11,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/render_utils.py,Class 'AmbientLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner_tensorflow,render_utils,Broken hierarchy,PointLight,25,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/render_utils.py,Class 'PointLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner_tensorflow,render_utils,Broken hierarchy,DirectionalLight,49,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/render_utils.py,Class 'DirectionalLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
BachiLi_redner.pyredner_tensorflow,render_utils,Broken hierarchy,SpotLight,70,/Volumes/BrokeExt/NICHE/BachiLi_redner/pyredner_tensorflow/render_utils.py,Class 'SpotLight' and its superclass 'DeferredLight' may not share a proper 'IS-A' relationship.
