Package,Module,Class,Smell,Function/Method,Line no,File,Details
udacity_CarND-Capstone.ros.src.camera_info_publisher,yaml_to_camera_info_publisher,,Long statement,yaml_to_CameraInfo,24,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/camera_info_publisher/yaml_to_camera_info_publisher.py,A line with 464 chars in yaml_to_CameraInfo exceeds the maximum length of 120 characters.
udacity_CarND-Capstone.ros.src.camera_info_publisher,yaml_to_camera_info_publisher,,Long statement,,3,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/camera_info_publisher/yaml_to_camera_info_publisher.py,A line with 664 chars in yaml_to_camera_info_publisher exceeds the maximum length of 120 characters.
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long message chain,create_pose,82,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: pose.pose.position.x = x."
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long message chain,create_pose,83,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: pose.pose.position.y = y."
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long message chain,create_pose,84,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: pose.pose.position.z = z."
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long message chain,create_twist,98,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: tw.twist.linear.x = velocity."
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long message chain,create_twist,99,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: tw.twist.angular.z = angular."
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Long statement,publish_lidar,162,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,A line with 121 chars in publish_lidar exceeds the maximum length of 120 characters.
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Magic number,create_steer,104,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,Magic number 180.0 used in create_steer.
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Magic number,publish_odometry,140,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,Magic number 0.44704 used in publish_odometry.
udacity_CarND-Capstone.ros.src.styx,bridge,Bridge,Magic number,callback_path,205,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/bridge.py,Magic number 0.5 used in callback_path.
udacity_CarND-Capstone.ros.src.styx,conf,,Long statement,,3,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/styx/conf.py,A line with 1166 chars in conf exceeds the maximum length of 120 characters.
udacity_CarND-Capstone.ros.src.tl_detector,light_publisher,TLPublisher,Long message chain,create_pose,52,/Volumes/BrokeExt/NICHE/udacity_CarND-Capstone/ros/src/tl_detector/light_publisher.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: pose.pose.position.x = x."
