Package,Module,Class,Function,LOC,CC,PC
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,get_image_from_htk_response,8,1,1
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,scale_slide_annotations,15,6,2
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,get_scale_factor_and_appendStr,20,5,4
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,rotate_point_list,15,2,3
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,get_rotated_rectangular_coords,22,1,4
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,get_bboxes_from_slide_annotations,46,7,1
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,_get_coords_from_element,25,5,1
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,_maybe_crop_polygon,26,5,2
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,_parse_coords_to_str,4,1,1
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,_add_element_to_final_df,35,7,2
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,parse_slide_annotations_into_tables,84,13,4
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,np_vec_no_jit_iou,14,1,2
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,_get_idxs_for_all_rois,9,3,2
DigitalSlideArchive_HistomicsTK.histomicstk.annotations_and_masks,annotation_and_mask_utils,,get_idxs_for_annots_overlapping_roi_by_bbox,11,1,3
