Package,Module,Class,Function,LOC,CC,PC
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,evaluate,,get_tokenizer,5,1,2
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,evaluate,,main,24,1,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,train,,get_tokenizer,5,1,2
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,train,,get_data_loaders,7,1,4
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,train,,regularize,5,1,3
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,train,,main,79,7,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,Config,__init__,8,2,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,Config,save,4,1,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,Config,update,8,2,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,Config,dict,2,1,0
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,CheckpointManager,__init__,7,3,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,CheckpointManager,save_checkpoint,3,1,2
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,CheckpointManager,load_checkpoint,5,2,2
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,__init__,7,3,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,save,4,1,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,load,5,1,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,update,3,1,1
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,reset,2,1,0
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls,utils,SummaryManager,summary,2,1,0
aisolab_nlp_classification.A_Structured_Self-attentive_Sentence_Embedding_cls.model,data,Corpus,__init__,4,1,2
