Package,Module,Class,Function,LOC,CC,PC
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,__init__,31,5,4
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,__getattr__,7,2,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,get,5,1,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,getind,8,3,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,table_root,4,1,0
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,load_tables,5,2,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,_load_lazy,9,1,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,__load_table__,12,2,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,shortcut,17,5,3
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,check_sweeps,11,4,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_attributes,24,7,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_cameras,22,6,0
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_categories,44,15,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_anns,23,5,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_logs,17,4,0
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_sample_content,13,3,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,list_sample_data_histogram,20,5,0
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,get_sample_content,17,3,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,get_ego_pose_data,24,4,2
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,get_trajectory,16,3,3
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,get_segmentation,37,5,1
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,render_image,84,19,10
nutonomy_nuscenes-devkit.python-sdk.nuimages,nuimages,NuImages,render_trajectory,19,2,4
nutonomy_nuscenes-devkit.python-sdk.nuimages.export,export_release,,export_release,28,4,2
nutonomy_nuscenes-devkit.python-sdk.nuimages.export,export_release,,pack_folder,8,2,4
nutonomy_nuscenes-devkit.python-sdk.nuimages.scripts,render_images,,render_images,80,24,9
nutonomy_nuscenes-devkit.python-sdk.nuimages.scripts,render_images,,write_video,21,4,5
nutonomy_nuscenes-devkit.python-sdk.nuimages.scripts,render_images,,write_image,13,4,4
nutonomy_nuscenes-devkit.python-sdk.nuimages.scripts,render_rare_classes,,render_rare_classes,20,3,4
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,assert_download,,verify_setup,7,2,1
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_attributes,TestAttributes,__init__,36,2,3
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_attributes,TestAttributes,runTest,4,1,0
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_attributes,TestAttributes,test_object_anns,45,8,1
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_foreign_keys,TestForeignKeys,__init__,10,2,3
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_foreign_keys,TestForeignKeys,runTest,4,1,0
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_foreign_keys,TestForeignKeys,test_foreign_keys,75,21,0
nutonomy_nuscenes-devkit.python-sdk.nuimages.tests,test_foreign_keys,TestForeignKeys,test_prev_next,19,4,0
nutonomy_nuscenes-devkit.python-sdk.nuimages.utils,test_nuimages,TestNuImages,test_load,6,1,0
nutonomy_nuscenes-devkit.python-sdk.nuimages.utils,utils,,annotation_name,9,3,3
nutonomy_nuscenes-devkit.python-sdk.nuimages.utils,utils,,mask_decode,6,1,1
nutonomy_nuscenes-devkit.python-sdk.nuimages.utils,utils,,get_font,13,3,2
nutonomy_nuscenes-devkit.python-sdk.nuimages.utils,utils,,name_to_index_mapping,20,4,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,__init__,59,11,4
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,table_root,2,1,0
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,__load_table__,4,1,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,load_lidarseg_cat_name_mapping,8,2,0
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,__make_reverse_index__,40,15,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get,5,1,2
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,getind,4,1,2
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,field2token,8,3,3
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get_sample_data_path,3,1,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get_sample_data,40,7,4
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get_box,6,1,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get_boxes,49,5,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,box_velocity,30,6,2
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,get_sample_lidarseg_stats,50,8,4
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_categories,2,1,0
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_lidarseg_categories,2,1,2
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_panoptic_instances,2,1,2
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_attributes,2,1,0
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_scenes,2,1,0
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,list_sample,2,1,1
nutonomy_nuscenes-devkit.python-sdk.nuscenes,nuscenes,NuScenes,render_pointcloud_in_image,10,1,12
