Package,Module,Smell,Class/Module,Line no,File,Details
shibing624_pycorrector.examples.macbert,api_demo,Multifaceted abstraction,api_demo,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/examples/macbert/api_demo.py,"Class 'api_demo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.pycorrector.ernie_csc,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/pycorrector/ernie_csc/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.pycorrector.utils,io_utils,Multifaceted abstraction,io_utils,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/pycorrector/utils/io_utils.py,"Class 'io_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.pycorrector.utils,math_utils,Multifaceted abstraction,math_utils,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/pycorrector/utils/math_utils.py,"Class 'math_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.pycorrector.utils,zh_wiki,Broken modularization,zh_wiki,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/pycorrector/utils/zh_wiki.py,Module 'zh_wiki' contains only data members without any method implementations.
shibing624_pycorrector.tests,corrector_test,Multifaceted abstraction,corrector_test,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/corrector_test.py,"Class 'corrector_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,en_spell_correct_test,Multifaceted abstraction,EnTestCase,17,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/en_spell_correct_test.py,"Class 'EnTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,en_spell_dict_test,Multifaceted abstraction,TestEnSpell,14,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/en_spell_dict_test.py,"Class 'TestEnSpell' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,kenlm_test,Multifaceted abstraction,kenlm_test,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/kenlm_test.py,"Class 'kenlm_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,ner_error_test,Multifaceted abstraction,ner_error_test,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/ner_error_test.py,"Class 'ner_error_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,test_confusion,Multifaceted abstraction,BaseTestCase,16,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/test_confusion.py,"Class 'BaseTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
shibing624_pycorrector.tests,tokenizer_test,Multifaceted abstraction,tokenizer_test,1,/Volumes/BrokeExt/NICHE/shibing624_pycorrector/tests/tokenizer_test.py,"Class 'tokenizer_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
