Package,Module,Class,Function,LOC,CC,PC
zhanghang1989_PyTorch-Encoding,setup,,create_version_file,7,1,0
zhanghang1989_PyTorch-Encoding,setup,,get_extensions,40,2,0
zhanghang1989_PyTorch-Encoding.docs.source,custom_directives,IncludeDirective,run,13,1,0
zhanghang1989_PyTorch-Encoding.docs.source,custom_directives,GalleryItemDirective,run,42,4,0
zhanghang1989_PyTorch-Encoding.docs.source,custom_directives,CustomGalleryItemDirective,run,40,5,0
zhanghang1989_PyTorch-Encoding.encoding,parallel,AllReduce,forward,9,1,2
zhanghang1989_PyTorch-Encoding.encoding,parallel,AllReduce,backward,7,1,1
zhanghang1989_PyTorch-Encoding.encoding,parallel,Reduce,forward,4,1,1
zhanghang1989_PyTorch-Encoding.encoding,parallel,Reduce,backward,2,1,2
zhanghang1989_PyTorch-Encoding.encoding,parallel,DataParallelModel,gather,2,1,2
zhanghang1989_PyTorch-Encoding.encoding,parallel,DataParallelModel,replicate,3,1,2
zhanghang1989_PyTorch-Encoding.encoding,parallel,DataParallelCriterion,forward,9,1,1
zhanghang1989_PyTorch-Encoding.encoding,parallel,,allreduce,3,1,0
zhanghang1989_PyTorch-Encoding.encoding,parallel,,_criterion_parallel_apply,48,12,5
zhanghang1989_PyTorch-Encoding.encoding.datasets,__init__,,get_dataset,2,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,__init__,,_make_deprecate,14,0,2
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,ADE20KSegmentation,__init__,12,3,5
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,ADE20KSegmentation,__getitem__,19,6,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,ADE20KSegmentation,_mask_transform,3,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,ADE20KSegmentation,__len__,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,ADE20KSegmentation,pred_offset,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,ade20k,,_get_ade20k_pairs,39,5,2
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,__init__,11,2,7
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,__getitem__,2,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,num_class,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,pred_offset,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,make_pred,2,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,_val_sync_transform,18,2,2
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,_sync_transform,28,4,2
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,BaseDataset,_mask_transform,2,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,base,,test_batchify_fn,8,2,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,__init__,18,2,5
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,_class_to_index,6,2,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,_preprocess,15,2,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,__getitem__,19,6,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,_mask_transform,3,1,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,__len__,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,CitySegmentation,make_pred,6,2,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapes,,get_city_pairs,35,6,2
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapescoarse,Segmentation,__init__,10,2,4
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapescoarse,Segmentation,__getitem__,24,6,1
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapescoarse,Segmentation,__len__,2,1,0
zhanghang1989_PyTorch-Encoding.encoding.datasets,cityscapescoarse,Segmentation,_val_sync_transform,20,2,2
