Package,Module,Class,Function,LOC,CC,PC
ddbourgin_numpy-ml.docs,conf,,linkcode_resolve,25,4,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,__init__,5,1,3
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,__repr__,4,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,hyperparameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,oracle_payoff,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,pull,6,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,reset,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,_pull,2,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,__init__,14,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,hyperparameters,6,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,oracle_payoff,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,_pull,4,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,__init__,12,3,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,hyperparameters,5,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,oracle_payoff,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,_pull,2,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,__init__,12,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,hyperparameters,6,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,_pull,6,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,oracle_payoff,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,__init__,13,1,3
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,hyperparameters,7,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,oracle_payoff,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,_calc_arm_evs,8,3,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,_pull,8,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,__init__,10,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,hyperparameters,5,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,get_context,7,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,oracle_payoff,5,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,_pull,5,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,__init__,14,2,3
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,hyperparameters,7,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,parameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,get_context,4,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,oracle_payoff,5,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualLinearBandit,_pull,5,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,__init__,5,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,__repr__,4,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,hyperparameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,parameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,act,9,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,reset,4,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,_pull_arm,3,1,3
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,_select_arm,2,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,_update_params,2,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,_initialize_params,4,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,policies,BanditPolicyBase,_reset_params,4,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,__init__,7,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,parameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,hyperparameters,6,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,_initialize_params,5,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,_select_arm,7,2,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,_update_params,4,1,3
ddbourgin_numpy-ml.numpy_ml.bandits,policies,EpsilonGreedy,_reset_params,5,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,__init__,6,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,parameters,2,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,hyperparameters,6,1,0
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,_initialize_params,5,1,1
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,_select_arm,6,1,2
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,_update_params,4,1,3
ddbourgin_numpy-ml.numpy_ml.bandits,policies,UCB1,_reset_params,5,1,0
