Package,Module,Class,Function,LOC,CC,PC
frankkramer-lab_MIScnn.miscnn.cli,__main__,,del_tree,6,4,1
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,register_commands,13,1,1
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,setup_execution,21,8,1
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_counts,4,1,1
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_class_analysis,21,7,1
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_memory_analysis,33,4,2
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_structure_analysis,31,7,2
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_minmax_analysis,33,5,2
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_minmax_seg_analysis,40,9,3
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_ratio_analysis,21,4,2
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_binning,23,6,4
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute_binning_seg,35,10,5
frankkramer-lab_MIScnn.miscnn.cli,data_exploration,,execute,30,11,1
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,__init__,7,1,5
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,sample_loader,12,3,4
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,save_prediction,4,2,1
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,backup_batches,11,4,3
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,batch_load,9,2,2
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,batch_cleanup,27,9,1
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,backup_sample,7,3,1
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,load_sample_pickle,6,1,1
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,get_samples,7,2,2
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,Data_IO,get_indiceslist,2,1,0
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,,backup_history,11,2,2
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,,backup_evaluation,10,4,3
frankkramer-lab_MIScnn.miscnn.data_loading,data_io,,create_directories,13,3,2
frankkramer-lab_MIScnn.miscnn.data_loading,sample,Sample,__init__,9,2,5
frankkramer-lab_MIScnn.miscnn.data_loading,sample,Sample,add_segmentation,4,2,1
frankkramer-lab_MIScnn.miscnn.data_loading,sample,Sample,add_prediction,4,3,2
frankkramer-lab_MIScnn.miscnn.data_loading,sample,Sample,get_extended_data,2,1,0
frankkramer-lab_MIScnn.miscnn.data_loading,sample,Sample,add_details,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,__init__,,get_data_interface_from_file_term,5,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,__init__,5,1,3
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,initialize,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,load_image,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,load_segmentation,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,load_prediction,2,1,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,save_prediction,2,1,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,abstract_io,Abstract_IO,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,__init__,11,1,6
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,initialize,10,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,load_image,25,5,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,load_image_sitk,25,5,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,load_segmentation,8,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,get_ROI_data,25,3,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,get_rtStruct_file,23,8,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,convert,34,5,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,_poly2mask,7,1,3
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,get_ROI_names,7,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,load_prediction,14,3,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,save_prediction,8,2,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dicom_io,DICOM_interface,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,__init__,5,1,4
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,initialize,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,load_image,5,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,load_segmentation,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,load_prediction,2,1,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,save_prediction,8,4,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,dictionary_io,Dictionary_interface,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,__init__,8,3,4
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,initialize,12,6,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,load_image,18,8,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,load_segmentation,12,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,load_prediction,16,3,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,save_prediction,8,2,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,image_io,Image_interface,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,__init__,6,1,4
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,initialize,12,6,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,load_image,19,4,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,load_segmentation,9,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,load_prediction,14,3,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,save_prediction,12,3,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_io,NIFTI_interface,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,__init__,7,1,4
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,initialize,27,9,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,load_image,12,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,load_segmentation,12,2,1
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,load_prediction,12,3,2
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,save_prediction,7,2,3
frankkramer-lab_MIScnn.miscnn.data_loading.interfaces,nifti_slicer_io,NIFTIslicer_interface,check_file_termination,2,1,1
frankkramer-lab_MIScnn.miscnn.evaluation,cross_validation,,cross_validation,37,9,11
frankkramer-lab_MIScnn.miscnn.evaluation,cross_validation,,split_folds,14,2,3
frankkramer-lab_MIScnn.miscnn.evaluation,cross_validation,,run_fold,16,3,8
frankkramer-lab_MIScnn.miscnn.evaluation,cross_validation,,write_fold2disk,5,1,3
frankkramer-lab_MIScnn.miscnn.evaluation,cross_validation,,load_disk2fold,8,3,1
frankkramer-lab_MIScnn.miscnn.evaluation,detailed_validation,,detailed_validation,21,2,3
frankkramer-lab_MIScnn.miscnn.evaluation,detailed_validation,,compute_dice,11,3,3
frankkramer-lab_MIScnn.miscnn.evaluation,leave_one_out,,leave_one_out,7,1,6
frankkramer-lab_MIScnn.miscnn.evaluation,split_validation,,split_validation,22,6,11
frankkramer-lab_MIScnn.miscnn.multi_model,cross_validation_group,CrossValidationGroup,__init__,4,1,4
