Package,Module,Smell,Class/Module,Line no,File,Details
scikit-learn-contrib_imbalanced-learn.doc,conf,Multifaceted abstraction,conf,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,"Class 'conf' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,Multifaceted abstraction,sphinx_issues,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"Class 'sphinx_issues' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.examples.over-sampling,plot_comparison_over_sampling,Multifaceted abstraction,plot_comparison_over_sampling,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/over-sampling/plot_comparison_over_sampling.py,"Class 'plot_comparison_over_sampling' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.examples.under-sampling,plot_comparison_under_sampling,Multifaceted abstraction,plot_comparison_under_sampling,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/under-sampling/plot_comparison_under_sampling.py,"Class 'plot_comparison_under_sampling' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.combine.tests,test_smote_enn,Multifaceted abstraction,test_smote_enn,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/combine/tests/test_smote_enn.py,"Class 'test_smote_enn' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.combine.tests,test_smote_tomek,Multifaceted abstraction,test_smote_tomek,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/combine/tests/test_smote_tomek.py,"Class 'test_smote_tomek' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.datasets.tests,test_imbalance,Multifaceted abstraction,test_imbalance,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/datasets/tests/test_imbalance.py,"Class 'test_imbalance' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.ensemble.tests,test_bagging,Multifaceted abstraction,test_bagging,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/ensemble/tests/test_bagging.py,"Class 'test_bagging' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.ensemble.tests,test_easy_ensemble,Multifaceted abstraction,test_easy_ensemble,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/ensemble/tests/test_easy_ensemble.py,"Class 'test_easy_ensemble' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.ensemble.tests,test_forest,Multifaceted abstraction,test_forest,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/ensemble/tests/test_forest.py,"Class 'test_forest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
scikit-learn-contrib_imbalanced-learn.imblearn.ensemble.tests,test_weight_boosting,Multifaceted abstraction,test_weight_boosting,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/imblearn/ensemble/tests/test_weight_boosting.py,"Class 'test_weight_boosting' has a high LCOM value of 1, indicating it may have multiple responsibilities."
