Package,Module,Class,Smell,Function/Method,Line no,File,Details
medipixel_rl_algorithms,run_lunarlander_continuous_v2,,Long method,parse_args,19 - 74,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_continuous_v2.py,Method 'parse_args' is too long (54 lines).
medipixel_rl_algorithms,run_lunarlander_continuous_v2,,Long statement,main,99,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_continuous_v2.py,A line with 121 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_lunarlander_continuous_v2,,Long statement,main,106,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_continuous_v2.py,A line with 316 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_lunarlander_v2,,Long method,parse_args,19 - 74,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_v2.py,Method 'parse_args' is too long (54 lines).
medipixel_rl_algorithms,run_lunarlander_v2,,Long statement,main,99,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_v2.py,A line with 121 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_lunarlander_v2,,Long statement,main,106,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_lunarlander_v2.py,A line with 316 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,Complex method,main,96 - 151,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_pong_no_frameskip_v4.py,"Method 'main' has a cyclomatic complexity of 7, exceeding the max of 6."
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,Long method,parse_args,17 - 84,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_pong_no_frameskip_v4.py,Method 'parse_args' is too long (66 lines).
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,Long method,main,96 - 151,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_pong_no_frameskip_v4.py,Method 'main' is too long (44 lines).
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,Long statement,main,120,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_pong_no_frameskip_v4.py,A line with 143 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,Long statement,main,128,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_pong_no_frameskip_v4.py,A line with 325 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_reacher_v2,,Long method,parse_args,19 - 75,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_reacher_v2.py,Method 'parse_args' is too long (55 lines).
medipixel_rl_algorithms,run_reacher_v2,,Long statement,main,100,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_reacher_v2.py,A line with 121 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,run_reacher_v2,,Long statement,main,107,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/run_reacher_v2.py,A line with 316 chars in main exceeds the maximum length of 120 characters.
medipixel_rl_algorithms,setup,,Long statement,,17,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/setup.py,A line with 774 chars in setup exceeds the maximum length of 120 characters.
medipixel_rl_algorithms.rl_algorithms,__init__,,Long statement,,39,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/__init__.py,A line with 633 chars in __init__ exceeds the maximum length of 120 characters.
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,Complex method,train,144 - 188,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,Long parameter list,__init__,42 - 92,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,"__init__ has 14 parameters, exceeding the max of 5."
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,Long statement,__init__,60,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,A line with 160 chars in __init__ exceeds the maximum length of 120 characters.
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,Long statement,__init__,83,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,A line with 247 chars in __init__ exceeds the maximum length of 120 characters.
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,Long statement,write_log,128,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,A line with 189 chars in write_log exceeds the maximum length of 120 characters.
medipixel_rl_algorithms.rl_algorithms.a2c,agent,,Long statement,,2,/Volumes/BrokeExt/NICHE/medipixel_rl_algorithms/rl_algorithms/a2c/agent.py,A line with 131 chars in agent exceeds the maximum length of 120 characters.
