Package,Module,Class,Function,LOC,CC,PC
medipixel_rl_algorithms,run_lunarlander_continuous_v2,,parse_args,54,1,0
medipixel_rl_algorithms,run_lunarlander_continuous_v2,,main,37,3,0
medipixel_rl_algorithms,run_lunarlander_v2,,parse_args,54,1,0
medipixel_rl_algorithms,run_lunarlander_v2,,main,37,3,0
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,parse_args,66,1,0
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,env_generator,6,0,3
medipixel_rl_algorithms,run_pong_no_frameskip_v4,,main,44,7,0
medipixel_rl_algorithms,run_reacher_v2,,parse_args,55,1,0
medipixel_rl_algorithms,run_reacher_v2,,main,37,3,0
medipixel_rl_algorithms,setup,,get_version,3,1,0
medipixel_rl_algorithms.rl_algorithms,registry,,build_agent,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_learner,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_backbone,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_head,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_loss,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_her,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_worker,2,1,2
medipixel_rl_algorithms.rl_algorithms,registry,,build_logger,2,1,2
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,__init__,31,1,14
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,select_action,11,2,1
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,step,9,3,1
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,write_log,17,2,1
medipixel_rl_algorithms.rl_algorithms.a2c,agent,A2CAgent,train,39,7,0
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,__init__,11,1,10
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,_init_network,17,2,0
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,update_model,22,1,1
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,save_params,8,1,1
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,load_params,8,1,1
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,get_state_dict,2,1,0
medipixel_rl_algorithms.rl_algorithms.a2c,learner,A2CLearner,get_policy,2,1,0
medipixel_rl_algorithms.rl_algorithms.acer,agent,ACERAgent,__init__,32,1,14
medipixel_rl_algorithms.rl_algorithms.acer,agent,ACERAgent,select_action,7,1,1
medipixel_rl_algorithms.rl_algorithms.acer,agent,ACERAgent,step,3,1,1
medipixel_rl_algorithms.rl_algorithms.acer,agent,ACERAgent,write_log,8,2,1
medipixel_rl_algorithms.rl_algorithms.acer,agent,ACERAgent,train,45,11,0
medipixel_rl_algorithms.rl_algorithms.acer,buffer,ReplayMemory,__init__,10,1,2
medipixel_rl_algorithms.rl_algorithms.acer,buffer,ReplayMemory,add,15,3,1
medipixel_rl_algorithms.rl_algorithms.acer,buffer,ReplayMemory,_initialize_buffers,12,1,2
medipixel_rl_algorithms.rl_algorithms.acer,buffer,ReplayMemory,sample,21,2,1
medipixel_rl_algorithms.rl_algorithms.acer,buffer,ReplayMemory,__len__,2,1,0
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,__init__,13,1,9
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,_init_network,17,2,0
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,update_model,59,4,1
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,q_retrace,10,2,6
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,save_params,8,1,1
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,load_params,8,1,1
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,get_state_dict,2,1,0
medipixel_rl_algorithms.rl_algorithms.acer,learner,ACERLearner,get_policy,2,1,0
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_agent,BCDDPGAgent,_initialize,43,5,0
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_agent,BCDDPGAgent,_preprocess_state,6,2,1
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_agent,BCDDPGAgent,_add_transition_to_memory,15,4,1
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_agent,BCDDPGAgent,write_log,29,2,1
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_agent,BCDDPGAgent,train,52,10,0
medipixel_rl_algorithms.rl_algorithms.bc,ddpg_learner,BCDDPGLearner,update_model,47,2,2
medipixel_rl_algorithms.rl_algorithms.bc,her,L1DistanceRewardFn,__call__,7,1,2
medipixel_rl_algorithms.rl_algorithms.bc,her,LunarLanderContinuousHER,__init__,3,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,LunarLanderContinuousHER,fetch_desired_states_from_demo,4,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,LunarLanderContinuousHER,get_desired_state,2,1,0
medipixel_rl_algorithms.rl_algorithms.bc,her,LunarLanderContinuousHER,_get_final_state,2,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,LunarLanderContinuousHER,generate_demo_transitions,14,2,1
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherRewardFn,__call__,6,1,2
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,__init__,3,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,fetch_desired_states_from_demo,3,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,get_desired_state,3,1,0
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,_get_final_state,2,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,generate_demo_transitions,3,1,1
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,_append_origin_transitions,2,1,3
medipixel_rl_algorithms.rl_algorithms.bc,her,ReacherHER,_get_transition,8,1,2
medipixel_rl_algorithms.rl_algorithms.bc,sac_agent,BCSACAgent,_initialize,38,5,0
medipixel_rl_algorithms.rl_algorithms.bc,sac_agent,BCSACAgent,_preprocess_state,6,2,1
medipixel_rl_algorithms.rl_algorithms.bc,sac_agent,BCSACAgent,_add_transition_to_memory,15,4,1
medipixel_rl_algorithms.rl_algorithms.bc,sac_agent,BCSACAgent,write_log,35,2,1
medipixel_rl_algorithms.rl_algorithms.bc,sac_agent,BCSACAgent,train,58,10,0
medipixel_rl_algorithms.rl_algorithms.bc,sac_learner,BCSACLearner,update_model,95,4,2
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,__init__,5,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,_encode_one_hot,4,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,forward,6,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,backward,5,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,generate,2,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,CAMBaseWrapper,remove_hook,5,2,0
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,GradCAM,__init__,22,3,2
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,GradCAM,_find,5,2,2
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,GradCAM,_compute_grad_weights,2,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,GradCAM,forward,3,1,1
medipixel_rl_algorithms.rl_algorithms.common,grad_cam,GradCAM,generate,15,1,1
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,tanh,2,1,1
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,identity,2,1,1
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,relu,2,1,1
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,soft_update,3,2,3
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,hard_update,2,1,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,set_random_seed,5,1,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,make_one_hot,4,1,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,get_n_step_info_from_demo,18,3,3
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,get_n_step_info,8,2,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,numpy2floattensor,12,2,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,state_dict2numpy,5,2,1
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,smoothen_graph,10,2,2
medipixel_rl_algorithms.rl_algorithms.common,helper_functions,,set_cfg_for_intergration_test,29,8,1
medipixel_rl_algorithms.rl_algorithms.common,noise,GaussianNoise,__init__,5,1,4
medipixel_rl_algorithms.rl_algorithms.common,noise,GaussianNoise,sample,5,1,1
medipixel_rl_algorithms.rl_algorithms.common,noise,OUNoise,__init__,6,1,4
medipixel_rl_algorithms.rl_algorithms.common,noise,OUNoise,reset,2,1,0
medipixel_rl_algorithms.rl_algorithms.common,noise,OUNoise,sample,7,1,0
medipixel_rl_algorithms.rl_algorithms.common,saliency_map,,make_saliency_dir,11,2,1
medipixel_rl_algorithms.rl_algorithms.common,saliency_map,,compute_saliency_maps,21,3,4
medipixel_rl_algorithms.rl_algorithms.common,saliency_map,,save_saliency_maps,31,4,6
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,__init__,16,1,12
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,select_action,2,1,1
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,step,2,1,1
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,write_log,2,1,1
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,train,2,1,0
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,set_wandb,13,1,0
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,interim_test,12,1,0
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,test,5,2,0
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,_test,34,6,1
medipixel_rl_algorithms.rl_algorithms.common.abstract,agent,Agent,test_with_gradcam,71,6,0
