Package,Module,Smell,Class/Module,Line no,File,Details
kubeflow_katib.pkg.suggestion.v1beta1.hyperopt,service,Multifaceted abstraction,OptimizerConfiguration,69,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/hyperopt/service.py,"Class 'OptimizerConfiguration' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_katib.pkg.suggestion.v1beta1.internal,constant,Broken modularization,constant,1,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/internal/constant.py,Module 'constant' contains only data members without any method implementations.
kubeflow_katib.pkg.suggestion.v1beta1.nas.darts,service,Broken hierarchy,DartsService,26,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/nas/darts/service.py,Class 'DartsService' and its superclass 'HealthServicer' may not share a proper 'IS-A' relationship.
kubeflow_katib.pkg.suggestion.v1beta1.nas.enas,service,Broken hierarchy,EnasService,167,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/nas/enas/service.py,Class 'EnasService' and its superclass 'HealthServicer' may not share a proper 'IS-A' relationship.
kubeflow_katib.pkg.suggestion.v1beta1.optuna,service,Broken hierarchy,OptunaService,30,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/optuna/service.py,Class 'OptunaService' and its superclass 'HealthServicer' may not share a proper 'IS-A' relationship.
kubeflow_katib.pkg.suggestion.v1beta1.optuna,service,Multifaceted abstraction,OptimizerConfiguration,71,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/optuna/service.py,"Class 'OptimizerConfiguration' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_katib.pkg.suggestion.v1beta1.pbt,service,Broken hierarchy,PbtService,39,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/pbt/service.py,Class 'PbtService' and its superclass 'HealthServicer' may not share a proper 'IS-A' relationship.
kubeflow_katib.pkg.suggestion.v1beta1.skopt,service,Broken hierarchy,SkoptService,28,/Volumes/BrokeExt/NICHE/kubeflow_katib/pkg/suggestion/v1beta1/skopt/service.py,Class 'SkoptService' and its superclass 'HealthServicer' may not share a proper 'IS-A' relationship.
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib,exceptions,Broken hierarchy,ApiTypeError,20,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/exceptions.py,Class 'ApiTypeError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib,exceptions,Broken hierarchy,ApiValueError,49,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/exceptions.py,Class 'ApiValueError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib,exceptions,Broken hierarchy,ApiKeyError,67,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/exceptions.py,Class 'ApiKeyError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.api,katib_client,Insufficient modularization,KatibClient,34,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/api/katib_client.py,"Class 'KatibClient' is insufficiently modularized with NOPM: 20, WMC: 131, NOM: 22."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.api,katib_client,Insufficient modularization,katib_client,1,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/api/katib_client.py,"Module 'katib_client' is insufficiently modularized with NOPM: 0, WMC: 131, NOM: 0."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.api,report_metrics_test,Multifaceted abstraction,report_metrics_test,1,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/api/report_metrics_test.py,"Class 'report_metrics_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.api,search,Multifaceted abstraction,search,1,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/api/search.py,"Class 'search' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.constants,constants,Broken modularization,constants,1,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/constants/constants.py,Module 'constants' contains only data members without any method implementations.
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.models,v1beta1_experiment_spec,Insufficient modularization,V1beta1ExperimentSpec,21,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/models/v1beta1_experiment_spec.py,"Class 'V1beta1ExperimentSpec' is insufficiently modularized with NOPM: 24, WMC: 44, NOM: 28."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.models,v1beta1_experiment_status,Insufficient modularization,V1beta1ExperimentStatus,21,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/models/v1beta1_experiment_status.py,"Class 'V1beta1ExperimentStatus' is insufficiently modularized with NOPM: 42, WMC: 71, NOM: 46."
kubeflow_katib.sdk.python.v1beta1.kubeflow.katib.models,v1beta1_trial_spec,Insufficient modularization,V1beta1TrialSpec,21,/Volumes/BrokeExt/NICHE/kubeflow_katib/sdk/python/v1beta1/kubeflow/katib/models/v1beta1_trial_spec.py,"Class 'V1beta1TrialSpec' is insufficiently modularized with NOPM: 24, WMC: 44, NOM: 28."
