Package,Module,Class,Smell,Function/Method,Line no,File,Details
sergionr2_RacingRobot,main,,Long method,mainControl,67 - 173,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,Method 'mainControl' is too long (89 lines).
sergionr2_RacingRobot,main,,Long statement,forceStop,55,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,A line with 212 chars in forceStop exceeds the maximum length of 120 characters.
sergionr2_RacingRobot,main,,Long statement,mainControl,68,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,A line with 378 chars in mainControl exceeds the maximum length of 120 characters.
sergionr2_RacingRobot,main,,Long statement,,1,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,A line with 144 chars in main exceeds the maximum length of 120 characters.
sergionr2_RacingRobot,main,,Long statement,,224,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,A line with 190 chars in main exceeds the maximum length of 120 characters.
sergionr2_RacingRobot,main,,Magic number,mainControl,67,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,Magic number 5 used in mainControl.
sergionr2_RacingRobot,main,,Magic number,mainControl,81,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,Magic number 2 used in mainControl.
sergionr2_RacingRobot,main,,Magic number,mainControl,83,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,Magic number 2 used in mainControl.
sergionr2_RacingRobot,main,,Magic number,mainControl,84,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/main.py,Magic number 2 used in mainControl.
sergionr2_RacingRobot.image_processing,image_processing,,Long statement,,1,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/image_processing/image_processing.py,A line with 134 chars in image_processing exceeds the maximum length of 120 characters.
sergionr2_RacingRobot.image_processing,image_processing,,Magic number,processImage,51,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/image_processing/image_processing.py,Magic number 100 used in processImage.
sergionr2_RacingRobot.image_processing,picamera_threads,Viewer,Magic number,__init__,124,/Volumes/BrokeExt/NICHE/sergionr2_RacingRobot/image_processing/picamera_threads.py,Magic number 90 used in __init__.
