Package,Module,Class,Function,LOC,CC,PC
sergionr2_RacingRobot,main,,forceStop,8,1,2
sergionr2_RacingRobot,main,,mainControl,89,5,5
sergionr2_RacingRobot.image_processing,image_processing,,processImage,22,2,2
sergionr2_RacingRobot.image_processing,picamera_threads,ImageProcessingThread,__init__,5,1,2
sergionr2_RacingRobot.image_processing,picamera_threads,ImageProcessingThread,run,8,1,0
sergionr2_RacingRobot.image_processing,picamera_threads,RGBAnalyser,__init__,9,1,3
sergionr2_RacingRobot.image_processing,picamera_threads,RGBAnalyser,analyse,4,1,1
sergionr2_RacingRobot.image_processing,picamera_threads,RGBAnalyser,extractInfo,24,6,0
sergionr2_RacingRobot.image_processing,picamera_threads,RGBAnalyser,start,5,1,0
sergionr2_RacingRobot.image_processing,picamera_threads,RGBAnalyser,stop,4,1,0
sergionr2_RacingRobot.image_processing,picamera_threads,Viewer,__init__,9,1,4
sergionr2_RacingRobot.image_processing,picamera_threads,Viewer,start,6,2,0
sergionr2_RacingRobot.image_processing,picamera_threads,Viewer,stop,6,2,0
sergionr2_RacingRobot.image_processing,warp_image,,imshow,4,1,2
sergionr2_RacingRobot.image_processing,warp_image,,showTransform,5,2,1
sergionr2_RacingRobot.image_processing,warp_image,,transformPoints,8,2,2
sergionr2_RacingRobot.image_processing,warp_image,,transformPoint,4,1,1
sergionr2_RacingRobot.image_processing,warp_image,,warpImage,2,1,1
sergionr2_RacingRobot.path_planning,bezier_curve,,computeControlPoints,8,2,3
sergionr2_RacingRobot.path_planning,bezier_curve,,calcBezierPath,7,2,2
sergionr2_RacingRobot.path_planning,bezier_curve,,bernsteinPoly,4,1,3
sergionr2_RacingRobot.path_planning,bezier_curve,,bezier,5,1,2
sergionr2_RacingRobot.path_planning,bezier_curve,,bezierDerivativesControlPoints,8,2,2
sergionr2_RacingRobot.path_planning,bezier_curve,,curvature,4,1,4
sergionr2_RacingRobot.path_planning,bezier_curve,,calcYaw,4,1,2
sergionr2_RacingRobot.path_planning,bezier_curve,,calcTrajectory,15,2,2
sergionr2_RacingRobot.path_planning,bezier_curve,,main,28,2,1
sergionr2_RacingRobot.path_planning,stanley_controller,State,__init__,6,1,4
sergionr2_RacingRobot.path_planning,stanley_controller,State,update,9,1,2
sergionr2_RacingRobot.path_planning,stanley_controller,,stanleyControl,10,2,5
sergionr2_RacingRobot.path_planning,stanley_controller,,normalizeAngle,8,3,1
