Package,Module,Smell,Class/Module,Line no,File,Details
SPFlow_SPFlow.src.spn.experiments.AQP.tests,test_static_numeric,Multifaceted abstraction,TestStatic,17,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/AQP/tests/test_static_numeric.py,"Class 'TestStatic' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.FPGA,RunNative,Multifaceted abstraction,RunNative,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/FPGA/RunNative.py,"Class 'RunNative' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.RandomSPNs,RAT_SPN,Broken modularization,SpnArgs,64,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/RandomSPNs/RAT_SPN.py,Class 'SpnArgs' contains only data members without any method implementations.
SPFlow_SPFlow.src.spn.experiments.RandomSPNs,RAT_SPN,Multifaceted abstraction,RAT_SPN,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/RandomSPNs/RAT_SPN.py,"Class 'RAT_SPN' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.RandomSPNs,train_mnist,Multifaceted abstraction,train_mnist,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/RandomSPNs/train_mnist.py,"Class 'train_mnist' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.RandomSPNs_layerwise,distributions,Rebellious hierarchy,IndependentMultivariate,74,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/RandomSPNs_layerwise/distributions.py,Class 'IndependentMultivariate' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _get_base_distribution.
SPFlow_SPFlow.src.spn.experiments.conditional,img_tools,Multifaceted abstraction,img_tools,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/conditional/img_tools.py,"Class 'img_tools' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.layers,Vectorized,Multifaceted abstraction,Vectorized,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/layers/Vectorized.py,"Class 'Vectorized' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.experiments.layers,speedtest,Multifaceted abstraction,speedtest,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/experiments/layers/speedtest.py,"Class 'speedtest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.gpu,cuda,Multifaceted abstraction,cuda,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/gpu/cuda.py,"Class 'cuda' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.io,Symbolic,Multifaceted abstraction,Symbolic,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/io/Symbolic.py,"Class 'Symbolic' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure,Base,Insufficient modularization,Base,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/Base.py,"Module 'Base' is insufficiently modularized with NOPM: 13, WMC: 106, NOM: 13."
SPFlow_SPFlow.src.spn.structure.leaves.histogram,Text,Multifaceted abstraction,Text,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/histogram/Text.py,"Class 'Text' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure.leaves.parametric,EM,Multifaceted abstraction,EM,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/parametric/EM.py,"Class 'EM' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure.leaves.parametric,Inference,Multifaceted abstraction,Inference,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/parametric/Inference.py,"Class 'Inference' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure.leaves.parametric,Parametric,Wide hierarchy,Parametric,0,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/parametric/Parametric.py,Class 'Parametric' has a wide hierarchy with 13 direct subclasses.
SPFlow_SPFlow.src.spn.structure.leaves.parametric,Tensorflow,Multifaceted abstraction,Tensorflow,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/parametric/Tensorflow.py,"Class 'Tensorflow' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure.leaves.parametric,Text,Multifaceted abstraction,Text,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/parametric/Text.py,"Class 'Text' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.structure.leaves.piecewise,Text,Multifaceted abstraction,Text,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/structure/leaves/piecewise/Text.py,"Class 'Text' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_base,Multifaceted abstraction,TestBase,6,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_base.py,"Class 'TestBase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_compression,Multifaceted abstraction,TestCompression,14,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_compression.py,"Class 'TestCompression' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_dsl,Multifaceted abstraction,TestDSL,9,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_dsl.py,"Class 'TestDSL' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_expectations,Multifaceted abstraction,TestParametric,11,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_expectations.py,"Class 'TestParametric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_histogram,Multifaceted abstraction,TestParametric,12,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_histogram.py,"Class 'TestParametric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_inference,Multifaceted abstraction,test_inference,1,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_inference.py,"Class 'test_inference' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_information_theory,Multifaceted abstraction,TestMutualInfo,16,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_information_theory.py,"Class 'TestMutualInfo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_layerwise,Multifaceted abstraction,TestLayerwiseImplementation,22,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_layerwise.py,"Class 'TestLayerwiseImplementation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_layerwise,Multifaceted abstraction,TestTypeChecks,348,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_layerwise.py,"Class 'TestTypeChecks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_layerwise,Multifaceted abstraction,TestRATLayerwise,392,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_layerwise.py,"Class 'TestRATLayerwise' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_mpe_spn,Multifaceted abstraction,TestMPE,15,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_mpe_spn.py,"Class 'TestMPE' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_new_piecewise_expectation,Multifaceted abstraction,TestGradient,11,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_new_piecewise_expectation.py,"Class 'TestGradient' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_piecewise,Multifaceted abstraction,TestGradient,9,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_piecewise.py,"Class 'TestGradient' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_sampling_spn,Multifaceted abstraction,TestSampling,18,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_sampling_spn.py,"Class 'TestSampling' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_tensorflow,Multifaceted abstraction,TestTensorflow,26,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_tensorflow.py,"Class 'TestTensorflow' has a high LCOM value of 1, indicating it may have multiple responsibilities."
SPFlow_SPFlow.src.spn.tests,test_weScore,Multifaceted abstraction,TestRelevanceScore,18,/Volumes/BrokeExt/NICHE/SPFlow_SPFlow/src/spn/tests/test_weScore.py,"Class 'TestRelevanceScore' has a high LCOM value of 1, indicating it may have multiple responsibilities."
