Package,Module,Smell,Class/Module,Line no,File,Details
mlmed_torchxrayvision.docs.source,conf,Broken modularization,conf,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/docs/source/conf.py,Module 'conf' contains only data members without any method implementations.
mlmed_torchxrayvision.tests,test_baseline_models,Multifaceted abstraction,test_baseline_models,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/tests/test_baseline_models.py,"Class 'test_baseline_models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.tests,test_covid_dataloader,Multifaceted abstraction,test_covid_dataloader,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/tests/test_covid_dataloader.py,"Class 'test_covid_dataloader' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.tests,test_models,Multifaceted abstraction,test_models,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/tests/test_models.py,"Class 'test_models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.torchxrayvision,datasets,Insufficient modularization,datasets,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/datasets.py,"Module 'datasets' is insufficiently modularized with NOPM: 3, WMC: 208, NOM: 3."
mlmed_torchxrayvision.torchxrayvision,datasets,Multifaceted abstraction,datasets,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/datasets.py,"Class 'datasets' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.torchxrayvision,datasets,Wide hierarchy,Dataset,0,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/datasets.py,Class 'Dataset' has a wide hierarchy with 17 direct subclasses.
mlmed_torchxrayvision.torchxrayvision,models,Multifaceted abstraction,models,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/models.py,"Class 'models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.torchxrayvision.baseline_models.chestx_det.ptsemseg,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/baseline_models/chestx_det/ptsemseg/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.torchxrayvision.baseline_models.jfhealthcare.model,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/baseline_models/jfhealthcare/model/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mlmed_torchxrayvision.torchxrayvision.baseline_models.jfhealthcare.model.backbone,densenet,Multifaceted abstraction,densenet,1,/Volumes/BrokeExt/NICHE/mlmed_torchxrayvision/torchxrayvision/baseline_models/jfhealthcare/model/backbone/densenet.py,"Class 'densenet' has a high LCOM value of 1, indicating it may have multiple responsibilities."
