Package,Module,Smell,Class/Module,Line no,File,Details
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Multifaceted abstraction,BytesDatasetType,209,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,"Class 'BytesDatasetType' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,LibDatasetTypeMixin,38,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'LibDatasetTypeMixin' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,PrimitiveDatasetType,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'PrimitiveDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,ListDatasetType,94,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'ListDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,_TupleLikeDatasetType,121,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class '_TupleLikeDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,DictDatasetType,172,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'DictDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Rebellious hierarchy,BytesDatasetType,209,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'BytesDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Wide hierarchy,DatasetType,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'DatasetType' has a wide hierarchy with 12 direct subclasses.
zyfra_ebonite.src.ebonite.core.objects,dataset_type,Wide hierarchy,LibDatasetTypeMixin,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/dataset_type.py,Class 'LibDatasetTypeMixin' has a wide hierarchy with 6 direct subclasses.
zyfra_ebonite.src.ebonite.core.objects,metric,Broken hierarchy,Metric,18,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/metric.py,Class 'Metric' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,requirements,Broken hierarchy,Requirement,28,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/requirements.py,Class 'Requirement' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,requirements,Broken hierarchy,InstallableRequirement,40,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/requirements.py,Class 'InstallableRequirement' and its superclass 'PythonRequirement' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,requirements,Broken hierarchy,CustomRequirement,99,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/requirements.py,Class 'CustomRequirement' and its superclass 'PythonRequirement' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,requirements,Broken hierarchy,Requirements,232,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/requirements.py,Class 'Requirements' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,requirements,Multifaceted abstraction,FileRequirement,206,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/requirements.py,"Class 'FileRequirement' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.core.objects,typing,Rebellious hierarchy,ListTypeWithSpec,25,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/typing.py,Class 'ListTypeWithSpec' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: list_size.
zyfra_ebonite.src.ebonite.core.objects,typing,Rebellious hierarchy,SizedTypedListType,38,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/typing.py,Class 'SizedTypedListType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: list_size.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Broken hierarchy,ModelIO,34,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class 'ModelIO' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Broken hierarchy,ModelWrapper,60,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class 'ModelWrapper' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Broken hierarchy,_ModelPickler,403,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class '_ModelPickler' and its superclass 'EbonitePickler' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Broken modularization,wrapper,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Module 'wrapper' contains only data members without any method implementations.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Rebellious hierarchy,CallableMethodModelWrapper,519,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class 'CallableMethodModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Wide hierarchy,ModelIO,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class 'ModelIO' has a wide hierarchy with 10 direct subclasses.
zyfra_ebonite.src.ebonite.core.objects,wrapper,Wide hierarchy,ModelWrapper,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/core/objects/wrapper.py,Class 'ModelWrapper' has a wide hierarchy with 11 direct subclasses.
zyfra_ebonite.src.ebonite.ext,ext_loader,Multifaceted abstraction,ExtensionLoader,60,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/ext_loader.py,"Class 'ExtensionLoader' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.aiohttp,server,Broken hierarchy,AIOHTTPServer,71,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/aiohttp/server.py,Class 'AIOHTTPServer' and its superclass 'BaseHTTPServer' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.catboost,model,Broken hierarchy,CatBoostModelWrapper,58,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/catboost/model.py,Class 'CatBoostModelWrapper' and its superclass 'LibModelWrapperMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.catboost,model,Broken hierarchy,CatBoostModelHook,78,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/catboost/model.py,Class 'CatBoostModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.docker,base,Multifaceted abstraction,DockerRegistry,17,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/docker/base.py,"Class 'DockerRegistry' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.docker,base,Multifaceted abstraction,DockerIORegistry,65,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/docker/base.py,"Class 'DockerIORegistry' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.docker,base,Multifaceted abstraction,DockerEnv,222,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/docker/base.py,"Class 'DockerEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.docker,builder,Multifaceted abstraction,DockerBuilder,9,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/docker/builder.py,"Class 'DockerBuilder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.flask,server,Broken hierarchy,FlaskServer,85,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/flask/server.py,Class 'FlaskServer' and its superclass 'BaseHTTPServer' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.lightgbm,dataset,Broken hierarchy,LightGBMDatasetHook,52,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/dataset.py,Class 'LightGBMDatasetHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.lightgbm,dataset,Rebellious hierarchy,LightGBMDatasetType,11,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/dataset.py,Class 'LightGBMDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: requirements.
zyfra_ebonite.src.ebonite.ext.lightgbm,dataset,Rebellious hierarchy,LightGBMDatasetHook,52,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/dataset.py,Class 'LightGBMDatasetHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.lightgbm,model,Broken hierarchy,LightGBMModelWrapper,32,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/model.py,Class 'LightGBMModelWrapper' and its superclass 'LibModelWrapperMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.lightgbm,model,Broken hierarchy,LightGBMModelHook,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/model.py,Class 'LightGBMModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.lightgbm,model,Multifaceted abstraction,LightGBMModelWrapper,32,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/model.py,"Class 'LightGBMModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.lightgbm,model,Rebellious hierarchy,LightGBMModelHook,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/model.py,Class 'LightGBMModelHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _wrapper_factory.
zyfra_ebonite.src.ebonite.ext.lightgbm,requirement,Rebellious hierarchy,LightGBMRequirementHook,5,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/lightgbm/requirement.py,"Class 'LightGBMRequirementHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: can_process, process."
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Broken hierarchy,NumpyNumberDatasetType,35,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNumberDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Broken hierarchy,NumpyNumberHook,66,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNumberHook' and its superclass 'CanIsAMustHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Broken hierarchy,NumpyNdarrayHook,78,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNdarrayHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Broken hierarchy,NumpyNdarrayDatasetType,101,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNdarrayDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Rebellious hierarchy,NumpyNumberHook,66,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNumberHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Rebellious hierarchy,NumpyNdarrayHook,78,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNdarrayHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.numpy,dataset,Rebellious hierarchy,NumpyNdarrayDatasetType,101,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset.py,Class 'NumpyNdarrayDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: list_size.
zyfra_ebonite.src.ebonite.ext.numpy,dataset_source,Rebellious hierarchy,NumpyNdarrayWriter,21,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/numpy/dataset_source.py,Class 'NumpyNdarrayWriter' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: write.
zyfra_ebonite.src.ebonite.ext.pandas,dataset,Broken hierarchy,PandasDFHook,65,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset.py,Class 'PandasDFHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.pandas,dataset,Broken hierarchy,_PandasDatasetType,81,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset.py,Class '_PandasDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.pandas,dataset,Broken hierarchy,SeriesType,113,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset.py,Class 'SeriesType' and its superclass '_PandasDatasetType' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.pandas,dataset,Broken hierarchy,DataFrameType,159,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset.py,Class 'DataFrameType' and its superclass '_PandasDatasetType' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.pandas,dataset,Multifaceted abstraction,SeriesType,113,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset.py,"Class 'SeriesType' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.pandas,dataset_source,Wide hierarchy,PandasFormat,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/pandas/dataset_source.py,Class 'PandasFormat' has a wide hierarchy with 7 direct subclasses.
zyfra_ebonite.src.ebonite.ext.s3,artifact,Broken hierarchy,S3ArtifactRepository,79,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/s3/artifact.py,Class 'S3ArtifactRepository' and its superclass '_WithS3Client' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.sklearn,metric,Broken hierarchy,SklearnMetricHook,4,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sklearn/metric.py,Class 'SklearnMetricHook' and its superclass 'LibFunctionMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.sklearn,metric,Deep hierarchy,SklearnMetricHook,4,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sklearn/metric.py,Class 'SklearnMetricHook' exceeds max depth with a depth of 5.
zyfra_ebonite.src.ebonite.ext.sklearn,model,Broken hierarchy,SklearnHook,37,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sklearn/model.py,Class 'SklearnHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.sklearn,model,Multifaceted abstraction,SklearnModelWrapper,14,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sklearn/model.py,"Class 'SklearnModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.sklearn,model,Rebellious hierarchy,SklearnHook,37,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sklearn/model.py,Class 'SklearnHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _wrapper_factory.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Multifaceted abstraction,models,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,"Class 'models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SProject,71,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SProject' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,STask,95,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'STask' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SModel,149,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SModel' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SPipeline,198,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SPipeline' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SImage,242,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SImage' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SRuntimeEnvironment,284,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SRuntimeEnvironment' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Rebellious hierarchy,SRuntimeInstance,313,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'SRuntimeInstance' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_kwargs.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,models,Wide hierarchy,Attaching,0,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/models.py,Class 'Attaching' has a wide hierarchy with 7 direct subclasses.
zyfra_ebonite.src.ebonite.ext.sqlalchemy,repository,Insufficient modularization,SQLAlchemyMetaRepository,26,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/repository.py,"Class 'SQLAlchemyMetaRepository' is insufficiently modularized with NOPM: 42, WMC: 90, NOM: 50."
zyfra_ebonite.src.ebonite.ext.sqlalchemy,repository,Rebellious hierarchy,SQLAlchemyMetaRepository,26,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/sqlalchemy/repository.py,"Class 'SQLAlchemyMetaRepository' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_projects, get_project_by_name, get_project_by_id, get_task_by_id, get_model_by_id, get_pipeline_by_id, get_image_by_id, get_environments, get_environment_by_name, get_environment_by_id, get_instance_by_id."
zyfra_ebonite.src.ebonite.ext.tensorflow,dataset,Broken hierarchy,FeedDictHook,52,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow/dataset.py,Class 'FeedDictHook' and its superclass 'CanIsAMustHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow,model,Broken hierarchy,TFTensorModelWrapper,166,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow/model.py,Class 'TFTensorModelWrapper' and its superclass 'LibModelWrapperMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow,model,Broken hierarchy,TFTensorHook,194,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow/model.py,Class 'TFTensorHook' and its superclass 'CanIsAMustHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,dataset,Broken hierarchy,TFTensorDatasetType,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/dataset.py,Class 'TFTensorDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,dataset,Broken hierarchy,TFTensorHook,75,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/dataset.py,Class 'TFTensorHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,dataset,Rebellious hierarchy,TFTensorDatasetType,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/dataset.py,Class 'TFTensorDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: list_size.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,dataset,Rebellious hierarchy,TFTensorHook,75,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/dataset.py,Class 'TFTensorHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,model,Broken hierarchy,TFKerasModelHook,57,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/model.py,Class 'TFKerasModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.tensorflow_v2,model,Rebellious hierarchy,TFKerasModelWrapper,43,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/tensorflow_v2/model.py,Class 'TFKerasModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.src.ebonite.ext.torch,dataset,Broken hierarchy,TorchTensorHook,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/dataset.py,Class 'TorchTensorHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.torch,dataset,Broken hierarchy,TorchTensorDatasetType,23,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/dataset.py,Class 'TorchTensorDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.torch,dataset,Rebellious hierarchy,TorchTensorHook,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/dataset.py,Class 'TorchTensorHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.torch,dataset,Rebellious hierarchy,TorchTensorDatasetType,23,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/dataset.py,Class 'TorchTensorDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: list_size.
zyfra_ebonite.src.ebonite.ext.torch,model,Broken hierarchy,TorchModelHook,73,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/model.py,Class 'TorchModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.torch,model,Multifaceted abstraction,TorchModelWrapper,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/model.py,"Class 'TorchModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.torch,model,Rebellious hierarchy,TorchModelWrapper,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/torch/model.py,Class 'TorchModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.src.ebonite.ext.xgboost,dataset,Broken hierarchy,DMatrixDatasetType,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/dataset.py,Class 'DMatrixDatasetType' and its superclass 'LibDatasetTypeMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.xgboost,dataset,Broken hierarchy,DMatrixHook,67,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/dataset.py,Class 'DMatrixHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.xgboost,dataset,Rebellious hierarchy,DMatrixHook,67,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/dataset.py,Class 'DMatrixHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.src.ebonite.ext.xgboost,model,Broken hierarchy,XGBoostModelWrapper,33,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/model.py,Class 'XGBoostModelWrapper' and its superclass 'LibModelWrapperMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.xgboost,model,Broken hierarchy,XGBoostModelHook,54,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/model.py,Class 'XGBoostModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.ext.xgboost,model,Multifaceted abstraction,XGBoostModelWrapper,33,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/model.py,"Class 'XGBoostModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.ext.xgboost,model,Rebellious hierarchy,XGBoostModelHook,54,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/model.py,Class 'XGBoostModelHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _wrapper_factory.
