Package,Module,Smell,Class/Module,Line no,File,Details
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,Broken hierarchy,MinkowskiBroadcastBase,99,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,Class 'MinkowskiBroadcastBase' and its superclass 'MinkowskiModuleBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiChannelwiseConvolution,Broken hierarchy,MinkowskiChannelwiseConvolution,37,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiChannelwiseConvolution.py,Class 'MinkowskiChannelwiseConvolution' and its superclass 'MinkowskiModuleBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiCommon,Wide hierarchy,MinkowskiModuleBase,0,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiCommon.py,Class 'MinkowskiModuleBase' has a wide hierarchy with 14 direct subclasses.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiConvolution,Broken hierarchy,MinkowskiConvolutionBase,204,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiConvolution.py,Class 'MinkowskiConvolutionBase' and its superclass 'MinkowskiModuleBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiCoordinateManager,Insufficient modularization,CoordinateManager,107,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiCoordinateManager.py,"Class 'CoordinateManager' is insufficiently modularized with NOPM: 22, WMC: 37, NOM: 25."
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiFunctional,Insufficient modularization,MinkowskiFunctional,1,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiFunctional.py,"Module 'MinkowskiFunctional' is insufficiently modularized with NOPM: 46, WMC: 47, NOM: 47."
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiInterpolation,Broken hierarchy,MinkowskiInterpolation,88,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiInterpolation.py,Class 'MinkowskiInterpolation' and its superclass 'MinkowskiModuleBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiKernelGenerator,Multifaceted abstraction,MinkowskiKernelGenerator,1,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiKernelGenerator.py,"Class 'MinkowskiKernelGenerator' has a high LCOM value of 1, indicating it may have multiple responsibilities."
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiNonlinearityBase,34,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiNonlinearityBase' and its superclass 'MinkowskiModuleBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiELU,61,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiELU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiHardshrink,65,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiHardshrink' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiHardsigmoid,69,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiHardsigmoid' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiHardtanh,73,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiHardtanh' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiHardswish,77,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiHardswish' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiLeakyReLU,81,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiLeakyReLU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiLogSigmoid,85,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiLogSigmoid' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiPReLU,89,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiPReLU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiReLU,93,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiReLU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiReLU6,97,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiReLU6' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiRReLU,101,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiRReLU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSELU,105,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSELU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiCELU,109,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiCELU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiGELU,113,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiGELU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSigmoid,117,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSigmoid' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSiLU,121,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSiLU' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSoftplus,125,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSoftplus' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSoftshrink,129,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSoftshrink' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSoftsign,133,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSoftsign' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiTanh,137,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiTanh' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiTanhshrink,141,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiTanhshrink' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiThreshold,145,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiThreshold' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSoftmin,150,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSoftmin' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiSoftmax,154,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiSoftmax' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiLogSoftmax,158,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiLogSoftmax' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiNonlinearity,Broken hierarchy,MinkowskiAdaptiveLogSoftmaxWithLoss,162,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiNonlinearity.py,Class 'MinkowskiAdaptiveLogSoftmaxWithLoss' and its superclass 'MinkowskiNonlinearityBase' may not share a proper 'IS-A' relationship.
