Package,Module,Smell,Class/Module,Line no,File,Details
UKPLab_sentence-transformers.docs,conf,Multifaceted abstraction,conf,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/docs/conf.py,"Class 'conf' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.examples.training.distillation,model_distillation,Multifaceted abstraction,model_distillation,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/training/distillation/model_distillation.py,"Class 'model_distillation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.examples.training.distillation,model_distillation_layer_reduction,Multifaceted abstraction,model_distillation_layer_reduction,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/training/distillation/model_distillation_layer_reduction.py,"Class 'model_distillation_layer_reduction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.examples.training.hpo,hpo_nli,Multifaceted abstraction,hpo_nli,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/training/hpo/hpo_nli.py,"Class 'hpo_nli' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.examples.training.quora_duplicate_questions,create_splits,Multifaceted abstraction,create_splits,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/training/quora_duplicate_questions/create_splits.py,"Class 'create_splits' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.sentence_transformers,SentenceTransformer,Broken hierarchy,SentenceTransformer,56,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/SentenceTransformer.py,Class 'SentenceTransformer' and its superclass 'FitMixin' may not share a proper 'IS-A' relationship.
UKPLab_sentence-transformers.sentence_transformers,SentenceTransformer,Broken hierarchy,SentenceTransformer,56,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/SentenceTransformer.py,Class 'SentenceTransformer' and its superclass 'PeftAdapterMixin' may not share a proper 'IS-A' relationship.
UKPLab_sentence-transformers.sentence_transformers,SentenceTransformer,Insufficient modularization,SentenceTransformer,56,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/SentenceTransformer.py,"Class 'SentenceTransformer' is insufficiently modularized with NOPM: 36, WMC: 201, NOM: 49."
UKPLab_sentence-transformers.sentence_transformers,SentenceTransformer,Insufficient modularization,SentenceTransformer,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/SentenceTransformer.py,"Module 'SentenceTransformer' is insufficiently modularized with NOPM: 0, WMC: 201, NOM: 0."
UKPLab_sentence-transformers.sentence_transformers,model_card,Insufficient modularization,SentenceTransformerModelCardData,237,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/model_card.py,"Class 'SentenceTransformerModelCardData' is insufficiently modularized with NOPM: 21, WMC: 146, NOM: 22."
UKPLab_sentence-transformers.sentence_transformers,model_card,Insufficient modularization,model_card,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/model_card.py,"Module 'model_card' is insufficiently modularized with NOPM: 2, WMC: 173, NOM: 2."
UKPLab_sentence-transformers.sentence_transformers,sampler,Broken hierarchy,DefaultBatchSampler,35,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/sampler.py,Class 'DefaultBatchSampler' and its superclass 'SetEpochMixin' may not share a proper 'IS-A' relationship.
UKPLab_sentence-transformers.sentence_transformers,trainer,Insufficient modularization,SentenceTransformerTrainer,50,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/trainer.py,"Class 'SentenceTransformerTrainer' is insufficiently modularized with NOPM: 20, WMC: 164, NOM: 26."
UKPLab_sentence-transformers.sentence_transformers,trainer,Insufficient modularization,trainer,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/trainer.py,"Module 'trainer' is insufficiently modularized with NOPM: 0, WMC: 164, NOM: 0."
UKPLab_sentence-transformers.sentence_transformers,util,Insufficient modularization,util,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/util.py,"Module 'util' is insufficiently modularized with NOPM: 35, WMC: 150, NOM: 38."
UKPLab_sentence-transformers.sentence_transformers.evaluation,SentenceEvaluator,Wide hierarchy,SentenceEvaluator,0,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/evaluation/SentenceEvaluator.py,Class 'SentenceEvaluator' has a wide hierarchy with 12 direct subclasses.
UKPLab_sentence-transformers.sentence_transformers.losses,Matryoshka2dLoss,Multifaceted abstraction,Matryoshka2dLoss,13,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/losses/Matryoshka2dLoss.py,"Class 'Matryoshka2dLoss' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.sentence_transformers.models,Normalize,Multifaceted abstraction,Normalize,7,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/models/Normalize.py,"Class 'Normalize' has a high LCOM value of 1, indicating it may have multiple responsibilities."
UKPLab_sentence-transformers.sentence_transformers.models.tokenizer,PhraseTokenizer,Rebellious hierarchy,PhraseTokenizer,17,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/models/tokenizer/PhraseTokenizer.py,Class 'PhraseTokenizer' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_vocab.
UKPLab_sentence-transformers.sentence_transformers.models.tokenizer,WhitespaceTokenizer,Rebellious hierarchy,WhitespaceTokenizer,12,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/sentence_transformers/models/tokenizer/WhitespaceTokenizer.py,Class 'WhitespaceTokenizer' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_vocab.
UKPLab_sentence-transformers.tests,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/tests/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
