Package,Module,Class,Function,LOC,CC,PC
UKPLab_sentence-transformers.docs,conf,,linkcode_resolve,29,3,2
UKPLab_sentence-transformers.docs,conf,,visit_download_reference,17,5,1
UKPLab_sentence-transformers.docs,conf,,setup,2,1,1
UKPLab_sentence-transformers.examples.applications.embedding-quantization,semantic_search_recommended,,search,35,1,3
UKPLab_sentence-transformers.examples.applications.parallel-sentence-mining,bitext_mining_utils,,score,2,1,5
UKPLab_sentence-transformers.examples.applications.parallel-sentence-mining,bitext_mining_utils,,score_candidates,7,3,6
UKPLab_sentence-transformers.examples.applications.parallel-sentence-mining,bitext_mining_utils,,kNN,18,2,6
UKPLab_sentence-transformers.examples.applications.parallel-sentence-mining,bitext_mining_utils,,file_open,7,1,1
UKPLab_sentence-transformers.examples.applications.semantic-search,semantic_search_publications,,search_papers,13,2,2
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,degree_centrality_scores,19,5,3
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,_power_method,17,3,3
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,connected_nodes,7,2,1
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,create_markov_matrix,8,2,1
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,create_markov_matrix_discrete,5,1,2
UKPLab_sentence-transformers.examples.applications.text-summarization,LexRank,,stationary_distribution,13,4,3
UKPLab_sentence-transformers.examples.training.distillation,model_distillation,,combine_sentences,2,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_distillation,,deduplicate,4,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_distillation,,map_embeddings,6,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_distillation_layer_reduction,,combine_sentences,2,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_distillation_layer_reduction,,deduplicate,4,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_distillation_layer_reduction,,map_embeddings,6,1,1
UKPLab_sentence-transformers.examples.training.distillation,model_quantization,,evaluate,14,1,2
UKPLab_sentence-transformers.examples.training.hpo,hpo_nli,,hpo_search_space,7,1,1
UKPLab_sentence-transformers.examples.training.hpo,hpo_nli,,hpo_model_init,2,1,1
UKPLab_sentence-transformers.examples.training.hpo,hpo_nli,,hpo_loss_init,2,1,1
