Package,Module,Smell,Class/Module,Line no,File,Details
LPDI-EPFL_masif.data.masif_pdl1_benchmark.nn_models.all_feat_3l,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_pdl1_benchmark/nn_models/all_feat_3l/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_pdl1_benchmark.nn_models.sc05,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_pdl1_benchmark/nn_models/sc05/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_pdl1_benchmark.nn_models.sc05.all_feat,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_pdl1_benchmark/nn_models/sc05/all_feat/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_peptides.nn_models.all_feat_1l,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_peptides/nn_models/all_feat_1l/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_peptides.nn_models.all_feat_3l,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_peptides/nn_models/all_feat_3l/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_peptides.nn_models.hphob_only,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_peptides/nn_models/hphob_only/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_peptides.nn_models.sc05,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_peptides/nn_models/sc05/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_peptides.nn_models.sc05.all_feat,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_peptides/nn_models/sc05/all_feat/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_ppi_search.nn_models.sc05,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_ppi_search/nn_models/sc05/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_ppi_search.nn_models.sc05.all_feat,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_ppi_search/nn_models/sc05/all_feat/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_ppi_search_ub.nn_models.sc05.all_feat,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_ppi_search_ub/nn_models/sc05/all_feat/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_site.nn_models.all_feat_1l,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_site/nn_models/all_feat_1l/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_site.nn_models.all_feat_3l,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_site/nn_models/all_feat_3l/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.data.masif_site.nn_models.hphob_only,custom_params,Broken modularization,custom_params,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/data/masif_site/nn_models/hphob_only/custom_params.py,Module 'custom_params' contains only data members without any method implementations.
LPDI-EPFL_masif.source.default_config,chemistry,Broken modularization,chemistry,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/source/default_config/chemistry.py,Module 'chemistry' contains only data members without any method implementations.
LPDI-EPFL_masif.source.default_config,masif_opts,Broken modularization,masif_opts,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/source/default_config/masif_opts.py,Module 'masif_opts' contains only data members without any method implementations.
LPDI-EPFL_masif.source.masif_ppi_search.pdl1_benchmark,pdl1_benchmark_nn,Multifaceted abstraction,pdl1_benchmark_nn,1,/Volumes/BrokeExt/NICHE/LPDI-EPFL_masif/source/masif_ppi_search/pdl1_benchmark/pdl1_benchmark_nn.py,"Class 'pdl1_benchmark_nn' has a high LCOM value of 1, indicating it may have multiple responsibilities."
