Package,Module,Smell,Class/Module,Line no,File,Details
pytorch_text,setup,Multifaceted abstraction,setup,1,/Volumes/BrokeExt/NICHE/pytorch_text/setup.py,"Class 'setup' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pytorch_text.benchmark,benchmark_vocab,Multifaceted abstraction,benchmark_vocab,1,/Volumes/BrokeExt/NICHE/pytorch_text/benchmark/benchmark_vocab.py,"Class 'benchmark_vocab' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pytorch_text.examples.data_pipeline,roberta_dataframe,Multifaceted abstraction,roberta_dataframe,1,/Volumes/BrokeExt/NICHE/pytorch_text/examples/data_pipeline/roberta_dataframe.py,"Class 'roberta_dataframe' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pytorch_text.examples.text_classification,train,Multifaceted abstraction,train,1,/Volumes/BrokeExt/NICHE/pytorch_text/examples/text_classification/train.py,"Class 'train' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pytorch_text.test.integration_tests,test_roberta_models,Broken hierarchy,TestRobertaEncoders,33,/Volumes/BrokeExt/NICHE/pytorch_text/test/integration_tests/test_roberta_models.py,Class 'TestRobertaEncoders' and its superclass 'TorchtextTestCase' may not share a proper 'IS-A' relationship.
pytorch_text.test.integration_tests,test_t5_models,Broken hierarchy,TestT5Model,61,/Volumes/BrokeExt/NICHE/pytorch_text/test/integration_tests/test_t5_models.py,Class 'TestT5Model' and its superclass 'TorchtextTestCase' may not share a proper 'IS-A' relationship.
pytorch_text.test.torchtext_unittest,test_build,Broken hierarchy,TestDataUtils,13,/Volumes/BrokeExt/NICHE/pytorch_text/test/torchtext_unittest/test_build.py,Class 'TestDataUtils' and its superclass 'TorchtextTestCase' may not share a proper 'IS-A' relationship.
pytorch_text.test.torchtext_unittest,test_build,Broken hierarchy,TestVocab,52,/Volumes/BrokeExt/NICHE/pytorch_text/test/torchtext_unittest/test_build.py,Class 'TestVocab' and its superclass 'TorchtextTestCase' may not share a proper 'IS-A' relationship.
pytorch_text.test.torchtext_unittest,test_functional,Broken hierarchy,TestFunctional,8,/Volumes/BrokeExt/NICHE/pytorch_text/test/torchtext_unittest/test_functional.py,Class 'TestFunctional' and its superclass 'TorchtextTestCase' may not share a proper 'IS-A' relationship.
pytorch_text.test.torchtext_unittest,test_functional,Multifaceted abstraction,TestFunctional,8,/Volumes/BrokeExt/NICHE/pytorch_text/test/torchtext_unittest/test_functional.py,"Class 'TestFunctional' has a high LCOM value of 1, indicating it may have multiple responsibilities."
