Package,Module,Class,Function,LOC,CC,PC
deezer_spleeter.spleeter,__main__,,default,2,1,1
deezer_spleeter.spleeter,__main__,,train,39,1,4
deezer_spleeter.spleeter,__main__,,separate,27,3,12
deezer_spleeter.spleeter,__main__,,_compile_metrics,30,4,1
deezer_spleeter.spleeter,__main__,,evaluate,44,4,6
deezer_spleeter.spleeter,__main__,,entrypoint,5,2,0
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,__init__,8,1,2
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,load_waveform,11,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,compute_spectrogram,13,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,filter_frequencies,9,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,convert_to_uint,10,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,filter_infinity,2,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,convert_to_float32,11,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,time_crop,19,0,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,filter_shape,5,1,1
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,reshape_spectrogram,10,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,__init__,18,1,5
deezer_spleeter.spleeter,dataset,DatasetBuilder,check_parameters_compatibility,14,3,0
deezer_spleeter.spleeter,dataset,DatasetBuilder,expand_path,10,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,filter_error,2,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,filter_waveform,2,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,harmonize_spectrogram,17,0,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,filter_short_segments,7,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,random_time_crop,15,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,random_time_stretch,11,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,random_pitch_shift,12,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,map_features,9,1,1
deezer_spleeter.spleeter,dataset,DatasetBuilder,compute_segments,41,6,2
deezer_spleeter.spleeter,dataset,DatasetBuilder,instruments,11,4,0
deezer_spleeter.spleeter,dataset,DatasetBuilder,cache,12,3,3
deezer_spleeter.spleeter,dataset,DatasetBuilder,build,58,14,11
deezer_spleeter.spleeter,dataset,,get_training_dataset,19,1,3
deezer_spleeter.spleeter,dataset,,get_validation_dataset,18,1,3
deezer_spleeter.spleeter,options,,version_callback,6,2,1
deezer_spleeter.spleeter,separator,DataGenerator,__init__,2,1,0
deezer_spleeter.spleeter,separator,DataGenerator,update_data,2,1,1
deezer_spleeter.spleeter,separator,DataGenerator,__call__,5,2,0
deezer_spleeter.spleeter,separator,Separator,__init__,19,2,3
deezer_spleeter.spleeter,separator,Separator,_get_prediction_generator,17,1,0
deezer_spleeter.spleeter,separator,Separator,join,7,2,1
deezer_spleeter.spleeter,separator,Separator,_get_input_provider,4,2,0
deezer_spleeter.spleeter,separator,Separator,_get_features,5,2,0
deezer_spleeter.spleeter,separator,Separator,_get_builder,4,2,0
deezer_spleeter.spleeter,separator,Separator,_get_session,9,2,0
deezer_spleeter.spleeter,separator,Separator,_separate_tensorflow,12,2,2
deezer_spleeter.spleeter,separator,Separator,separate,4,1,2
deezer_spleeter.spleeter,separator,Separator,separate_to_file,22,2,9
deezer_spleeter.spleeter,separator,Separator,save_to_file,38,8,8
deezer_spleeter.spleeter,separator,,create_estimator,13,1,2
deezer_spleeter.spleeter.audio,adapter,AudioAdapter,load,4,1,5
deezer_spleeter.spleeter.audio,adapter,AudioAdapter,load_waveform,29,0,6
deezer_spleeter.spleeter.audio,adapter,AudioAdapter,save,4,1,5
deezer_spleeter.spleeter.audio,adapter,AudioAdapter,default,8,2,1
deezer_spleeter.spleeter.audio,adapter,AudioAdapter,get,15,2,2
deezer_spleeter.spleeter.audio,convertor,,to_n_channels,8,1,2
deezer_spleeter.spleeter.audio,convertor,,to_stereo,8,1,1
deezer_spleeter.spleeter.audio,convertor,,gain_to_db,4,1,2
deezer_spleeter.spleeter.audio,convertor,,db_to_gain,4,1,1
deezer_spleeter.spleeter.audio,convertor,,spectrogram_to_db_uint,9,1,2
deezer_spleeter.spleeter.audio,convertor,,db_uint_spectrogram_to_gain,7,1,3
deezer_spleeter.spleeter.audio,ffmpeg,FFMPEGProcessAudioAdapter,__init__,6,3,1
deezer_spleeter.spleeter.audio,ffmpeg,FFMPEGProcessAudioAdapter,load,38,10,6
deezer_spleeter.spleeter.audio,ffmpeg,FFMPEGProcessAudioAdapter,save,28,7,5
deezer_spleeter.spleeter.audio,spectrogram,,compute_spectrogram_tf,16,1,5
deezer_spleeter.spleeter.audio,spectrogram,,time_stretch,10,1,3
deezer_spleeter.spleeter.audio,spectrogram,,random_time_stretch,7,1,3
deezer_spleeter.spleeter.audio,spectrogram,,pitch_shift,12,1,3
deezer_spleeter.spleeter.audio,spectrogram,,random_pitch_shift,7,1,3
deezer_spleeter.spleeter.model,__init__,InputProvider,__init__,2,1,1
deezer_spleeter.spleeter.model,__init__,InputProvider,get_input_dict_placeholders,2,1,0
deezer_spleeter.spleeter.model,__init__,InputProvider,input_names,2,1,0
deezer_spleeter.spleeter.model,__init__,InputProvider,get_feed_dict,2,1,1
deezer_spleeter.spleeter.model,__init__,WaveformInputProvider,input_names,2,1,0
deezer_spleeter.spleeter.model,__init__,WaveformInputProvider,get_input_dict_placeholders,7,1,0
deezer_spleeter.spleeter.model,__init__,WaveformInputProvider,get_feed_dict,2,1,3
deezer_spleeter.spleeter.model,__init__,InputProviderFactory,get,2,1,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,__init__,12,1,2
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_model_outputs,16,3,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_loss,24,3,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_optimizer,10,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,instruments,2,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,stft_name,2,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,spectrogram_name,2,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_stft_feature,31,3,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,model_outputs,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,outputs,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,stft_feature,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,spectrogram_feature,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,masks,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,masked_stfts,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_inverse_stft,18,2,2
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_mwf_output_waveform,29,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_extend_mask,16,3,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_masks,32,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_masked_stfts,6,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_manual_output_waveform,7,2,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_output_waveform,8,2,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,_build_outputs,4,2,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,build_predict_model,6,1,0
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,build_evaluation_model,7,1,1
deezer_spleeter.spleeter.model,__init__,EstimatorSpecBuilder,build_train_model,14,1,1
deezer_spleeter.spleeter.model,__init__,,get_model_function,10,1,1
deezer_spleeter.spleeter.model,__init__,,model_fn,9,2,4
deezer_spleeter.spleeter.model.functions,__init__,,apply,10,3,4
deezer_spleeter.spleeter.model.functions,blstm,,apply_blstm,28,1,3
deezer_spleeter.spleeter.model.functions,blstm,,blstm,2,1,3
deezer_spleeter.spleeter.model.functions,unet,,_get_conv_activation_layer,9,1,1
deezer_spleeter.spleeter.model.functions,unet,,_get_deconv_activation_layer,9,1,1
deezer_spleeter.spleeter.model.functions,unet,,apply_unet,79,1,4
deezer_spleeter.spleeter.model.functions,unet,,unet,2,1,3
deezer_spleeter.spleeter.model.functions,unet,,softmax_unet,20,3,3
deezer_spleeter.spleeter.model.provider,__init__,ModelProvider,download,4,1,3
deezer_spleeter.spleeter.model.provider,__init__,ModelProvider,writeProbe,6,1,1
deezer_spleeter.spleeter.model.provider,__init__,ModelProvider,get,12,4,1
deezer_spleeter.spleeter.model.provider,__init__,ModelProvider,default,5,1,1
deezer_spleeter.spleeter.model.provider,github,GithubModelProvider,__init__,5,1,3
deezer_spleeter.spleeter.model.provider,github,GithubModelProvider,from_environ,8,1,1
deezer_spleeter.spleeter.model.provider,github,GithubModelProvider,checksum,18,2,1
deezer_spleeter.spleeter.model.provider,github,GithubModelProvider,download,26,3,2
deezer_spleeter.spleeter.model.provider,github,,compute_file_checksum,8,2,1
deezer_spleeter.spleeter.utils,configuration,,load_configuration,13,3,1
deezer_spleeter.spleeter.utils,logging,TyperLoggerHandler,emit,2,1,1
deezer_spleeter.spleeter.utils,logging,,configure_logger,13,2,1
deezer_spleeter.spleeter.utils,tensor,,sync_apply,21,2,3
deezer_spleeter.spleeter.utils,tensor,,from_float32_to_uint8,11,1,4
deezer_spleeter.spleeter.utils,tensor,,from_uint8_to_float32,4,1,3
deezer_spleeter.spleeter.utils,tensor,,pad_and_partition,10,1,2
deezer_spleeter.spleeter.utils,tensor,,pad_and_reshape,10,1,3
deezer_spleeter.spleeter.utils,tensor,,dataset_from_csv,6,1,1
deezer_spleeter.spleeter.utils,tensor,,check_tensor_shape,10,3,2
deezer_spleeter.spleeter.utils,tensor,,set_tensor_shape,5,1,2
deezer_spleeter.tests,test_command,,test_version,8,1,0
deezer_spleeter.tests,test_eval,,generate_fake_eval_dataset,16,3,1
deezer_spleeter.tests,test_eval,,test_evaluate,17,3,0
deezer_spleeter.tests,test_ffmpeg_adapter,,adapter,2,1,0
deezer_spleeter.tests,test_ffmpeg_adapter,,audio_data,4,1,1
deezer_spleeter.tests,test_ffmpeg_adapter,,test_default_adapter,3,1,1
deezer_spleeter.tests,test_ffmpeg_adapter,,test_load,8,1,1
deezer_spleeter.tests,test_ffmpeg_adapter,,test_load_error,3,1,1
deezer_spleeter.tests,test_ffmpeg_adapter,,test_save,10,1,2
deezer_spleeter.tests,test_github_model_provider,,test_checksum,16,1,0
deezer_spleeter.tests,test_separator,,test_separate,16,5,2
