Package,Module,Smell,Class/Module,Line no,File,Details
PetrochukM_PyTorch-NLP.tests.samplers,test_balanced_sampler,Multifaceted abstraction,test_balanced_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_balanced_sampler.py,"Class 'test_balanced_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_bptt_batch_sampler,Multifaceted abstraction,test_bptt_batch_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_bptt_batch_sampler.py,"Class 'test_bptt_batch_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_bptt_sampler,Multifaceted abstraction,test_bptt_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_bptt_sampler.py,"Class 'test_bptt_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_bucket_batch_sampler,Multifaceted abstraction,test_bucket_batch_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_bucket_batch_sampler.py,"Class 'test_bucket_batch_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_deterministic_sampler,Multifaceted abstraction,test_deterministic_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_deterministic_sampler.py,"Class 'test_deterministic_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_noisy_sorted_sampler,Multifaceted abstraction,test_noisy_sorted_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_noisy_sorted_sampler.py,"Class 'test_noisy_sorted_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.samplers,test_oom_batch_sampler,Multifaceted abstraction,test_oom_batch_sampler,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/samplers/test_oom_batch_sampler.py,"Class 'test_oom_batch_sampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.word_to_vector,test_bpemb,Multifaceted abstraction,test_bpemb,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/word_to_vector/test_bpemb.py,"Class 'test_bpemb' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.tests.word_to_vector,test_fast_text,Multifaceted abstraction,test_fast_text,1,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/tests/word_to_vector/test_fast_text.py,"Class 'test_fast_text' has a high LCOM value of 1, indicating it may have multiple responsibilities."
PetrochukM_PyTorch-NLP.torchnlp.encoders.text,text_encoder,Multifaceted abstraction,TextEncoder,55,/Volumes/BrokeExt/NICHE/PetrochukM_PyTorch-NLP/torchnlp/encoders/text/text_encoder.py,"Class 'TextEncoder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
