Package,Module,Class,Smell,Function/Method,Line no,File,Details
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarksTest,Long identifier,testBenchmarkCliffordCircuitEager,45,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,Identifier'testBenchmarkCliffordCircuitEager' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarks,Long identifier,benchmark_clifford_circuit_eager,90,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,Identifier'benchmark_clifford_circuit_eager' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarksTest,Long statement,testBenchmarkCliffordCircuitEager,47,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,A line with 166 chars in testBenchmarkCliffordCircuitEager exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarksTest,Long statement,testBenchmarkCliffordCircuitEager,57,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,A line with 145 chars in testBenchmarkCliffordCircuitEager exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarks,Long statement,_simulate_circuit,86,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,A line with 138 chars in _simulate_circuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_clifford_circuit,CliffordBenchmarks,Long statement,benchmark_clifford_circuit_eager,94,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_clifford_circuit.py,A line with 130 chars in benchmark_clifford_circuit_eager exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarks,Long identifier,benchmark_finite_difference_forward,181,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,Identifier'benchmark_finite_difference_forward' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarks,Long identifier,benchmark_finite_difference_central,186,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,Identifier'benchmark_finite_difference_central' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarksTest,Long statement,testBenchmarkGradient,64,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,A line with 152 chars in testBenchmarkGradient exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarks,Long statement,setup,113,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,A line with 206 chars in setup exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarks,Long statement,setup,121,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,A line with 128 chars in setup exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_op_gradients,GradientBenchmarks,Long statement,_benchmark_tfq_differentiator,154,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_op_gradients.py,A line with 137 chars in _benchmark_tfq_differentiator exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_random_circuit,,Long statement,make_random_circuit,38,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_random_circuit.py,A line with 133 chars in make_random_circuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_random_circuit,RandomCircuitBenchmarksTest,Long statement,testBenchmarkRandomCircuit,54,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_random_circuit.py,A line with 163 chars in testBenchmarkRandomCircuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_random_circuit,RandomCircuitBenchmarksTest,Long statement,testBenchmarkRandomCircuit,64,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_random_circuit.py,A line with 142 chars in testBenchmarkRandomCircuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_random_circuit,RandomCircuitBenchmarks,Long statement,_simulate_circuit,104,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_random_circuit.py,A line with 138 chars in _simulate_circuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,benchmark_util_test,,Magic number,_make_dummy_benchmark_report,30,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_util_test.py,Magic number 1234 used in _make_dummy_benchmark_report.
tensorflow_quantum.benchmarks.scripts,benchmark_util_test,,Magic number,_make_dummy_benchmark_report,31,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/benchmark_util_test.py,Magic number 5678 used in _make_dummy_benchmark_report.
tensorflow_quantum.benchmarks.scripts,flags,,Long statement,TEST_FLAGS,88,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags.py,A line with 328 chars in TEST_FLAGS exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,flags,,Long statement,,32,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags.py,A line with 204 chars in flags exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,flags,,Long statement,,40,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags.py,A line with 155 chars in flags exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,flags,,Long statement,,62,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags.py,A line with 158 chars in flags exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,flags,,Long statement,,72,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags.py,A line with 344 chars in flags exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts,flags_test,FlagsTest,Magic number,test_test_flags,35,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/flags_test.py,Magic number 123 used in test_test_flags.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit,,Complex method,random_clifford_circuit,22 - 74,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit.py,"Method 'random_clifford_circuit' has a cyclomatic complexity of 11, exceeding the max of 6."
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit,,Long statement,random_clifford_circuit,23,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit.py,A line with 740 chars in random_clifford_circuit exceeds the maximum length of 120 characters.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit,,Magic number,random_clifford_circuit,49,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit.py,Magic number 2 used in random_clifford_circuit.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Long identifier,test_random_clifford_circuit_inputs,27,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Identifier'test_random_clifford_circuit_inputs' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Long identifier,test_random_clifford_circuit_depth,88,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Identifier'test_random_clifford_circuit_depth' exceeds the maximum length of 30 characters.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_random_clifford_circuit_inputs,30,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 10 used in test_random_clifford_circuit_inputs.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_random_clifford_circuit_inputs,31,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 0.9 used in test_random_clifford_circuit_inputs.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_reproducible_circuit,63,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 13 used in test_reproducible_circuit.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_reproducible_circuit,64,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 0.8 used in test_reproducible_circuit.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_only_cliffords,78,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 10 used in test_only_cliffords.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_only_cliffords,79,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 0.9 used in test_only_cliffords.
tensorflow_quantum.benchmarks.scripts.models,random_clifford_circuit_test,RandomCliffordCircuitTest,Magic number,test_random_clifford_circuit_depth,91,/Volumes/BrokeExt/NICHE/tensorflow_quantum/benchmarks/scripts/models/random_clifford_circuit_test.py,Magic number 0.9 used in test_random_clifford_circuit_depth.
tensorflow_quantum.release,setup,,Long statement,,15,/Volumes/BrokeExt/NICHE/tensorflow_quantum/release/setup.py,A line with 547 chars in setup exceeds the maximum length of 120 characters.
tensorflow_quantum.release,setup,,Long statement,,79,/Volumes/BrokeExt/NICHE/tensorflow_quantum/release/setup.py,A line with 1175 chars in setup exceeds the maximum length of 120 characters.
tensorflow_quantum.scripts,build_docs,,Long statement,main,50,/Volumes/BrokeExt/NICHE/tensorflow_quantum/scripts/build_docs.py,A line with 996 chars in main exceeds the maximum length of 120 characters.
tensorflow_quantum.scripts,build_docs,,Long statement,,33,/Volumes/BrokeExt/NICHE/tensorflow_quantum/scripts/build_docs.py,A line with 147 chars in build_docs exceeds the maximum length of 120 characters.
tensorflow_quantum.scripts,import_test,,Long method,test_imports,19 - 86,/Volumes/BrokeExt/NICHE/tensorflow_quantum/scripts/import_test.py,Method 'test_imports' is too long (47 lines).
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Complex method,_validate_inputs,118 - 159,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,"Method '_validate_inputs' has a cyclomatic complexity of 12, exceeding the max of 6."
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Complex method,batch_calculate_expectation,221 - 289,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,"Method 'batch_calculate_expectation' has a cyclomatic complexity of 11, exceeding the max of 6."
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Complex method,batch_calculate_sampled_expectation,292 - 368,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,"Method 'batch_calculate_sampled_expectation' has a cyclomatic complexity of 16, exceeding the max of 6."
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long identifier,_fixed_circuit_plus_pauli_string_measurements,104,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Identifier'_fixed_circuit_plus_pauli_string_measurements' exceeds the maximum length of 30 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long identifier,batch_calculate_sampled_expectation,292,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Identifier'batch_calculate_sampled_expectation' exceeds the maximum length of 30 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long statement,_validate_inputs,149,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 171 chars in _validate_inputs exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long statement,batch_calculate_state,168,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 1363 chars in batch_calculate_state exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long statement,batch_calculate_expectation,222,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 1350 chars in batch_calculate_expectation exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long statement,batch_calculate_sampled_expectation,294,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 1538 chars in batch_calculate_sampled_expectation exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Long statement,batch_sample,372,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 1471 chars in batch_sample exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,TFQPauliSumCollector,Long statement,next_job,61,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,A line with 162 chars in next_job exceeds the maximum length of 120 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Magic number,batch_calculate_state,210,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Magic number 2 used in batch_calculate_state.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Magic number,batch_calculate_expectation,269,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Magic number 2 used in batch_calculate_expectation.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,,Magic number,batch_sample,415,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Magic number 2 used in batch_sample.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util,TFQPauliSumCollector,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util.py,Magic number 1000000 used in __init__.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util_test,BatchUtilTest,Long identifier,test_batch_simulate_state_vector,104,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util_test.py,Identifier'test_batch_simulate_state_vector' exceeds the maximum length of 30 characters.
tensorflow_quantum.tensorflow_quantum.core.ops,batch_util_test,,Long statement,_expectation_helper,60,/Volumes/BrokeExt/NICHE/tensorflow_quantum/tensorflow_quantum/core/ops/batch_util_test.py,A line with 141 chars in _expectation_helper exceeds the maximum length of 120 characters.
