Package,Module,Class,Function,LOC,CC,PC
richzhang_colorization-pytorch.data,__init__,CustomDatasetDataLoader,name,2,1,0
richzhang_colorization-pytorch.data,__init__,CustomDatasetDataLoader,initialize,8,1,1
richzhang_colorization-pytorch.data,__init__,CustomDatasetDataLoader,load_data,2,1,0
richzhang_colorization-pytorch.data,__init__,CustomDatasetDataLoader,__len__,2,1,0
richzhang_colorization-pytorch.data,__init__,CustomDatasetDataLoader,__iter__,5,3,0
richzhang_colorization-pytorch.data,__init__,,find_dataset_using_name,13,5,1
richzhang_colorization-pytorch.data,__init__,,get_option_setter,3,1,1
richzhang_colorization-pytorch.data,__init__,,create_dataset,6,1,1
richzhang_colorization-pytorch.data,__init__,,CreateDataLoader,4,1,1
richzhang_colorization-pytorch.data,aligned_dataset,AlignedDataset,modify_commandline_options,2,1,2
richzhang_colorization-pytorch.data,aligned_dataset,AlignedDataset,initialize,6,1,1
richzhang_colorization-pytorch.data,aligned_dataset,AlignedDataset,__getitem__,34,6,1
richzhang_colorization-pytorch.data,aligned_dataset,AlignedDataset,__len__,2,1,0
richzhang_colorization-pytorch.data,aligned_dataset,AlignedDataset,name,2,1,0
richzhang_colorization-pytorch.data,base_data_loader,BaseDataLoader,__init__,2,1,0
richzhang_colorization-pytorch.data,base_data_loader,BaseDataLoader,initialize,3,1,1
richzhang_colorization-pytorch.data,base_data_loader,BaseDataLoader,load_data,2,1,0
richzhang_colorization-pytorch.data,base_dataset,BaseDataset,__init__,2,1,0
richzhang_colorization-pytorch.data,base_dataset,BaseDataset,name,2,1,0
richzhang_colorization-pytorch.data,base_dataset,BaseDataset,modify_commandline_options,2,1,2
richzhang_colorization-pytorch.data,base_dataset,BaseDataset,initialize,2,1,1
richzhang_colorization-pytorch.data,base_dataset,BaseDataset,__len__,2,1,0
richzhang_colorization-pytorch.data,base_dataset,,get_transform,26,8,1
richzhang_colorization-pytorch.data,base_dataset,,__adjust,12,4,1
richzhang_colorization-pytorch.data,base_dataset,,__scale_width,13,3,2
richzhang_colorization-pytorch.data,base_dataset,,__print_size_warning,7,2,4
richzhang_colorization-pytorch.data,color_dataset,ColorDataset,modify_commandline_options,2,1,2
richzhang_colorization-pytorch.data,color_dataset,ColorDataset,initialize,7,1,1
richzhang_colorization-pytorch.data,color_dataset,ColorDataset,__getitem__,12,3,1
richzhang_colorization-pytorch.data,color_dataset,ColorDataset,__len__,2,1,0
richzhang_colorization-pytorch.data,color_dataset,ColorDataset,name,2,1,0
richzhang_colorization-pytorch.data,image_folder,ImageFolder,__init__,11,2,4
richzhang_colorization-pytorch.data,image_folder,ImageFolder,__getitem__,9,2,1
richzhang_colorization-pytorch.data,image_folder,ImageFolder,__len__,2,1,0
richzhang_colorization-pytorch.data,image_folder,,is_image_file,2,1,1
richzhang_colorization-pytorch.data,image_folder,,make_dataset,9,4,1
richzhang_colorization-pytorch.data,image_folder,,default_loader,2,1,1
richzhang_colorization-pytorch.data,single_dataset,SingleDataset,modify_commandline_options,2,1,2
richzhang_colorization-pytorch.data,single_dataset,SingleDataset,initialize,7,1,1
richzhang_colorization-pytorch.data,single_dataset,SingleDataset,__getitem__,12,3,1
