Package,Module,Class,Smell,Function/Method,Line no,File,Details
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long Lambda Function,call,341,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A Lambda with 96 chars in call exceeds the maximum length of 80 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorGreedyEmbeddingHelper,Long identifier,,14,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Identifier'PointerGeneratorGreedyEmbeddingHelper' exceeds the maximum length of 30 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long identifier,,178,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Identifier'PointerGeneratorAttentionWrapper' exceeds the maximum length of 30 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorBahdanauAttention,Long identifier,,417,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Identifier'PointerGeneratorBahdanauAttention' exceeds the maximum length of 30 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long method,step,97 - 175,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Method 'step' is too long (71 lines).
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long method,zero_state,203 - 267,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Method 'zero_state' is too long (53 lines).
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long method,call,271 - 380,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,Method 'call' is too long (78 lines).
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long parameter list,__init__,59 - 73,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,"__init__ has 7 parameters, exceeding the max of 5."
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long parameter list,__init__,179 - 201,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,"__init__ has 9 parameters, exceeding the max of 5."
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorBahdanauAttention,Long parameter list,__init__,418 - 457,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,"__init__ has 8 parameters, exceeding the max of 5."
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,,Long statement,_pg_bahdanau_score,384,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 429 chars in _pg_bahdanau_score exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long statement,output_size,79,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 147 chars in output_size exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long statement,output_dtype,90,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 165 chars in output_dtype exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long statement,step,98,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 332 chars in step exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorDecoder,Long statement,step,165,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 136 chars in step exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,__init__,191,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 181 chars in __init__ exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,zero_state,204,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 738 chars in zero_state exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,zero_state,226,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 401 chars in zero_state exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,zero_state,243,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 671 chars in zero_state exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,call,272,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 1394 chars in call exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,call,309,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 326 chars in call exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,call,339,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 224 chars in call exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,call,351,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 189 chars in call exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorAttentionWrapper,Long statement,call,368,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 280 chars in call exceeds the maximum length of 120 characters.
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,PointerGeneratorBahdanauAttention,Long statement,__init__,429,/Volumes/BrokeExt/NICHE/huseinzol05_NLP-Models-Tensorflow/abstractive-summarization/pointer_generator_helper.py,A line with 1209 chars in __init__ exceeds the maximum length of 120 characters.
