Package,Module,Smell,Class/Module,Line no,File,Details
mittagessen_kraken.docs,conf,Broken modularization,conf,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/docs/conf.py,Module 'conf' contains only data members without any method implementations.
mittagessen_kraken.kraken,containers,Broken hierarchy,BaselineOCRRecord,276,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/containers.py,Class 'BaselineOCRRecord' and its superclass 'BaselineLine' may not share a proper 'IS-A' relationship.
mittagessen_kraken.kraken,containers,Broken hierarchy,BBoxOCRRecord,454,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/containers.py,Class 'BBoxOCRRecord' and its superclass 'BBoxLine' may not share a proper 'IS-A' relationship.
mittagessen_kraken.kraken,kraken,Insufficient modularization,kraken,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/kraken.py,"Module 'kraken' is insufficiently modularized with NOPM: 13, WMC: 107, NOM: 14."
mittagessen_kraken.kraken,linegen,Multifaceted abstraction,linegen,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/linegen.py,"Class 'linegen' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken,repo,Multifaceted abstraction,repo,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/repo.py,"Class 'repo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.contrib,forced_alignment_overlay,Multifaceted abstraction,forced_alignment_overlay,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/contrib/forced_alignment_overlay.py,"Class 'forced_alignment_overlay' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.ketos,segmentation,Multifaceted abstraction,segmentation,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/ketos/segmentation.py,"Class 'segmentation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.ketos,util,Multifaceted abstraction,util,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/ketos/util.py,"Class 'util' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,arrow_dataset,Multifaceted abstraction,arrow_dataset,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/arrow_dataset.py,"Class 'arrow_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,ctc_decoder,Multifaceted abstraction,ctc_decoder,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/ctc_decoder.py,"Class 'ctc_decoder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,functional_im_transforms,Multifaceted abstraction,functional_im_transforms,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/functional_im_transforms.py,"Class 'functional_im_transforms' has a high LCOM value of 0.85, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,layers,Insufficient modularization,layers,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/layers.py,"Module 'layers' is insufficiently modularized with NOPM: 3, WMC: 117, NOM: 3."
mittagessen_kraken.kraken.lib,layers,Multifaceted abstraction,Identity,229,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/layers.py,"Class 'Identity' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,layers,Multifaceted abstraction,layers,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/layers.py,"Class 'layers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,progress,Multifaceted abstraction,KrakenTrainProgressBar,92,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/progress.py,"Class 'KrakenTrainProgressBar' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,segmentation,Insufficient modularization,segmentation,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/segmentation.py,"Module 'segmentation' is insufficiently modularized with NOPM: 17, WMC: 162, NOM: 26."
mittagessen_kraken.kraken.lib,train,Insufficient modularization,train,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/train.py,"Module 'train' is insufficiently modularized with NOPM: 0, WMC: 204, NOM: 3."
mittagessen_kraken.kraken.lib,train,Multifaceted abstraction,train,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/train.py,"Class 'train' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.kraken.lib,vgsl,Insufficient modularization,TorchVGSLModel,59,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/vgsl.py,"Class 'TorchVGSLModel' is insufficiently modularized with NOPM: 35, WMC: 123, NOM: 39."
mittagessen_kraken.kraken.lib,vgsl,Insufficient modularization,vgsl,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/vgsl.py,"Module 'vgsl' is insufficiently modularized with NOPM: 0, WMC: 128, NOM: 0."
mittagessen_kraken.kraken.lib,xml,Insufficient modularization,XMLPage,62,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/xml.py,"Class 'XMLPage' is insufficiently modularized with NOPM: 11, WMC: 117, NOM: 20."
mittagessen_kraken.kraken.lib,xml,Insufficient modularization,xml,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/xml.py,"Module 'xml' is insufficiently modularized with NOPM: 0, WMC: 117, NOM: 0."
mittagessen_kraken.kraken.lib.dataset,recognition,Insufficient modularization,recognition,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/dataset/recognition.py,"Module 'recognition' is insufficiently modularized with NOPM: 0, WMC: 117, NOM: 0."
mittagessen_kraken.kraken.lib.dataset,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/lib/dataset/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.tests,test_codec,Insufficient modularization,TestCodec,11,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_codec.py,"Class 'TestCodec' is insufficiently modularized with NOPM: 31, WMC: 31, NOM: 31."
mittagessen_kraken.tests,test_layers,Insufficient modularization,TestLayers,9,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_layers.py,"Class 'TestLayers' is insufficiently modularized with NOPM: 30, WMC: 30, NOM: 30."
mittagessen_kraken.tests,test_layers,Multifaceted abstraction,TestLayers,9,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_layers.py,"Class 'TestLayers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.tests,test_newpolygons,Insufficient modularization,TestNewPolygons,37,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_newpolygons.py,"Class 'TestNewPolygons' is insufficiently modularized with NOPM: 23, WMC: 39, NOM: 27."
mittagessen_kraken.tests,test_readingorder,Multifaceted abstraction,TestReadingOrder,20,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_readingorder.py,"Class 'TestReadingOrder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.tests,test_serialization,Multifaceted abstraction,test_serialization,1,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_serialization.py,"Class 'test_serialization' has a high LCOM value of 1, indicating it may have multiple responsibilities."
mittagessen_kraken.tests,test_vgsl,Multifaceted abstraction,TestVGSL,12,/Volumes/BrokeExt/NICHE/mittagessen_kraken/tests/test_vgsl.py,"Class 'TestVGSL' has a high LCOM value of 1, indicating it may have multiple responsibilities."
