Package,Module,Smell,Class/Module,Line no,File,Details
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.mnist.official.utils.flags,_performance,Multifaceted abstraction,_performance,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/mnist/official/utils/flags/_performance.py,"Class '_performance' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.mnist.official.utils.flags,core,Multifaceted abstraction,core,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/mnist/official/utils/flags/core.py,"Class 'core' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.mnist.official.utils.logs,hooks_helper,Multifaceted abstraction,hooks_helper,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/mnist/official/utils/logs/hooks_helper.py,"Class 'hooks_helper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.mnist.official.utils.misc,model_helpers,Multifaceted abstraction,model_helpers,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/mnist/official/utils/misc/model_helpers.py,"Class 'model_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.recommendation,data_pipeline,Multifaceted abstraction,DummyConstructor,630,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/recommendation/data_pipeline.py,"Class 'DummyConstructor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.recommendation,popen_helper,Multifaceted abstraction,FauxPool,33,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/recommendation/popen_helper.py,"Class 'FauxPool' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.recommendation,popen_helper,Multifaceted abstraction,popen_helper,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/recommendation/popen_helper.py,"Class 'popen_helper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.recommendation,stat_utils,Multifaceted abstraction,stat_utils,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/recommendation/stat_utils.py,"Class 'stat_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.utils.flags,_performance,Multifaceted abstraction,_performance,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/utils/flags/_performance.py,"Class '_performance' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.utils.flags,core,Multifaceted abstraction,core,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/utils/flags/core.py,"Class 'core' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.utils.logs,hooks_helper,Multifaceted abstraction,hooks_helper,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/utils/logs/hooks_helper.py,"Class 'hooks_helper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.utils.logs,mlperf_helper,Multifaceted abstraction,mlperf_helper,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/utils/logs/mlperf_helper.py,"Class 'mlperf_helper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.models.ncf_main.official.utils.misc,model_helpers,Multifaceted abstraction,model_helpers,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/models/ncf_main/official/utils/misc/model_helpers.py,"Class 'model_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.example_zoo.tensorflow.probability.grammar_vae.trainer,grammar_vae,Multifaceted abstraction,SmilesGrammar,92,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/example_zoo/tensorflow/probability/grammar_vae/trainer/grammar_vae.py,"Class 'SmilesGrammar' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.tutorials.sklearn.gae_serve,main,Multifaceted abstraction,main,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/tutorials/sklearn/gae_serve/main.py,"Class 'main' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GoogleCloudPlatform_ml-on-gcp.tutorials.sklearn.hpsearch.helpers,gke_helper,Multifaceted abstraction,gke_helper,1,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_ml-on-gcp/tutorials/sklearn/hpsearch/helpers/gke_helper.py,"Class 'gke_helper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
