Package,Module,Class,Function,LOC,CC,PC
lukas_ml-class.examples.amazon-reviews,amazon,,load_amazon,33,8,0
lukas_ml-class.examples.by-hand.utils,landmarks,LocalLandmarks,__init__,4,1,2
lukas_ml-class.examples.by-hand.utils,landmarks,LocalLandmarks,predict,5,2,1
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,__init__,18,2,5
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,__call__,8,2,1
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,_update,2,1,0
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,_rebuild_predictor,10,2,0
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,compute_MSE,4,1,2
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,make_scatter,2,1,3
lukas_ml-class.examples.by-hand.utils,landmarks,,setup_plot,9,1,0
lukas_ml-class.examples.by-hand.utils,models,Model,__init__,8,1,4
lukas_ml-class.examples.by-hand.utils,models,Model,plot,6,2,0
lukas_ml-class.examples.by-hand.utils,models,Model,outputs,2,1,0
lukas_ml-class.examples.by-hand.utils,models,Model,initialize_plot,9,1,0
lukas_ml-class.examples.by-hand.utils,models,Model,make_interactive,21,5,1
lukas_ml-class.examples.by-hand.utils,models,Model,set_data,10,2,2
lukas_ml-class.examples.by-hand.utils,models,Model,compute_MSE,5,1,0
lukas_ml-class.examples.by-hand.utils,models,LinearModel,__init__,8,2,3
lukas_ml-class.examples.by-hand.utils,models,LinearModel,transform_inputs,3,1,1
lukas_ml-class.examples.by-hand.utils,models,Parameters,__init__,14,2,3
lukas_ml-class.examples.by-hand.utils,models,Parameters,make_widgets,7,1,0
lukas_ml-class.examples.by-hand.utils,models,Parameters,make_widget,7,1,2
lukas_ml-class.examples.by-hand.utils,models,Parameters,update,3,1,0
lukas_ml-class.examples.keras-audio,audio_utilities,,ensure_audio,5,2,0
lukas_ml-class.examples.keras-audio,audio_utilities,,griffin_lim,10,2,2
lukas_ml-class.examples.keras-audio,audio_utilities,,hz_to_mel,3,1,1
lukas_ml-class.examples.keras-audio,audio_utilities,,mel_to_hz,3,1,1
lukas_ml-class.examples.keras-audio,audio_utilities,,fft_bin_to_hz,6,1,3
lukas_ml-class.examples.keras-audio,audio_utilities,,hz_to_fft_bin,9,2,3
lukas_ml-class.examples.keras-audio,audio_utilities,,make_mel_filterbank,56,10,5
lukas_ml-class.examples.keras-audio,audio_utilities,,stft_for_reconstruction,7,1,3
lukas_ml-class.examples.keras-audio,audio_utilities,,istft_for_reconstruction,11,2,3
lukas_ml-class.examples.keras-audio,audio_utilities,,get_signal,21,6,2
lukas_ml-class.examples.keras-audio,audio_utilities,,reconstruct_signal_griffin_lim,19,2,4
lukas_ml-class.examples.keras-audio,audio_utilities,,save_audio_to_file,14,2,3
lukas_ml-class.examples.keras-audio,autoencoder,Audio,on_epoch_end,26,2,0
lukas_ml-class.examples.keras-audio,autoencoder,,load_data,17,3,0
lukas_ml-class.examples.keras-audio,gru-composer,Midi,sample,7,1,2
lukas_ml-class.examples.keras-audio,gru-composer,Midi,generate_notes,20,2,3
lukas_ml-class.examples.keras-audio,gru-composer,Midi,create_midi,26,5,1
lukas_ml-class.examples.keras-audio,gru-composer,Midi,on_epoch_end,18,1,0
lukas_ml-class.examples.keras-audio,gru-composer,,ensure_midi,12,4,1
lukas_ml-class.examples.keras-audio,gru-composer,,train_network,6,1,0
lukas_ml-class.examples.keras-audio,gru-composer,,get_notes,30,7,0
lukas_ml-class.examples.keras-audio,gru-composer,,prepare_sequences,18,2,2
lukas_ml-class.examples.keras-audio,gru-composer,,create_network,16,1,2
lukas_ml-class.examples.keras-audio,gru-composer,,train,12,1,3
lukas_ml-class.examples.keras-autoencoder,conditional_autoencoder,ShowImages,on_epoch_end,41,4,2
lukas_ml-class.examples.keras-autoencoder,conditional_autoencoder,,load_fer2013,26,4,1
lukas_ml-class.examples.keras-autoencoder,conditional_autoencoder,,concat_label,11,1,1
lukas_ml-class.examples.keras-autoencoder,conditional_autoencoder,,create_encoder,12,2,1
lukas_ml-class.examples.keras-autoencoder,conditional_autoencoder,,create_categorical_decoder,13,2,0
lukas_ml-class.examples.keras-autoencoder,denoising_autoencoder,,add_noise,9,1,2
lukas_ml-class.examples.keras-autoencoder,denoising_autoencoder_cnn,,add_noise,9,1,2
lukas_ml-class.examples.keras-autoencoder,plotutil,PlotCallback,__init__,5,1,3
lukas_ml-class.examples.keras-autoencoder,plotutil,PlotCallback,on_epoch_end,32,3,2
