Package,Module,Class,Function,LOC,CC,PC
learnables_learn2learn.examples,maml_sine,SineModel,__init__,5,1,1
learnables_learn2learn.examples,maml_sine,SineModel,forward,5,1,1
learnables_learn2learn.examples,maml_sine,,main,38,5,7
learnables_learn2learn.examples,maml_toy,Model,__init__,4,1,0
learnables_learn2learn.examples,maml_toy,Model,forward,2,1,1
learnables_learn2learn.examples,maml_toy,,main,32,3,0
learnables_learn2learn.examples.optimization,hypergrad_mnist,Net,__init__,8,1,0
learnables_learn2learn.examples.optimization,hypergrad_mnist,Net,forward,14,1,1
learnables_learn2learn.examples.optimization,hypergrad_mnist,HypergradTransform,__init__,4,1,2
learnables_learn2learn.examples.optimization,hypergrad_mnist,HypergradTransform,forward,2,1,1
learnables_learn2learn.examples.optimization,hypergrad_mnist,,accuracy,3,1,2
learnables_learn2learn.examples.optimization,hypergrad_mnist,,main,57,5,0
learnables_learn2learn.examples.rl,cavia_trpo,,compute_advantages,13,1,7
learnables_learn2learn.examples.rl,cavia_trpo,,maml_a2c_loss,11,1,5
learnables_learn2learn.examples.rl,cavia_trpo,,fast_adapt_a2c,12,2,7
learnables_learn2learn.examples.rl,cavia_trpo,,meta_surrogate_loss,39,3,7
learnables_learn2learn.examples.rl,cavia_trpo,,main,96,12,13
learnables_learn2learn.examples.rl,dist_promp,,compute_advantages,13,1,7
learnables_learn2learn.examples.rl,dist_promp,,maml_a2c_loss,11,1,5
learnables_learn2learn.examples.rl,dist_promp,,fast_adapt_a2c,4,1,7
learnables_learn2learn.examples.rl,dist_promp,,precompute_quantities,6,1,4
learnables_learn2learn.examples.rl,dist_promp,,main,138,12,16
learnables_learn2learn.examples.rl,maml_dice,,weighted_cumsum,4,2,2
learnables_learn2learn.examples.rl,maml_dice,,compute_advantages,13,1,7
learnables_learn2learn.examples.rl,maml_dice,,maml_a2c_loss,14,1,5
learnables_learn2learn.examples.rl,maml_dice,,main,47,4,12
learnables_learn2learn.examples.rl,maml_trpo,,compute_advantages,13,1,7
learnables_learn2learn.examples.rl,maml_trpo,,maml_a2c_loss,11,1,5
learnables_learn2learn.examples.rl,maml_trpo,,fast_adapt_a2c,8,1,7
