Package,Module,Class,Function,LOC,CC,PC
google-research_tensor2robot.bin,run_collect_eval,,main,4,1,1
google-research_tensor2robot.bin,run_t2r_trainer,,main,4,1,1
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,__init__,6,1,1
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,set_specification_from_model,9,1,1
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,_get_input_features_for_receiver_fn,6,1,0
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,create_serving_input_receiver_numpy_fn,2,1,1
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,create_serving_input_receiver_tf_example_fn,2,1,1
google-research_tensor2robot.export_generators,abstract_export_generator,AbstractExportGenerator,create_warmup_requests_numpy,21,3,2
google-research_tensor2robot.export_generators,abstract_export_generator_test,AbstractExportGeneratorTest,test_init_abstract,3,1,0
google-research_tensor2robot.export_generators,abstract_export_generator_test,AbstractExportGeneratorTest,test_create_warmup_requests_numpy,18,3,0
google-research_tensor2robot.export_generators,default_export_generator,DefaultExportGenerator,create_serving_input_receiver_numpy_fn,29,2,1
google-research_tensor2robot.export_generators,default_export_generator,DefaultExportGenerator,create_serving_input_receiver_tf_example_fn,37,4,1
google-research_tensor2robot.export_generators,default_export_generator_test,DefaultExportGeneratorTest,_train_and_eval_reference_model,26,1,2
google-research_tensor2robot.export_generators,default_export_generator_test,DefaultExportGeneratorTest,test_create_serving_input_receiver_numpy,28,3,0
google-research_tensor2robot.export_generators,default_export_generator_test,DefaultExportGeneratorTest,test_create_serving_input_receiver_tf_example,42,4,1
google-research_tensor2robot.hooks,async_export_hook_builder,AsyncExportHookBuilder,__init__,10,2,5
google-research_tensor2robot.hooks,async_export_hook_builder,AsyncExportHookBuilder,create_hooks,14,1,2
google-research_tensor2robot.hooks,async_export_hook_builder,,default_create_export_fn,26,0,3
google-research_tensor2robot.hooks,async_export_hook_builder_test,AsyncExportHookBuilderTest,test_with_mock_training,23,2,0
google-research_tensor2robot.hooks,async_export_hook_builder_tpu_test,AsyncExportHookBuilderTest,test_with_mock_training,27,2,0
google-research_tensor2robot.hooks,checkpoint_hooks,_DirectoryVersionGC,__init__,3,1,1
google-research_tensor2robot.hooks,checkpoint_hooks,_DirectoryVersionGC,observe,3,1,1
google-research_tensor2robot.hooks,checkpoint_hooks,_DirectoryVersionGC,observe_multiple,3,1,1
google-research_tensor2robot.hooks,checkpoint_hooks,_DirectoryVersionGC,_remove_if_necessary,3,2,0
google-research_tensor2robot.hooks,checkpoint_hooks,CheckpointExportListener,__init__,13,2,3
google-research_tensor2robot.hooks,checkpoint_hooks,CheckpointExportListener,after_save,8,2,2
google-research_tensor2robot.hooks,checkpoint_hooks,LaggedCheckpointListener,__init__,40,8,4
google-research_tensor2robot.hooks,checkpoint_hooks,LaggedCheckpointListener,_copy_savedmodel,8,1,2
google-research_tensor2robot.hooks,checkpoint_hooks,LaggedCheckpointListener,_copy_lagged_model,5,2,2
google-research_tensor2robot.hooks,checkpoint_hooks,LaggedCheckpointListener,after_save,14,3,2
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,setUp,6,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,tearDown,3,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,_ExportFn,4,1,2
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,testCheckpointExportListener,5,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,testCheckpointExportListenerGC,7,2,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,CheckpointExportListener,testCheckpointExportListenerGCRestore,7,2,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,setUp,8,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,tearDown,3,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,_ExportFn,4,1,2
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,DefaultLaggedCheckpointListener,6,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,testEmptyDir,14,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,testInitOneSavedModel,4,1,0
google-research_tensor2robot.hooks,checkpoint_hooks_test,LaggedCheckpointListenerTest,testInitSavedModelUptoDate,9,1,0
