Package,Module,Smell,Class/Module,Line no,File,Details
yzhao062_pyod.pyod.test,test_base,Multifaceted abstraction,Dummy1,92,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'Dummy1' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yzhao062_pyod.pyod.test,test_base,Multifaceted abstraction,Dummy2,103,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'Dummy2' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yzhao062_pyod.pyod.test,test_base,Multifaceted abstraction,Dummy3,114,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'Dummy3' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,MyEstimator,22,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'MyEstimator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: fit, decision_function."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,K,36,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'K' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: fit, decision_function."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,T,49,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'T' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: fit, decision_function."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,ModifyInitParams,62,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'ModifyInitParams' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: fit, decision_function."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,VargEstimator,79,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'VargEstimator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __init__, fit, decision_function."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,Dummy1,92,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'Dummy1' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: decision_function, fit."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,Dummy2,103,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,"Class 'Dummy2' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: decision_function, fit."
yzhao062_pyod.pyod.test,test_base,Rebellious hierarchy,Dummy3,114,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base.py,Class 'Dummy3' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: decision_function.
yzhao062_pyod.pyod.test,test_base_dl,Rebellious hierarchy,DummyDetector,42,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_base_dl.py,Class 'DummyDetector' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: evaluating_forward.
yzhao062_pyod.pyod.test,test_copod_parallel,Insufficient modularization,TestCOPODParallel,25,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_copod_parallel.py,"Class 'TestCOPODParallel' is insufficiently modularized with NOPM: 21, WMC: 24, NOM: 21."
yzhao062_pyod.pyod.test,test_ecod_parallel,Insufficient modularization,TestCOPODParallel,25,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_ecod_parallel.py,"Class 'TestCOPODParallel' is insufficiently modularized with NOPM: 21, WMC: 24, NOM: 21."
yzhao062_pyod.pyod.test,test_mad,Insufficient modularization,TestMAD,25,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_mad.py,"Class 'TestMAD' is insufficiently modularized with NOPM: 29, WMC: 32, NOM: 29."
yzhao062_pyod.pyod.test,test_rod,Insufficient modularization,TestROD,26,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_rod.py,"Class 'TestROD' is insufficiently modularized with NOPM: 22, WMC: 25, NOM: 22."
yzhao062_pyod.pyod.test,test_utility,Multifaceted abstraction,TestParameters,33,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/test/test_utility.py,"Class 'TestParameters' has a high LCOM value of 1, indicating it may have multiple responsibilities."
yzhao062_pyod.pyod.utils,torch_utility,Multifaceted abstraction,torch_utility,1,/Volumes/BrokeExt/NICHE/yzhao062_pyod/pyod/utils/torch_utility.py,"Class 'torch_utility' has a high LCOM value of 1, indicating it may have multiple responsibilities."
