Package,Module,Class,Smell,Function/Method,Line no,File,Details
LoSealL_VideoSuperResolution,prepare_data,,Complex method,user_input,112 - 139,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,"Method 'user_input' has a cyclomatic complexity of 8, exceeding the max of 6."
LoSealL_VideoSuperResolution,prepare_data,,Complex method,main,157 - 241,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,"Method 'main' has a cyclomatic complexity of 16, exceeding the max of 6."
LoSealL_VideoSuperResolution,prepare_data,,Empty catch block,main,192,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,Empty catch block found in main.
LoSealL_VideoSuperResolution,prepare_data,,Empty catch block,main,237,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,Empty catch block found in main.
LoSealL_VideoSuperResolution,prepare_data,,Long method,main,157 - 241,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,Method 'main' is too long (82 lines).
LoSealL_VideoSuperResolution,prepare_data,,Long statement,drive_download,152,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,A line with 201 chars in drive_download exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,prepare_data,,Long statement,main,160,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,A line with 149 chars in main exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,prepare_data,,Long statement,main,164,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,A line with 154 chars in main exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,prepare_data,,Long statement,main,168,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,A line with 155 chars in main exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,prepare_data,,Long statement,,1,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,A line with 170 chars in prepare_data exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,prepare_data,,Magic number,main,200,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/prepare_data.py,Magic number 4 used in main.
LoSealL_VideoSuperResolution,setup,,Long statement,,16,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/setup.py,A line with 152 chars in setup exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution,setup,,Long statement,,34,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/setup.py,A line with 559 chars in setup exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution.Tests,correlation_test,CorrelationTest,Long statement,constant,14,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/Tests/correlation_test.py,A line with 174 chars in constant exceeds the maximum length of 120 characters.
LoSealL_VideoSuperResolution.Tests,dataset_test,DatasetTest,Long message chain,test_dataset_desc_file,63,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/Tests/dataset_test.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.assertTrue(datasets.VIDEOPAIR.train.hr.as_video)."
LoSealL_VideoSuperResolution.Tests,dataset_test,DatasetTest,Long message chain,test_dataset_desc_file,64,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/Tests/dataset_test.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.assertTrue(datasets.XIUXIAN.test.hr.as_video)."
LoSealL_VideoSuperResolution.Tests,dataset_test,DatasetTest,Long message chain,test_dataset_desc_file,70,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/Tests/dataset_test.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: self.assertTrue(raw.train.hr.as_video)."
LoSealL_VideoSuperResolution.Tests,googledrive_test,FetchGoogleDriveTest,Long statement,test_downloads,26,/Volumes/BrokeExt/NICHE/LoSealL_VideoSuperResolution/Tests/googledrive_test.py,A line with 125 chars in test_downloads exceeds the maximum length of 120 characters.
