Package,Module,Class,Smell,Function/Method,Line no,File,Details
evilsocket_pwnagotchi,setup,,Long statement,,67,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/setup.py,A line with 664 chars in setup exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,__init__,,Magic number,temperature,105,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/__init__.py,Magic number 32 used in temperature.
evilsocket_pwnagotchi.pwnagotchi,__init__,,Magic number,temperature,105,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/__init__.py,Magic number 9 used in temperature.
evilsocket_pwnagotchi.pwnagotchi,__init__,,Magic number,temperature,105,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/__init__.py,Magic number 5 used in temperature.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Complex method,start_monitor_mode,84 - 120,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,"Method 'start_monitor_mode' has a cyclomatic complexity of 10, exceeding the max of 6."
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Complex method,get_access_points,178 - 196,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,"Method 'get_access_points' has a cyclomatic complexity of 8, exceeding the max of 6."
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Complex method,set_channel,445 - 478,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,"Method 'set_channel' has a cyclomatic complexity of 11, exceeding the max of 6."
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Empty catch block,setup_events,72,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,Empty catch block found in setup_events.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Long statement,__init__,24,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,A line with 180 chars in __init__ exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Long statement,_filter_included,168,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,A line with 130 chars in _filter_included exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Long statement,_on_event,344,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,A line with 191 chars in _on_event exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Long statement,associate,412,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,A line with 181 chars in associate exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Long statement,deauth,433,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,A line with 170 chars in deauth exceeds the maximum length of 120 characters.
evilsocket_pwnagotchi.pwnagotchi,agent,Agent,Magic number,_update_handshakes,263,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/agent.py,Magic number 20 used in _update_handshakes.
evilsocket_pwnagotchi.pwnagotchi,automata,Automata,Complex method,next_epoch,106 - 143,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/automata.py,"Method 'next_epoch' has a cyclomatic complexity of 10, exceeding the max of 6."
evilsocket_pwnagotchi.pwnagotchi,automata,Automata,Magic number,next_epoch,117,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/automata.py,Magic number 2.0 used in next_epoch.
evilsocket_pwnagotchi.pwnagotchi,automata,Automata,Magic number,next_epoch,125,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/automata.py,Magic number 2.0 used in next_epoch.
evilsocket_pwnagotchi.pwnagotchi,automata,Automata,Magic number,next_epoch,135,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/automata.py,Magic number 5 used in next_epoch.
evilsocket_pwnagotchi.pwnagotchi,bettercap,,Magic number,decode,13,/Volumes/BrokeExt/NICHE/evilsocket_pwnagotchi/pwnagotchi/bettercap.py,Magic number 200 used in decode.
