Package,Module,Smell,Class/Module,Line no,File,Details
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,Insufficient modularization,tokenization,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"Module 'tokenization' is insufficiently modularized with NOPM: 11, WMC: 102, NOM: 14."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet,__init__,Broken modularization,__init__,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/__init__.py,Module '__init__' contains only data members without any method implementations.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,classifier_utils,Broken modularization,InputFeatures,28,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/classifier_utils.py,Class 'InputFeatures' contains only data members without any method implementations.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,gpu_utils,Multifaceted abstraction,gpu_utils,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/gpu_utils.py,"Class 'gpu_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,run_classifier,Multifaceted abstraction,DataProcessor,164,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/run_classifier.py,"Class 'DataProcessor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,run_race,Broken modularization,InputFeatures,140,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/run_race.py,Class 'InputFeatures' contains only data members without any method implementations.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,run_squad,Broken modularization,InputFeatures,196,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/run_squad.py,Class 'InputFeatures' contains only data members without any method implementations.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,run_squad,Insufficient modularization,run_squad,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/run_squad.py,"Module 'run_squad' is insufficiently modularized with NOPM: 7, WMC: 143, NOM: 12."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,tpu_estimator,Insufficient modularization,tpu_estimator,1,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/tpu_estimator.py,"Module 'tpu_estimator' is insufficiently modularized with NOPM: 5, WMC: 315, NOM: 22."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.xlnet.models,xlnet,Broken modularization,RunConfig,103,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/xlnet/models/xlnet.py,Class 'RunConfig' contains only data members without any method implementations.
