Package,Module,Class,Function,LOC,CC,PC
CyberZHG_keras-bert,setup,,read_file,3,1,0
CyberZHG_keras-bert,setup,,get_requirements,3,1,0
CyberZHG_keras-bert,setup,,find_version,6,2,0
CyberZHG_keras-bert.keras_bert,bert,,get_model,102,13,15
CyberZHG_keras-bert.keras_bert,bert,,compile_model,12,1,5
CyberZHG_keras-bert.keras_bert,bert,,get_custom_objects,10,1,0
CyberZHG_keras-bert.keras_bert,bert,,get_base_dict,8,1,0
CyberZHG_keras-bert.keras_bert,bert,,get_token_embedding,3,1,1
CyberZHG_keras-bert.keras_bert,bert,,gen_batch_inputs,52,14,9
CyberZHG_keras-bert.keras_bert,loader,,checkpoint_loader,4,0,1
CyberZHG_keras-bert.keras_bert,loader,,build_model_from_config,25,4,5
CyberZHG_keras-bert.keras_bert,loader,,load_model_weights_from_checkpoint,65,4,4
CyberZHG_keras-bert.keras_bert,loader,,load_trained_model_from_checkpoint,11,1,6
CyberZHG_keras-bert.keras_bert,loader,,load_vocabulary,7,2,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,__init__,9,1,6
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_truncate,14,6,3
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_pack,7,1,2
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_convert_tokens_to_ids,3,1,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,tokenize,6,1,2
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,encode,12,2,3
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,decode,12,2,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_tokenize,19,9,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_word_piece_tokenize,19,6,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_is_punctuation,7,2,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_is_cjk_character,10,2,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_is_space,3,2,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,_is_control,2,1,1
CyberZHG_keras-bert.keras_bert,tokenizer,Tokenizer,rematch,81,28,4
CyberZHG_keras-bert.keras_bert,util,,get_checkpoint_paths,6,1,1
CyberZHG_keras-bert.keras_bert,util,,extract_embeddings_generator,64,21,8
CyberZHG_keras-bert.keras_bert,util,,extract_embeddings,5,1,8
CyberZHG_keras-bert.keras_bert.datasets,pretrained,,get_pretrained,14,4,1
CyberZHG_keras-bert.keras_bert.layers,conv,MaskedConv1D,__init__,3,1,0
CyberZHG_keras-bert.keras_bert.layers,conv,MaskedConv1D,compute_mask,4,3,2
CyberZHG_keras-bert.keras_bert.layers,conv,MaskedConv1D,call,5,2,2
CyberZHG_keras-bert.keras_bert.layers,embedding,TokenEmbedding,compute_mask,2,1,2
CyberZHG_keras-bert.keras_bert.layers,embedding,TokenEmbedding,call,2,1,1
CyberZHG_keras-bert.keras_bert.layers,embedding,EmbeddingSimilarity,__init__,8,1,3
CyberZHG_keras-bert.keras_bert.layers,embedding,EmbeddingSimilarity,get_config,8,1,0
CyberZHG_keras-bert.keras_bert.layers,embedding,EmbeddingSimilarity,build,9,1,1
CyberZHG_keras-bert.keras_bert.layers,embedding,EmbeddingSimilarity,compute_mask,2,1,2
CyberZHG_keras-bert.keras_bert.layers,embedding,EmbeddingSimilarity,call,4,1,2
CyberZHG_keras-bert.keras_bert.layers,embedding,,get_embedding,27,1,6
CyberZHG_keras-bert.keras_bert.layers,extract,Extract,__init__,4,1,1
CyberZHG_keras-bert.keras_bert.layers,extract,Extract,get_config,6,1,0
CyberZHG_keras-bert.keras_bert.layers,extract,Extract,compute_mask,2,1,2
CyberZHG_keras-bert.keras_bert.layers,extract,Extract,call,2,1,2
CyberZHG_keras-bert.keras_bert.layers,inputs,,get_inputs,7,1,1
CyberZHG_keras-bert.keras_bert.layers,masked,Masked,__init__,5,1,1
CyberZHG_keras-bert.keras_bert.layers,masked,Masked,get_config,6,1,0
CyberZHG_keras-bert.keras_bert.layers,masked,Masked,compute_mask,6,1,2
CyberZHG_keras-bert.keras_bert.layers,masked,Masked,call,5,1,2
CyberZHG_keras-bert.keras_bert.layers,pooling,MaskedGlobalMaxPool1D,__init__,3,1,0
CyberZHG_keras-bert.keras_bert.layers,pooling,MaskedGlobalMaxPool1D,compute_mask,2,1,2
CyberZHG_keras-bert.keras_bert.layers,pooling,MaskedGlobalMaxPool1D,call,5,2,2
CyberZHG_keras-bert.keras_bert.layers,task_embed,TaskEmbedding,__init__,10,1,6
CyberZHG_keras-bert.keras_bert.layers,task_embed,TaskEmbedding,build,9,1,1
CyberZHG_keras-bert.keras_bert.layers,task_embed,TaskEmbedding,compute_mask,5,2,2
CyberZHG_keras-bert.keras_bert.layers,task_embed,TaskEmbedding,call,8,3,1
CyberZHG_keras-bert.keras_bert.layers,task_embed,TaskEmbedding,get_config,11,1,0
CyberZHG_keras-bert.keras_bert.optimizers,util,,calc_train_steps,6,1,4
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,__init__,15,2,11
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,_create_slots,8,5,1
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,set_weights,6,2,1
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,_resource_apply_dense,40,4,2
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,_resource_apply_sparse,42,4,3
CyberZHG_keras-bert.keras_bert.optimizers,warmup_v2,AdamWarmup,get_config,15,1,0
CyberZHG_keras-bert.tests,test_bert,TestBERT,test_sample,15,1,0
CyberZHG_keras-bert.tests,test_bert,TestBERT,test_task_embed,21,1,0
CyberZHG_keras-bert.tests,test_bert,TestBERT,test_save_load_json,11,1,0
CyberZHG_keras-bert.tests,test_bert,TestBERT,test_get_token_embedding,9,1,0
CyberZHG_keras-bert.tests,test_bert,TestBERT,test_fit,75,11,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_trained,6,1,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_trained_shorter,6,1,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_training,6,1,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_output_layer_num,16,1,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_with_trainable_prefixes,11,1,0
CyberZHG_keras-bert.tests,test_loader,TestLoader,test_load_vocabulary,5,1,0
CyberZHG_keras-bert.tests,test_tokenizer,TestTokenizer,test_uncased,27,1,0
CyberZHG_keras-bert.tests,test_tokenizer,TestTokenizer,test_padding,25,1,0
CyberZHG_keras-bert.tests,test_tokenizer,TestTokenizer,test_empty,11,1,0
CyberZHG_keras-bert.tests,test_tokenizer,TestTokenizer,test_cased,16,1,0
CyberZHG_keras-bert.tests,test_util,TestUtil,setUp,3,1,0
