Package,Module,Smell,Class/Module,Line no,File,Details
pyannote_pyannote-audio.pyannote.audio.core,calibration,Multifaceted abstraction,Calibration,37,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/calibration.py,"Class 'Calibration' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pyannote_pyannote-audio.pyannote.audio.core,model,Insufficient modularization,Model,73,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/model.py,"Class 'Model' is insufficiently modularized with NOPM: 24, WMC: 57, NOM: 28."
pyannote_pyannote-audio.pyannote.audio.core,model,Wide hierarchy,Model,0,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/model.py,Class 'Model' has a wide hierarchy with 8 direct subclasses.
pyannote_pyannote-audio.pyannote.audio.core,pipeline,Wide hierarchy,Pipeline,0,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/pipeline.py,Class 'Pipeline' has a wide hierarchy with 11 direct subclasses.
pyannote_pyannote-audio.pyannote.audio.core,task,Broken modularization,Problem,58,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/task.py,Class 'Problem' contains only data members without any method implementations.
pyannote_pyannote-audio.pyannote.audio.core,task,Insufficient modularization,Task,188,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/task.py,"Class 'Task' is insufficiently modularized with NOPM: 23, WMC: 59, NOM: 24."
pyannote_pyannote-audio.pyannote.audio.core,task,Multifaceted abstraction,Specifications,80,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/core/task.py,"Class 'Specifications' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pyannote_pyannote-audio.pyannote.audio.models.embedding.wespeaker,resnet,Multifaceted abstraction,resnet,1,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/models/embedding/wespeaker/resnet.py,"Class 'resnet' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pyannote_pyannote-audio.pyannote.audio.pipelines,overlapped_speech_detection,Broken hierarchy,OracleOverlappedSpeechDetection,65,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/pipelines/overlapped_speech_detection.py,Class 'OracleOverlappedSpeechDetection' and its superclass 'Pipeline' may not share a proper 'IS-A' relationship.
pyannote_pyannote-audio.pyannote.audio.pipelines,speaker_verification,Broken hierarchy,NeMoPretrainedSpeakerEmbedding,68,/Volumes/BrokeExt/NICHE/pyannote_pyannote-audio/pyannote/audio/pipelines/speaker_verification.py,Class 'NeMoPretrainedSpeakerEmbedding' and its superclass 'BaseInference' may not share a proper 'IS-A' relationship.
