Package,Module,Class,Function,LOC,CC,PC
KevinMusgrave_powerful-benchmarker,delete_slurm_logs,,main,16,6,1
KevinMusgrave_powerful-benchmarker,print_progress,,num_jobs_running,4,1,1
KevinMusgrave_powerful-benchmarker,print_progress,,update_validator_progress_dicts,10,3,4
KevinMusgrave_powerful-benchmarker,print_progress,,validator_test_progress,7,3,1
KevinMusgrave_powerful-benchmarker,print_progress,,is_done,3,1,1
KevinMusgrave_powerful-benchmarker,print_progress,,read_trials_csv,7,1,1
KevinMusgrave_powerful-benchmarker,print_progress,,count_exp_folders,9,5,1
KevinMusgrave_powerful-benchmarker,print_progress,,progress,21,6,2
KevinMusgrave_powerful-benchmarker,print_progress,,main,27,5,1
KevinMusgrave_powerful-benchmarker,simple_slurm,,exp_launcher,4,1,2
KevinMusgrave_powerful-benchmarker,simple_slurm,,run,14,2,3
KevinMusgrave_powerful-benchmarker,simple_slurm,,main,10,4,2
KevinMusgrave_powerful-benchmarker,upload_logs,,main,12,1,1
KevinMusgrave_powerful-benchmarker.latex,best_accuracy_per_adapter,,preprocess_df,3,1,1
KevinMusgrave_powerful-benchmarker.latex,best_accuracy_per_adapter,,reshape_into_best_accuracy_table,6,1,1
KevinMusgrave_powerful-benchmarker.latex,best_accuracy_per_adapter,,postprocess_df,4,1,1
KevinMusgrave_powerful-benchmarker.latex,best_accuracy_per_adapter,,min_value_fn,2,1,1
KevinMusgrave_powerful-benchmarker.latex,best_accuracy_per_adapter,,best_accuracy_per_adapter,25,1,2
KevinMusgrave_powerful-benchmarker.latex,best_validator_per_adapter_task,,get_best_validators,21,4,3
KevinMusgrave_powerful-benchmarker.latex,best_validator_per_adapter_task,,best_validator_per_adapter_task,12,3,3
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,format_tag,2,1,2
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,format_tag_and_float,4,0,2
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,default_operation_fn,2,1,0
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,absolute_value_greater_than,4,1,1
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,default_interval_fn,3,1,3
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,absolute_value_interval_fn,4,1,3
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,reverse_interval_fn,2,1,0
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,create_color_map_tags,34,7,7
KevinMusgrave_powerful-benchmarker.latex,color_map_tags,,get_tags_dict,5,1,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,filter_and_process_validator_args,9,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_preprocess_df,7,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_postprocess_df,17,2,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,interval_fn,4,1,4
KevinMusgrave_powerful-benchmarker.latex,correlation,,operation_fn,4,1,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,min_value_fn,4,1,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,max_value_fn,4,1,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_highlight_max_subset,14,2,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_highlight_min_subset,6,0,0
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_final_str_hook,6,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,remove_whitespace_before_punctuation,2,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_caption,10,2,2
KevinMusgrave_powerful-benchmarker.latex,correlation,,base_filename,3,1,3
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_add_resizebox,2,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_highlight_min,2,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,get_label_prefix,4,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation,,correlation,32,1,4
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot,,combine_levels,5,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot,,reshape_and_plot,36,2,7
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot,,correlation_bar_plot,12,1,4
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot_adapter_validator_pairs,,postprocess_df_wrapper,5,2,1
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot_adapter_validator_pairs,,new_col_fn,7,1,1
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot_adapter_validator_pairs,,correlation_bar_plot_adapter_validator_pairs,22,1,3
KevinMusgrave_powerful-benchmarker.latex,correlation_bar_plot_single_adapter,,correlation_bar_plot_single_adapter,13,2,3
KevinMusgrave_powerful-benchmarker.latex,correlation_diffs,,correlation_diffs,26,2,4
KevinMusgrave_powerful-benchmarker.latex,correlation_single_adapter,,get_postprocess_df,18,3,1
KevinMusgrave_powerful-benchmarker.latex,correlation_single_adapter,,caption_hook,2,1,2
KevinMusgrave_powerful-benchmarker.latex,correlation_single_adapter,,correlation_single_adapter,32,1,3
KevinMusgrave_powerful-benchmarker.latex,create_tables,,main,14,2,1
KevinMusgrave_powerful-benchmarker.latex,pred_acc_using_best_adapter_validator_pairs,,get_postprocess_df,16,1,1
KevinMusgrave_powerful-benchmarker.latex,pred_acc_using_best_adapter_validator_pairs,,get_best_validators,19,2,3
KevinMusgrave_powerful-benchmarker.latex,pred_acc_using_best_adapter_validator_pairs,,get_meanstd,9,1,2
KevinMusgrave_powerful-benchmarker.latex,pred_acc_using_best_adapter_validator_pairs,,pred_acc_using_best_adapter_validator_pairs,50,1,3
KevinMusgrave_powerful-benchmarker.latex,replace_color_map_tags,,main,17,2,1
KevinMusgrave_powerful-benchmarker.latex,replace_header_acronyms,,main,11,2,1
KevinMusgrave_powerful-benchmarker.latex,table_creator,,maybe_set_to_null_fn,4,1,1
KevinMusgrave_powerful-benchmarker.latex,table_creator,,save_to_latex,34,9,10
KevinMusgrave_powerful-benchmarker.latex,table_creator,,table_creator,38,6,12
KevinMusgrave_powerful-benchmarker.latex,utils,,shortened_task_name_dict,34,1,0
