Package,Module,Class,Function,LOC,CC,PC
NeuromorphicProcessorProject_snn_toolbox.examples,mnist_pytorch_INI,PytorchDataset,__init__,4,1,3
NeuromorphicProcessorProject_snn_toolbox.examples,mnist_pytorch_INI,PytorchDataset,__getitem__,5,2,1
NeuromorphicProcessorProject_snn_toolbox.examples,mnist_pytorch_INI,PytorchDataset,__len__,2,1,0
NeuromorphicProcessorProject_snn_toolbox.examples,resnet_keras_INI,,block1,25,2,6
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,run,,main,34,4,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,run_pipeline,93,15,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,is_stop,10,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,run_parameter_sweep,49,6,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,import_target_sim,6,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,load_config,11,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,update_setup,214,40,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,initialize_simulator,38,7,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,get_log_keys,2,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,get_plot_keys,2,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin,utils,,config_string_to_set_of_strings,3,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,__init__,21,1,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,define_style,11,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,initialize_thread,12,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,globalparams_widgets,152,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,cellparams_widgets,166,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,simparams_widgets,170,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,tools_widgets,75,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,edit_normalization_settings,98,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,edit_experimental_settings,16,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,edit_dataset_settings,37,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,graph_widgets,13,3,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,select_plots_dir_rb,25,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,select_layer_rb,19,4,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,draw_canvas,28,4,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,close_window,4,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,display_graphs,47,9,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,top_level_menu,25,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,documentation,3,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,about,10,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,quit_toolbox,5,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,declare_parameter_vars,78,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,restore_default_params,3,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,set_preferences,4,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,save_settings,16,3,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,load_settings,18,4,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,start_processing,17,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,stop_processing,4,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,update,8,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,check_sample,11,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,check_file,11,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,check_path,33,8,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,check_runlabel,8,3,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,check_dataset_path,30,9,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,set_cwd,4,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,set_dataset_path,4,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,__scroll_handler,7,3,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,toggle_state_pynn,7,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,toggle_start_state,6,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,toggle_stop_state,6,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,toggle_num_to_test_state,9,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,SNNToolboxGUI,toggle_poisson_input_state,7,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,gui,,main,9,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,__init__,16,2,3
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,configure,7,3,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,enter,2,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,leave,3,1,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,motion,4,3,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,_schedule,5,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,_unschedule,5,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,_show,18,4,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,_hide,5,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,coords,19,6,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,ToolTip,create_contents,6,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.bin.gui,tooltip,,demo,10,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,normalize_parameters,196,31,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,get_scale_fac,4,1,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,get_percentile,8,2,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,apply_normalization_schedule,4,1,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,get_activations_layer,8,3,4
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,get_activations_batch,13,3,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.conversion,utils,,try_reload_activations,16,2,5
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets,utils,,get_dataset,97,19,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets,utils,,try_get_normset_from_scalefacs,14,2,1
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets,utils,,to_categorical,7,2,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets,utils,,load_npz,3,1,2
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets.aedat,DVSIterator,DVSIterator,__init__,50,6,14
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets.aedat,DVSIterator,DVSIterator,next_sequence,14,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets.aedat,DVSIterator,DVSIterator,next_sequence_batch,29,2,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets.aedat,DVSIterator,DVSIterator,next_eventframe_batch,5,1,0
NeuromorphicProcessorProject_snn_toolbox.snntoolbox.datasets.aedat,DVSIterator,DVSIterator,get_frame_batch,5,1,0
