Package,Module,Smell,Class/Module,Line no,File,Details
arogozhnikov_hep_ml.docsrc,conf,Broken modularization,conf,1,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/docsrc/conf.py,Module 'conf' contains only data members without any method implementations.
arogozhnikov_hep_ml.hep_ml,gradientboosting,Multifaceted abstraction,UGradientBoostingRegressor,234,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/gradientboosting.py,"Class 'UGradientBoostingRegressor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
arogozhnikov_hep_ml.hep_ml,losses,Multifaceted abstraction,AbstractLossFunction,88,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/losses.py,"Class 'AbstractLossFunction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
arogozhnikov_hep_ml.hep_ml,losses,Wide hierarchy,HessianLossFunction,0,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/losses.py,Class 'HessianLossFunction' has a wide hierarchy with 6 direct subclasses.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,SimpleNeuralNetwork,599,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'SimpleNeuralNetwork' and its superclass 'AbstractNeuralNetworkClassifier' may not share a proper 'IS-A' relationship.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,MLPClassifier,636,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'MLPClassifier' and its superclass 'MLPBase' may not share a proper 'IS-A' relationship.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,MLPClassifier,636,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'MLPClassifier' and its superclass 'AbstractNeuralNetworkClassifier' may not share a proper 'IS-A' relationship.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,MLPRegressor,644,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'MLPRegressor' and its superclass 'MLPBase' may not share a proper 'IS-A' relationship.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,MLPRegressor,644,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'MLPRegressor' and its superclass 'AbstractNeuralNetworkRegressor' may not share a proper 'IS-A' relationship.
arogozhnikov_hep_ml.hep_ml,nnet,Broken hierarchy,MLPMultiClassifier,652,/Volumes/BrokeExt/NICHE/arogozhnikov_hep_ml/hep_ml/nnet.py,Class 'MLPMultiClassifier' and its superclass 'MLPBase' may not share a proper 'IS-A' relationship.
