Package,Module,Class,Function,LOC,CC,PC
kerlomz_captcha_platform,category,,encode_maps,2,1,1
kerlomz_captcha_platform,config,Config,__init__,56,2,3
kerlomz_captcha_platform,config,Config,init_logger,23,5,0
kerlomz_captcha_platform,config,Config,assignment,14,3,0
kerlomz_captcha_platform,config,Config,read_conf,8,1,0
kerlomz_captcha_platform,config,Model,__init__,8,1,2
kerlomz_captcha_platform,config,Model,verify,15,3,0
kerlomz_captcha_platform,config,Model,category_extract,10,2,1
kerlomz_captcha_platform,config,Model,model_conf,4,1,0
kerlomz_captcha_platform,config,ModelConfig,__init__,68,4,2
kerlomz_captcha_platform,config,ModelConfig,param_convert,6,2,5
kerlomz_captcha_platform,config,ModelConfig,size_match,2,1,1
kerlomz_captcha_platform,config,ModelConfig,get_var,4,2,3
kerlomz_captcha_platform,config,ModelConfig,size_string,2,1,0
kerlomz_captcha_platform,config,,resource_path,7,2,1
kerlomz_captcha_platform,config,,get_version,6,1,0
kerlomz_captcha_platform,config,,get_default,2,1,2
kerlomz_captcha_platform,config,,get_dict_fill,6,1,2
kerlomz_captcha_platform,config,,blacklist,10,1,0
kerlomz_captcha_platform,config,,whitelist,10,1,0
kerlomz_captcha_platform,config,,set_blacklist,8,2,1
kerlomz_captcha_platform,constants,Response,__init__,21,1,1
kerlomz_captcha_platform,constants,Response,find_message,4,1,1
kerlomz_captcha_platform,constants,Response,find,4,1,1
kerlomz_captcha_platform,constants,Response,all_code,2,1,0
kerlomz_captcha_platform,constants,Response,parse,2,1,2
kerlomz_captcha_platform,demo,Auth,__init__,7,1,5
kerlomz_captcha_platform,demo,Auth,sign,7,2,1
kerlomz_captcha_platform,demo,Auth,make_json,7,2,1
kerlomz_captcha_platform,demo,Auth,request,3,1,1
kerlomz_captcha_platform,demo,Auth,local_iter,9,3,1
kerlomz_captcha_platform,demo,NoAuth,__init__,5,1,4
kerlomz_captcha_platform,demo,NoAuth,request,3,1,1
kerlomz_captcha_platform,demo,NoAuth,local_iter,13,4,1
kerlomz_captcha_platform,demo,NoAuth,press_testing,9,2,3
kerlomz_captcha_platform,demo,GoogleRPC,__init__,4,1,1
kerlomz_captcha_platform,demo,GoogleRPC,request,15,4,6
kerlomz_captcha_platform,demo,GoogleRPC,local_iter,11,3,3
kerlomz_captcha_platform,demo,GoogleRPC,remote_iter,15,3,5
kerlomz_captcha_platform,demo,GoogleRPC,press_testing,8,2,3
kerlomz_captcha_platform,demo,,_image,11,1,5
kerlomz_captcha_platform,event_handler,FileEventHandler,__init__,8,1,3
kerlomz_captcha_platform,event_handler,FileEventHandler,init,22,3,0
kerlomz_captcha_platform,event_handler,FileEventHandler,_add,60,11,3
kerlomz_captcha_platform,event_handler,FileEventHandler,delete,11,3,1
kerlomz_captcha_platform,event_handler,FileEventHandler,on_created,14,2,1
kerlomz_captcha_platform,event_handler,FileEventHandler,on_deleted,18,4,1
kerlomz_captcha_platform,event_loop,,event_loop,11,3,3
kerlomz_captcha_platform,graph_session,GraphSession,__init__,24,1,1
kerlomz_captcha_platform,graph_session,GraphSession,load_model,18,1,0
kerlomz_captcha_platform,graph_session,GraphSession,session,2,1,0
kerlomz_captcha_platform,graph_session,GraphSession,destroy,3,1,0
kerlomz_captcha_platform,interface,Interface,__init__,12,2,1
kerlomz_captcha_platform,interface,Interface,name,2,1,0
kerlomz_captcha_platform,interface,Interface,size,2,1,0
kerlomz_captcha_platform,interface,Interface,destroy,2,1,0
kerlomz_captcha_platform,interface,Interface,predict_batch,10,1,2
kerlomz_captcha_platform,interface,InterfaceManager,__init__,4,1,1
kerlomz_captcha_platform,interface,InterfaceManager,add,4,2,1
kerlomz_captcha_platform,interface,InterfaceManager,remove,4,2,1
kerlomz_captcha_platform,interface,InterfaceManager,report,2,1,1
kerlomz_captcha_platform,interface,InterfaceManager,remove_by_name,3,1,1
kerlomz_captcha_platform,interface,InterfaceManager,get_by_size,7,1,2
kerlomz_captcha_platform,interface,InterfaceManager,get_by_name,6,2,2
kerlomz_captcha_platform,interface,InterfaceManager,default,2,1,0
kerlomz_captcha_platform,interface,InterfaceManager,default_name,5,1,0
kerlomz_captcha_platform,interface,InterfaceManager,total,2,1,0
kerlomz_captcha_platform,interface,InterfaceManager,online_names,2,1,0
kerlomz_captcha_platform,interface,InterfaceManager,set_default,4,2,1
kerlomz_captcha_platform,predict,,decode_maps,2,1,1
kerlomz_captcha_platform,predict,,predict_func,17,5,6
kerlomz_captcha_platform,pretreatment,Pretreatment,__init__,2,1,1
kerlomz_captcha_platform,pretreatment,Pretreatment,get,2,1,0
kerlomz_captcha_platform,pretreatment,Pretreatment,binarization,5,2,2
kerlomz_captcha_platform,pretreatment,,preprocessing,5,2,2
kerlomz_captcha_platform,pretreatment,,preprocessing_by_func,10,4,3
kerlomz_captcha_platform,signature,InvalidUsage,__init__,5,1,2
kerlomz_captcha_platform,signature,InvalidUsage,to_dict,3,1,0
kerlomz_captcha_platform,signature,Signature,__init__,7,1,2
kerlomz_captcha_platform,signature,Signature,set_auth,2,1,1
kerlomz_captcha_platform,signature,Signature,_check_req_timestamp,8,2,1
kerlomz_captcha_platform,signature,Signature,_check_req_access_key,5,1,1
kerlomz_captcha_platform,signature,Signature,_get_secret_key,4,1,1
kerlomz_captcha_platform,signature,Signature,_sign,8,2,1
kerlomz_captcha_platform,signature,Signature,_verification,38,8,2
kerlomz_captcha_platform,signature,Signature,signature_required,16,4,1
kerlomz_captcha_platform,test,SquareTest,testSquare,4,1,0
kerlomz_captcha_platform,tornado_server,BaseHandler,__init__,5,1,2
