Package,Module,Class,Smell,Function/Method,Line no,File,Details
datamllab_rlcard,setup,,Long statement,,21,/Volumes/BrokeExt/NICHE/datamllab_rlcard/setup.py,A line with 1071 chars in setup exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,evaluate,,Long statement,,59,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/evaluate.py,A line with 179 chars in evaluate exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_cfr,,Long method,train,18 - 72,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_cfr.py,Method 'train' is too long (45 lines).
datamllab_rlcard.examples,run_dmc,,Long statement,train,17,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_dmc.py,A line with 249 chars in train exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_dmc,,Long statement,,34,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_dmc.py,A line with 179 chars in run_dmc exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_dmc,,Long statement,,69,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_dmc.py,A line with 122 chars in run_dmc exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_random,,Long statement,,38,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_random.py,A line with 189 chars in run_random exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_rl,,Complex method,train,19 - 107,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_rl.py,"Method 'train' has a cyclomatic complexity of 10, exceeding the max of 6."
datamllab_rlcard.examples,run_rl,,Long method,train,19 - 107,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_rl.py,Method 'train' is too long (75 lines).
datamllab_rlcard.examples,run_rl,,Long statement,train,41,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_rl.py,A line with 165 chars in train exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_rl,,Long statement,train,55,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_rl.py,A line with 198 chars in train exceeds the maximum length of 120 characters.
datamllab_rlcard.examples,run_rl,,Long statement,,111,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/run_rl.py,A line with 189 chars in run_rl exceeds the maximum length of 120 characters.
datamllab_rlcard.examples.human,gin_rummy_human,,Long message chain,make_gin_rummy_env,49,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/human/gin_rummy_human.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: gin_rummy_env.game.judge.scorer = scorers.GinRummyScorer(get_payoff=scorers.get_payoff_gin_rummy_v0)."
datamllab_rlcard.examples.human,gin_rummy_human,,Long statement,,1,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/human/gin_rummy_human.py,A line with 122 chars in gin_rummy_human exceeds the maximum length of 120 characters.
datamllab_rlcard.examples.pettingzoo,run_dmc,,Long statement,train,38,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/pettingzoo/run_dmc.py,A line with 289 chars in train exceeds the maximum length of 120 characters.
datamllab_rlcard.examples.pettingzoo,run_dmc,,Long statement,,56,/Volumes/BrokeExt/NICHE/datamllab_rlcard/examples/pettingzoo/run_dmc.py,A line with 179 chars in run_dmc exceeds the maximum length of 120 characters.
